epoch,custom_accuracy,loss,lr,val_custom_accuracy,val_loss
0,0.6930468678474426,1.0947294235229492,1e-04,0.6848437786102295,0.9741278886795044
1,0.7268593907356262,0.8628429770469666,1e-04,0.6589062213897705,0.8048253059387207
2,0.7223125100135803,0.7272176146507263,1e-04,0.6535937786102295,0.7198776006698608
3,0.748953104019165,0.6487893462181091,1e-04,0.6740624904632568,0.6843134164810181
4,0.7694374918937683,0.6008066534996033,1e-04,0.6643750071525574,0.6776580214500427
5,0.7906562685966492,0.5657879114151001,1e-04,0.6684374809265137,0.6593796014785767
6,0.8053125143051147,0.5415278077125549,1e-04,0.6782812476158142,0.6659088134765625
7,0.8125937581062317,0.5217198729515076,1e-04,0.659375011920929,0.6470363140106201
8,0.8253437280654907,0.5038095116615295,1e-04,0.657031238079071,0.6462912559509277
9,0.831906259059906,0.4910825192928314,1e-04,0.6576562523841858,0.6494157314300537
10,0.8369374871253967,0.4820716381072998,1e-04,0.6856250166893005,0.6346902251243591
11,0.8473281264305115,0.4654989242553711,1e-04,0.7040625214576721,0.6240016222000122
12,0.852218747138977,0.45517441630363464,1e-04,0.6892187595367432,0.6457840204238892
13,0.853890597820282,0.44653818011283875,1e-04,0.690625011920929,0.6496947407722473
14,0.8585625290870667,0.43354034423828125,5e-05,0.69921875,0.6389070153236389
15,0.8651875257492065,0.42285242676734924,5e-05,0.6928125023841858,0.6377388834953308
16,0.8697031140327454,0.417764812707901,2.5e-05,0.7009375095367432,0.6152440905570984
17,0.8705156445503235,0.4118710458278656,2.5e-05,0.6935937404632568,0.6366508603096008
18,0.8713281154632568,0.4099867045879364,2.5e-05,0.6940624713897705,0.6691215634346008
19,0.8734687566757202,0.40523257851600647,1.25e-05,0.6964062452316284,0.6407626271247864
20,0.8753281235694885,0.4017786383628845,1.25e-05,0.694531261920929,0.6362423896789551
21,0.8771562576293945,0.40041300654411316,6.25e-06,0.6982812285423279,0.6375681161880493
22,0.8767187595367432,0.3990948796272278,6.25e-06,0.7007812261581421,0.6431677937507629
23,0.877734363079071,0.39904844760894775,3.125e-06,0.6965625286102295,0.6389439105987549
24,0.8772500157356262,0.4009687304496765,3.125e-06,0.6987500190734863,0.6394088268280029
25,0.8764531016349792,0.399789035320282,1.5625e-06,0.6970312595367432,0.6365399360656738
26,0.8777499794960022,0.39927804470062256,1.5625e-06,0.6981250047683716,0.6372751593589783
27,0.8771250247955322,0.39901918172836304,1e-06,0.6967187523841858,0.6375384330749512
28,0.8787187337875366,0.39785701036453247,1e-06,0.6973437666893005,0.6423732042312622
