epoch,overall_acc,motion_acc,val_loss,train_loss,train_acc,learning_rate,NoGesture_acc,Gesture_acc,Move_acc,nogesture_to_gesture,nogesture_to_move,gesture_to_nogesture,gesture_to_move,move_to_nogesture,move_to_gesture
0,0.37609375,0.6265625,,,,9.999999747378752e-05,0.0,0.8804569563443493,0.1597177677998717,0.897907949790795,0.10209205020920502,0.0,0.11954304365565076,0.0,0.8402822322001283
0,0.24375,0.6265625,1.0006425380706787,1.1763569116592407,0.510546863079071,9.999999747378752e-05,0.0,0.0008159934720522236,0.9993585631815266,0.00041841004184100416,0.999581589958159,0.0,0.9991840065279478,0.0,0.0006414368184733803
1,0.330625,0.6265625,0.8240527510643005,0.914077877998352,0.46671876311302185,9.999999747378752e-05,0.0,0.42268461852305184,0.6927517639512508,0.3104602510460251,0.6895397489539749,0.0,0.5773153814769482,0.0,0.3072482360487492
2,0.33625,0.6265625,0.712981104850769,0.7645197510719299,0.5055624842643738,9.999999747378752e-05,0.0,0.46430028559771525,0.6504169339320077,0.3384937238493724,0.6615062761506276,0.0,0.5356997144022848,0.0,0.3495830660679923
3,0.35296875,0.6265625,0.6500979065895081,0.6728491187095642,0.5655937790870667,9.999999747378752e-05,0.0,0.6026111791105672,0.5016035920461834,0.4916317991631799,0.5083682008368201,0.0,0.3973888208894329,0.0,0.49839640795381657
4,0.3546875,0.62625,0.6202132105827332,0.6164066195487976,0.6246406435966492,9.999999747378752e-05,0.01882845188284519,0.6070991432068543,0.47273893521488136,0.5585774058577406,0.4225941422594142,0.013055895552835577,0.3798449612403101,0.009621552277100705,0.517639512508018
5,0.40265625,0.62609375,0.5977488160133362,0.576991081237793,0.6752187609672546,9.999999747378752e-05,0.03765690376569038,0.7633618931048551,0.3951250801796023,0.6924686192468619,0.2698744769874477,0.024887800897592818,0.211750305997552,0.02052597819114817,0.5843489416292496
6,0.38203125,0.6246875,0.6054865717887878,0.5484513640403748,0.7183437347412109,9.999999747378752e-05,0.03933054393305439,0.6287229702162382,0.5195638229634381,0.5548117154811716,0.40585774058577406,0.026111791105671155,0.34516523867809057,0.026940346375881975,0.45349583066067994
7,0.41078125,0.62328125,0.5883229374885559,0.5250045657157898,0.7493281364440918,9.999999747378752e-05,0.05815899581589958,0.8115055079559363,0.32135984605516354,0.7443514644351464,0.19748953974895397,0.03345573235414117,0.15503875968992248,0.05003207184092367,0.6286080821039127
8,0.42453125,0.60578125,0.5931923389434814,0.5113121271133423,0.763421893119812,9.999999747378752e-05,0.1786610878661088,0.8017135862913096,0.20846696600384862,0.6924686192468619,0.12887029288702928,0.12076703386372908,0.07751937984496124,0.16933932007697242,0.622193713919179
9,0.41828125,0.6275,0.5969289541244507,0.49484169483184814,0.7778280973434448,9.999999747378752e-05,0.06778242677824267,0.7715218278253774,0.40025657472738935,0.6874476987447699,0.24476987447698745,0.033047735618115054,0.19543043655650755,0.04810776138550353,0.5516356638871072
10,0.43984375,0.6159375,0.5854738354682922,0.4800626039505005,0.7955625057220459,4.999999873689376e-05,0.12677824267782425,0.8629130966952264,0.25465041693393203,0.7815899581589958,0.09163179916317991,0.07670338637290902,0.06038351693186454,0.11738293778062861,0.6279666452854393
