epoch,custom_accuracy,loss,lr,val_custom_accuracy,val_loss
0,0.6371406316757202,0.9611100554466248,1e-04,0.659375011920929,0.8255735635757446
1,0.702750027179718,0.7767024040222168,1e-04,0.6592187285423279,0.7609910368919373
2,0.7407187223434448,0.7129551768302917,1e-04,0.6592187285423279,0.7052339911460876
3,0.7441093921661377,0.6604387164115906,1e-04,0.6592187285423279,0.6580750346183777
4,0.7362499833106995,0.6211696267127991,1e-04,0.6501562595367432,0.6290439367294312
5,0.7237187623977661,0.5950444936752319,1e-04,0.6499999761581421,0.6105366349220276
6,0.7345625162124634,0.5740474462509155,1e-04,0.6904687285423279,0.5869883894920349
7,0.7505781054496765,0.5555884838104248,1e-04,0.6812499761581421,0.5754290223121643
8,0.7702812552452087,0.5397740602493286,1e-04,0.7162500023841858,0.5685868859291077
9,0.785812497138977,0.525529682636261,1e-04,0.7007812261581421,0.5608069896697998
10,0.7962499856948853,0.5131349563598633,1e-04,0.7035937309265137,0.5596964955329895
11,0.8027031421661377,0.5020623803138733,1e-04,0.7118750214576721,0.5502380132675171
12,0.8038281202316284,0.4926017224788666,1e-04,0.7067187428474426,0.5496337413787842
13,0.8071874976158142,0.48310428857803345,1e-04,0.7053124904632568,0.5439733266830444
14,0.8083750009536743,0.4773983061313629,1e-04,0.7009375095367432,0.5431206226348877
15,0.8119687438011169,0.4705394208431244,1e-04,0.6982812285423279,0.54511958360672
16,0.8143593668937683,0.46654006838798523,1e-04,0.703906238079071,0.537207841873169
17,0.8174999952316284,0.46076399087905884,1e-04,0.7245312333106995,0.5207954049110413
18,0.8182656168937683,0.45736655592918396,1e-04,0.7215625047683716,0.5279121398925781
19,0.8177812695503235,0.45388108491897583,1e-04,0.714062511920929,0.5257108211517334
20,0.8234062790870667,0.44676533341407776,5e-05,0.723437488079071,0.5261350870132446
21,0.8272656202316284,0.44574135541915894,5e-05,0.723437488079071,0.5348618626594543
22,0.8306093811988831,0.4389241635799408,2.5e-05,0.7289062738418579,0.5254395604133606
23,0.8291875123977661,0.4383217990398407,2.5e-05,0.731249988079071,0.5282087922096252
24,0.8289218544960022,0.4392174482345581,1.25e-05,0.7292187213897705,0.5257947444915771
25,0.8305312395095825,0.4369176924228668,1.25e-05,0.7248437404632568,0.5257202386856079
26,0.8310468792915344,0.4364514946937561,6.25e-06,0.7260937690734863,0.5239015817642212
27,0.8302968740463257,0.43416428565979004,6.25e-06,0.7254687547683716,0.5258430242538452
28,0.8308437466621399,0.43415430188179016,3.125e-06,0.727343738079071,0.5256202220916748
29,0.829171895980835,0.43558618426322937,3.125e-06,0.7254687547683716,0.5231994986534119
