epoch,custom_accuracy,loss,lr,val_custom_accuracy,val_loss
0,0.687624990940094,1.2410331964492798,1e-04,0.6592187285423279,1.0767203569412231
1,0.739328145980835,0.9557455778121948,1e-04,0.6600000262260437,0.8804273009300232
2,0.7281249761581421,0.7880095839500427,1e-04,0.653124988079071,0.7536152601242065
3,0.7299062609672546,0.6836399435997009,1e-04,0.6518750190734863,0.6804326772689819
4,0.750656247138977,0.620942234992981,1e-04,0.6696875095367432,0.6410808563232422
5,0.7710781097412109,0.5813918113708496,1e-04,0.6725000143051147,0.6271547079086304
6,0.7876406311988831,0.5548763871192932,1e-04,0.6712499856948853,0.6172230243682861
7,0.7938125133514404,0.535411536693573,1e-04,0.6692187786102295,0.6157245635986328
8,0.8004687428474426,0.5184369087219238,1e-04,0.6642187237739563,0.6027681827545166
9,0.8111405968666077,0.505347728729248,1e-04,0.675000011920929,0.6108652353286743
10,0.815750002861023,0.4935484230518341,1e-04,0.690625011920929,0.605148196220398
11,0.8269062638282776,0.4786841869354248,5e-05,0.6873437762260437,0.6018238663673401
12,0.8300312757492065,0.4690941572189331,5e-05,0.6751562356948853,0.5898215770721436
13,0.8328437209129333,0.4600828289985657,5e-05,0.6923437714576721,0.5952630043029785
14,0.8390781283378601,0.4556179642677307,5e-05,0.7012500166893005,0.5801348090171814
15,0.8391093611717224,0.4476448595523834,5e-05,0.6771875023841858,0.5871183276176453
16,0.8428750038146973,0.44145333766937256,5e-05,0.7057812213897705,0.602206289768219
17,0.8451094031333923,0.4348236322402954,2.5e-05,0.6998437643051147,0.563794732093811
18,0.8491718769073486,0.43112990260124207,2.5e-05,0.7012500166893005,0.5731338262557983
19,0.8477968573570251,0.4281366169452667,2.5e-05,0.6989062428474426,0.5818249583244324
20,0.8503281474113464,0.42524170875549316,1.25e-05,0.7054687738418579,0.5773597359657288
21,0.8537343740463257,0.42305469512939453,1.25e-05,0.7084375023841858,0.5875301957130432
22,0.8563593626022339,0.4174847900867462,6.25e-06,0.7045312523841858,0.573823869228363
23,0.8535937666893005,0.4186113178730011,6.25e-06,0.7087500095367432,0.582430899143219
24,0.8539062738418579,0.4198172688484192,3.125e-06,0.7112500071525574,0.5772950649261475
25,0.8543280959129333,0.4177362024784088,3.125e-06,0.706250011920929,0.5773184299468994
26,0.8546406030654907,0.41649767756462097,1.5625e-06,0.7092187404632568,0.5767873525619507
27,0.8546562790870667,0.41542622447013855,1.5625e-06,0.7082812786102295,0.577458381652832
28,0.8539218902587891,0.4160667061805725,1e-06,0.7115625143051147,0.5792855024337769
29,0.8549844026565552,0.4167213439941406,1e-06,0.7064062356948853,0.5768663883209229
