epoch,custom_accuracy,loss,lr,val_custom_accuracy,val_loss
0,0.7088281512260437,0.7690272331237793,1e-04,0.5517187714576721,0.7969297766685486
1,0.7466250061988831,0.655281662940979,1e-04,0.5367187261581421,0.8112370371818542
2,0.7572500109672546,0.6045873165130615,1e-04,0.546093761920929,0.7855420708656311
3,0.7620781064033508,0.5630883574485779,1e-04,0.5401562452316284,0.7525395750999451
4,0.7757187485694885,0.5271143317222595,1e-04,0.5446875095367432,0.7386060953140259
5,0.7802812457084656,0.5017244815826416,1e-04,0.5490624904632568,0.7285338044166565
6,0.7925312519073486,0.4756190776824951,1e-04,0.5457812547683716,0.7295382022857666
7,0.8014843463897705,0.4551107585430145,1e-04,0.5587499737739563,0.7474769353866577
8,0.8048906326293945,0.43937405943870544,5e-05,0.5503125190734863,0.7287439107894897
9,0.8115000128746033,0.43086421489715576,5e-05,0.5550000071525574,0.7354248762130737
10,0.8138437271118164,0.4255748987197876,2.5e-05,0.5590624809265137,0.7186235785484314
11,0.8169375061988831,0.41985654830932617,2.5e-05,0.5623437762260437,0.7336363792419434
12,0.8151249885559082,0.41813209652900696,2.5e-05,0.5571874976158142,0.7294315099716187
13,0.8169375061988831,0.4176894724369049,1.25e-05,0.5581250190734863,0.7381671667098999
14,0.8188593983650208,0.4150843024253845,1.25e-05,0.5556250214576721,0.7229381799697876
15,0.8196094036102295,0.4126238226890564,6.25e-06,0.5559375286102295,0.7266907691955566
16,0.8205468654632568,0.4119320809841156,6.25e-06,0.553906261920929,0.7206175923347473
17,0.817984402179718,0.41171807050704956,3.125e-06,0.557812511920929,0.7234078049659729
18,0.8193906545639038,0.41104990243911743,3.125e-06,0.557812511920929,0.7223260998725891
19,0.8194843530654907,0.40885576605796814,1.5625e-06,0.5590624809265137,0.7232679724693298
20,0.822640597820282,0.4088723957538605,1.5625e-06,0.557812511920929,0.7230380773544312
21,0.822140634059906,0.40937885642051697,1e-06,0.5581250190734863,0.7259568572044373
22,0.8222187757492065,0.4088749289512634,1e-06,0.5568749904632568,0.7226293087005615
