epoch,custom_accuracy,loss,lr,val_custom_accuracy,val_loss
0,0.5551718473434448,0.9184002876281738,1e-04,0.6607812643051147,0.7696015238761902
1,0.5927187204360962,0.7411063313484192,1e-04,0.6528124809265137,0.7053653597831726
2,0.6285156011581421,0.6747937798500061,1e-04,0.6842187643051147,0.6599668264389038
3,0.6516718864440918,0.6217798590660095,1e-04,0.7001562714576721,0.6219130158424377
4,0.6809999942779541,0.5782369375228882,1e-04,0.6892187595367432,0.5910120606422424
5,0.7012031078338623,0.5418359637260437,1e-04,0.688281238079071,0.5813248157501221
6,0.7192031145095825,0.5121006965637207,1e-04,0.682812511920929,0.571773886680603
7,0.7380468845367432,0.4855424761772156,1e-04,0.6639062762260437,0.5711995959281921
8,0.7491718530654907,0.4684462547302246,1e-04,0.6810937523841858,0.5628478527069092
9,0.7625156044960022,0.44573384523391724,1e-04,0.7176562547683716,0.5598386526107788
10,0.7669844031333923,0.43382444977760315,1e-04,0.6989062428474426,0.5656135678291321
11,0.7749218940734863,0.42118266224861145,1e-04,0.72265625,0.5468220114707947
12,0.7850624918937683,0.41115179657936096,1e-04,0.7367187738418579,0.5732372403144836
13,0.7895625233650208,0.4013381600379944,1e-04,0.7112500071525574,0.5532680749893188
14,0.7993124723434448,0.39132195711135864,5e-05,0.7278125286102295,0.5495845675468445
15,0.8007031083106995,0.3886873424053192,5e-05,0.7284374833106995,0.5587600469589233
16,0.8052187561988831,0.3834323585033417,2.5e-05,0.7387499809265137,0.5589095950126648
17,0.8097187280654907,0.3791921138763428,2.5e-05,0.7301562428474426,0.5545985698699951
18,0.809890627861023,0.37816858291625977,1.25e-05,0.7364062666893005,0.5573489665985107
19,0.8124218583106995,0.37578558921813965,1.25e-05,0.735156238079071,0.5589770078659058
20,0.8142499923706055,0.3732469975948334,6.25e-06,0.7325000166893005,0.5634371042251587
21,0.8149843811988831,0.3732670545578003,6.25e-06,0.733593761920929,0.5586265325546265
22,0.8120468854904175,0.3744710087776184,3.125e-06,0.7359374761581421,0.562152087688446
23,0.8121093511581421,0.3755172789096832,3.125e-06,0.7371875047683716,0.5585759878158569
