epoch,custom_accuracy,loss,lr,val_custom_accuracy,val_loss
0,0.6630781292915344,0.8940534591674805,1e-04,0.6435937285423279,0.7767379283905029
1,0.7302812337875366,0.7107351422309875,1e-04,0.6712499856948853,0.7619640827178955
2,0.7527812719345093,0.6390687227249146,1e-04,0.6496875286102295,0.7432147860527039
3,0.7689375281333923,0.5825635194778442,1e-04,0.6540625095367432,0.7478019595146179
4,0.7867187261581421,0.5393895506858826,1e-04,0.6640625,0.741106390953064
5,0.7969687581062317,0.506558358669281,1e-04,0.6424999833106995,0.7777225375175476
6,0.8064844012260437,0.4765836298465729,1e-04,0.6787499785423279,0.8099827766418457
7,0.8119218945503235,0.461189329624176,5e-05,0.6715624928474426,0.7825666069984436
8,0.8151875138282776,0.4507593512535095,5e-05,0.6539062261581421,0.7571136951446533
9,0.8199843764305115,0.44070863723754883,2.5e-05,0.6510937213897705,0.7568909525871277
10,0.8186562657356262,0.4384981095790863,2.5e-05,0.671093761920929,0.7619373202323914
11,0.8243593573570251,0.434841513633728,1.25e-05,0.6620312333106995,0.7824590802192688
12,0.821609377861023,0.4325193762779236,1.25e-05,0.6668750047683716,0.7888124585151672
13,0.8229843974113464,0.43094566464424133,6.25e-06,0.6748437285423279,0.7869120240211487
14,0.825265645980835,0.4286031723022461,6.25e-06,0.6700000166893005,0.7797080278396606
15,0.8213906288146973,0.428574800491333,3.125e-06,0.6701562404632568,0.777397096157074
16,0.8237968683242798,0.42708632349967957,3.125e-06,0.6734374761581421,0.7793349623680115
