epoch,custom_accuracy,loss,lr,val_custom_accuracy,val_loss
0,0.6560468673706055,0.9308127760887146,1e-04,0.6499999761581421,0.8129269480705261
1,0.7219531536102295,0.7355960011482239,1e-04,0.6545312404632568,0.7973539233207703
2,0.7483749985694885,0.6536012291908264,1e-04,0.6673437356948853,0.7365604639053345
3,0.7749062776565552,0.5864987969398499,1e-04,0.6646875143051147,0.7579752206802368
4,0.7909062504768372,0.5397460460662842,1e-04,0.664843738079071,0.7009912133216858
5,0.8052499890327454,0.5016207098960876,1e-04,0.6493750214576721,0.6852068305015564
6,0.814703106880188,0.4713766276836395,1e-04,0.6585937738418579,0.6719323992729187
7,0.8175625205039978,0.44996941089630127,1e-04,0.6787499785423279,0.6969635486602783
8,0.823843777179718,0.43103349208831787,1e-04,0.6834375262260437,0.6940220594406128
9,0.8292812705039978,0.4140065014362335,5e-05,0.6815624833106995,0.6557670831680298
10,0.8318593502044678,0.40921977162361145,5e-05,0.6954687237739563,0.6417257785797119
11,0.8368124961853027,0.3995133638381958,5e-05,0.6924999952316284,0.6653289198875427
12,0.8348593711853027,0.3959261476993561,5e-05,0.7035937309265137,0.6840147972106934
13,0.8374687433242798,0.38912805914878845,2.5e-05,0.6989062428474426,0.6533206105232239
14,0.8378437757492065,0.38766273856163025,2.5e-05,0.7004687786102295,0.6587567329406738
15,0.8392812609672546,0.38376352190971375,1.25e-05,0.6990625262260437,0.6660006642341614
16,0.8407031297683716,0.38169488310813904,1.25e-05,0.7035937309265137,0.6688700318336487
17,0.8412187695503235,0.38110992312431335,6.25e-06,0.7014062404632568,0.6804668307304382
18,0.8418906331062317,0.3806300759315491,6.25e-06,0.7034375071525574,0.6599786877632141
19,0.8414687514305115,0.38014042377471924,3.125e-06,0.7014062404632568,0.6701240539550781
20,0.8394062519073486,0.3802291452884674,3.125e-06,0.703906238079071,0.6675720810890198
21,0.8417656421661377,0.3775536119937897,1.5625e-06,0.7046874761581421,0.6719458103179932
22,0.8420937657356262,0.37972766160964966,1.5625e-06,0.7024999856948853,0.6642951965332031
