epoch,overall_acc,motion_acc,val_loss,train_loss,train_acc,learning_rate,NoGesture_acc,Gesture_acc,Move_acc,nogesture_to_gesture,nogesture_to_move,gesture_to_nogesture,gesture_to_move,move_to_nogesture,move_to_gesture
0,0.375625,0.37984375,,,,9.999999747378752e-05,0.9882845188284519,0.016727866177070585,0.0006414368184733803,0.011297071129707114,0.00041841004184100416,0.9808241534067728,0.0024479804161566705,0.9858883899935856,0.013470173187940988
0,0.31203125,0.6265625,1.0277962684631348,1.1841124296188354,0.5139843821525574,9.999999747378752e-05,0.0,0.3325173398612811,0.7581783194355356,0.23765690376569037,0.7623430962343096,0.0,0.6674826601387189,0.0,0.2418216805644644
1,0.35484375,0.62734375,0.8363264203071594,0.9182788729667664,0.5620625019073486,9.999999747378752e-05,0.007949790794979079,0.5781313749490004,0.5355997434252726,0.4711297071129707,0.5209205020920502,0.005303957568339453,0.41656466748266013,0.0006414368184733803,0.463758819756254
2,0.3775,0.6259375,0.7354580163955688,0.7549895644187927,0.6314374804496765,9.999999747378752e-05,0.04811715481171548,0.5809873521011832,0.5625400898011546,0.47782426778242676,0.4740585774058577,0.03182374541003672,0.3871889024887801,0.026298909557408594,0.4111610006414368
3,0.4134375,0.62671875,0.6719723343849182,0.6535640358924866,0.6949531435966492,9.999999747378752e-05,0.12384937238493723,0.6556507547939616,0.4765875561257216,0.5476987447698745,0.3284518828451883,0.065687474500204,0.27866177070583437,0.08595253367543297,0.4374599101988454
4,0.4384375,0.6246875,0.640373170375824,0.5921145677566528,0.7340937256813049,9.999999747378752e-05,0.18075313807531382,0.7111383108935129,0.404746632456703,0.6117154811715482,0.20753138075313807,0.09914320685434516,0.189718482252142,0.12892880051314945,0.4663245670301475
5,0.44734375,0.624375,0.6185789108276367,0.5524229407310486,0.7640937566757202,9.999999747378752e-05,0.15523012552301255,0.7882496940024479,0.359204618345093,0.702510460251046,0.14225941422594143,0.08894328845369237,0.12280701754385964,0.10711994868505452,0.5336754329698524
6,0.42953125,0.63203125,0.6187335252761841,0.5194644331932068,0.7879687547683716,9.999999747378752e-05,0.13138075313807532,0.7058343533251734,0.45221295702373315,0.6414225941422594,0.22719665271966527,0.06283149734802121,0.23133414932680538,0.08017960230917255,0.4676074406670943
7,0.43546875,0.6253125,0.6106711030006409,0.4962661564350128,0.805734395980835,9.999999747378752e-05,0.20502092050209206,0.6776825785393716,0.4079538165490699,0.5941422594142259,0.200836820083682,0.10975112199102408,0.21256629946960423,0.1468890314304041,0.44515715202052597
8,0.4553125,0.62484375,0.5946404933929443,0.4770176410675049,0.817312479019165,9.999999747378752e-05,0.2828451882845188,0.67890656874745,0.36818473380372035,0.5723849372384937,0.14476987447698744,0.1664626682986536,0.15463076295389636,0.17896087235407312,0.45285439384220655
9,0.4484375,0.63953125,0.6066164374351501,0.45856454968452454,0.8305312395095825,9.999999747378752e-05,0.20502092050209206,0.6687066503467972,0.47530468248877483,0.5460251046025104,0.2489539748953975,0.10159118727050184,0.22970216238270094,0.1013470173187941,0.423348300192431
10,0.48171875,0.64546875,0.5844851136207581,0.44390928745269775,0.8385937213897705,9.999999747378752e-05,0.29916317991631797,0.7715218278253774,0.30596536241180244,0.6313807531380753,0.0694560669456067,0.1489188086495308,0.0795593635250918,0.1468890314304041,0.5471456061577935
11,0.4453125,0.6390625,0.5976252555847168,0.43039005994796753,0.8489375114440918,9.999999747378752e-05,0.2514644351464435,0.6258669930640555,0.45862732520846694,0.49456066945606697,0.2539748953974895,0.13178294573643412,0.2423500611995104,0.12700449005772932,0.4143681847338037
12,0.493125,0.6503125,0.5750493407249451,0.4209846258163452,0.8532500267028809,9.999999747378752e-05,0.3493723849372385,0.7731538147694819,0.27325208466966006,0.592887029288703,0.05774058577405858,0.1729906160750714,0.05385556915544676,0.16613213598460552,0.5606157793457345
13,0.4703125,0.6559375,0.593715488910675,0.4107382893562317,0.8605156540870667,9.999999747378752e-05,0.21171548117154812,0.7731538147694819,0.39063502245028864,0.6192468619246861,0.16903765690376568,0.07303141574867401,0.15381476948184414,0.08915971776779986,0.5202052597819115
14,0.47703125,0.65375,0.5697382688522339,0.3993808329105377,0.8703749775886536,9.999999747378752e-05,0.3179916317991632,0.6756425948592412,0.4085952533675433,0.5129707112970712,0.16903765690376568,0.14932680538555693,0.17503059975520197,0.14111610006414368,0.450288646568313
15,0.49984375,0.66015625,0.5755084753036499,0.3938453197479248,0.8702968955039978,9.999999747378752e-05,0.38493723849372385,0.7600979192166463,0.2668377164849262,0.5631799163179916,0.05188284518828452,0.17829457364341086,0.06160750713994288,0.17190506735086594,0.5612572161642079
16,0.510625,0.65171875,0.581814706325531,0.38804131746292114,0.8755312561988831,9.999999747378752e-05,0.49330543933054394,0.6311709506323949,0.34765875561257215,0.40376569037656906,0.10292887029288703,0.2537739698082415,0.11505507955936352,0.25400898011545864,0.3983322642719692
17,0.51890625,0.671875,0.5834711194038391,0.37429940700531006,0.8847812414169312,4.999999873689376e-05,0.42343096234309624,0.7450020399836801,0.3098139833226427,0.502928870292887,0.07364016736401674,0.17951856385148918,0.07547939616483068,0.18088518280949326,0.5093008338678641
18,0.5028125,0.6753125,0.5913099050521851,0.3682337999343872,0.8911718726158142,4.999999873689376e-05,0.42845188284518826,0.7707058343533252,0.19563822963438102,0.5092050209205021,0.06234309623430962,0.1799265605875153,0.049367605059159526,0.17382937780628607,0.6305323925593329
19,0.5328125,0.68015625,0.5831555724143982,0.36090001463890076,0.8942031264305115,2.499999936844688e-05,0.48368200836820086,0.7441860465116279,0.2758178319435536,0.47280334728033474,0.04351464435146443,0.2039983680130559,0.0518155854753162,0.20076972418216807,0.5234124438742784
20,0.50796875,0.6696875,0.5756335258483887,0.3574420213699341,0.8982499837875366,2.499999936844688e-05,0.36652719665271966,0.7348021215830274,0.36818473380372035,0.5142259414225941,0.1192468619246862,0.14402284781721747,0.1211750305997552,0.15843489416292494,0.4733803720333547
21,0.53109375,0.6809375,0.5786675810813904,0.3541177809238434,0.8982812762260437,1.249999968422344e-05,0.4619246861924686,0.740922072623419,0.3072482360487492,0.4702928870292887,0.06778242677824267,0.18890248878008975,0.07017543859649122,0.18794098781270044,0.5048107761385503
22,0.53453125,0.68609375,0.5774387121200562,0.3518220782279968,0.9004374742507935,1.249999968422344e-05,0.50418410041841,0.7262341901264789,0.27966645285439384,0.4393305439330544,0.056485355648535567,0.2146062831497348,0.05915952672378621,0.19114817190506736,0.5291853752405388
23,0.53546875,0.68484375,0.5711817741394043,0.3502792418003082,0.9026250243186951,6.24999984211172e-06,0.4640167364016736,0.7331701346389229,0.3341885824246312,0.4606694560669456,0.07531380753138076,0.18074255405956752,0.0860873113015096,0.18794098781270044,0.47787042976266836
24,0.53703125,0.68421875,0.5751634836196899,0.3515017330646515,0.9001093506813049,6.24999984211172e-06,0.47740585774058575,0.7474500203998368,0.29762668377164847,0.4594142259414226,0.06317991631799164,0.18727050183598531,0.06527947776417789,0.20076972418216807,0.5016035920461834
25,0.52953125,0.6828125,0.5738975405693054,0.3481261432170868,0.9003750085830688,3.12499992105586e-06,0.4510460251046025,0.7421460628314973,0.31558691468890315,0.47824267782426777,0.0707112970711297,0.17788657690738474,0.0799673602611179,0.18088518280949326,0.5035279025016036
26,0.5378125,0.68671875,0.5762571096420288,0.34830909967422485,0.9021406173706055,3.12499992105586e-06,0.4786610878661088,0.7458180334557324,0.3014753046824888,0.4560669456066946,0.06527196652719665,0.18523051815585476,0.0689514483884129,0.19563822963438102,0.5028864656831302
