epoch,custom_accuracy,loss,lr,val_custom_accuracy,val_loss
0,0.6842031478881836,1.1746091842651367,1e-04,0.6839062571525574,1.040597677230835
1,0.7355312705039978,0.9183310866355896,1e-04,0.6825000047683716,0.8559896945953369
2,0.727343738079071,0.7667260766029358,1e-04,0.6481249928474426,0.7554274797439575
3,0.7427968978881836,0.6748359799385071,1e-04,0.6595312356948853,0.7067768573760986
4,0.7659375071525574,0.6189064979553223,1e-04,0.6534374952316284,0.7016097903251648
5,0.7889531254768372,0.5789635181427002,1e-04,0.6454687714576721,0.6799638271331787
6,0.802984356880188,0.5503888130187988,1e-04,0.668749988079071,0.683484673500061
7,0.8087812662124634,0.5283774137496948,1e-04,0.6564062237739563,0.6652812957763672
8,0.824093759059906,0.5102694630622864,1e-04,0.6759374737739563,0.6412004232406616
9,0.8327656388282776,0.4926038980484009,1e-04,0.6932812333106995,0.6625636219978333
10,0.8418594002723694,0.4799746572971344,1e-04,0.6871874928474426,0.6379764676094055
11,0.848828136920929,0.46715208888053894,1e-04,0.68359375,0.6246095895767212
12,0.8524062633514404,0.4537602961063385,1e-04,0.6657812595367432,0.6221672296524048
13,0.8552656173706055,0.4413382411003113,1e-04,0.6879687309265137,0.648245632648468
14,0.8582812547683716,0.4324672818183899,1e-04,0.6987500190734863,0.6309570074081421
15,0.8666718602180481,0.41668573021888733,5e-05,0.6862499713897705,0.6380834579467773
16,0.8711718916893005,0.409229576587677,5e-05,0.6915624737739563,0.6462623476982117
17,0.8731562495231628,0.3984625041484833,2.5e-05,0.6917187571525574,0.6448425054550171
18,0.8747344017028809,0.3974010944366455,2.5e-05,0.698437511920929,0.6625733375549316
19,0.8775625228881836,0.39111006259918213,1.25e-05,0.6993749737739563,0.6541211605072021
20,0.8789530992507935,0.38775625824928284,1.25e-05,0.6982812285423279,0.6563816666603088
21,0.8807968497276306,0.38644835352897644,6.25e-06,0.6942187547683716,0.6497246623039246
22,0.8819843530654907,0.3842056095600128,6.25e-06,0.6978124976158142,0.6547715067863464
23,0.8820156455039978,0.3846582770347595,3.125e-06,0.6987500190734863,0.6528093814849854
24,0.881234347820282,0.38587528467178345,3.125e-06,0.6990625262260437,0.6536020636558533
