epoch,overall_acc,motion_acc,val_loss,train_loss,train_acc,learning_rate,NoGesture_acc,Gesture_acc,Move_acc,nogesture_to_gesture,nogesture_to_move,gesture_to_nogesture,gesture_to_move,move_to_nogesture,move_to_gesture
0,0.38296875,0.6265625,,,,9.999999747378752e-05,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0,0.4546875,0.700625,1.1019477844238281,1.1952428817749023,0.6345937252044678,9.999999747378752e-05,0.4606694560669456,0.5283557731538148,0.3296985246953175,0.2200836820083682,0.3192468619246862,0.10403916768665851,0.36760505915952674,0.2386144964720975,0.431686978832585
1,0.50921875,0.70078125,0.9820825457572937,0.9282129406929016,0.7578906416893005,9.999999747378752e-05,0.4769874476987448,0.6666666666666666,0.3110968569595895,0.32259414225941424,0.200418410041841,0.12851897184822522,0.20481436148510812,0.22450288646568314,0.4644002565747274
2,0.53390625,0.72984375,0.8771960735321045,0.7777624726295471,0.7995781302452087,9.999999747378752e-05,0.6100418410041841,0.6829865361077111,0.18280949326491341,0.27489539748953973,0.11506276150627615,0.15667074663402691,0.16034271725826194,0.2649134060295061,0.5522771007055804
3,0.5425,0.7303125,0.8213674426078796,0.6663736701011658,0.8231250047683716,9.999999747378752e-05,0.5497907949790795,0.7470420236638107,0.20974983964079538,0.3188284518828452,0.13138075313807532,0.12199102407180742,0.13096695226438188,0.2251443232841565,0.5651058370750481
4,0.55625,0.72765625,0.7651942372322083,0.5830280184745789,0.8400468826293945,9.999999747378752e-05,0.6062761506276151,0.7307221542227662,0.20525978191148173,0.27364016736401675,0.1200836820083682,0.1623827009383925,0.10689514483884129,0.2591404746632457,0.5355997434252726
5,0.538125,0.71609375,0.7788956165313721,0.5203657150268555,0.8578281402587891,9.999999747378752e-05,0.6313807531380753,0.7001223990208079,0.1404746632456703,0.24728033472803349,0.12133891213389121,0.18727050183598531,0.11260709914320685,0.30596536241180244,0.5535599743425272
6,0.5459375,0.71921875,0.7640184760093689,0.47379472851753235,0.8658280968666077,9.999999747378752e-05,0.6451882845188285,0.7209302325581395,0.11866581141757537,0.2723849372384937,0.08242677824267783,0.193390452876377,0.08567931456548347,0.30468248877485565,0.5766516998075689
7,0.54,0.71578125,0.750762939453125,0.438348650932312,0.8770312666893005,9.999999747378752e-05,0.6493723849372385,0.7086903304773562,0.10711994868505452,0.24476987447698745,0.10585774058577406,0.19787841697266423,0.0934312525499796,0.3181526619627967,0.5747273893521488
8,0.55,0.74078125,0.7665261030197144,0.40965014696121216,0.8840781450271606,9.999999747378752e-05,0.5648535564853556,0.8078335373317014,0.12187299550994227,0.3322175732217573,0.10292887029288703,0.11464708282333741,0.07751937984496124,0.21680564464400257,0.6613213598460551
9,0.55203125,0.7178125,0.7367019057273865,0.3859851062297821,0.8902187347412109,9.999999747378752e-05,0.7083682008368201,0.6699306405548756,0.12700449005772932,0.22510460251046024,0.06652719665271967,0.22807017543859648,0.10199918400652795,0.3527902501603592,0.5202052597819115
10,0.54125,0.72546875,0.7168025970458984,0.3678412437438965,0.896109402179718,9.999999747378752e-05,0.6276150627615062,0.7082823337413301,0.14624759461193074,0.2589958158995816,0.11338912133891213,0.17829457364341086,0.11342309261525908,0.2758178319435536,0.5779345734445157
11,0.55953125,0.73359375,0.7487133741378784,0.35271701216697693,0.9008281230926514,9.999999747378752e-05,0.5426778242677824,0.722562219502244,0.3290570878768441,0.2874476987447699,0.1698744769874477,0.09955120359037127,0.17788657690738474,0.23604874919820398,0.43489416292495187
12,0.5690625,0.733125,0.6912050843238831,0.3402206599712372,0.9045937657356262,9.999999747378752e-05,0.6456066945606694,0.7466340269277846,0.1725465041693393,0.2585774058577406,0.09581589958158995,0.1762545899632803,0.07711138310893513,0.2751763951250802,0.5522771007055804
13,0.52421875,0.72953125,0.7609912753105164,0.3289135992527008,0.9083593487739563,9.999999747378752e-05,0.5326359832635983,0.780905752753978,0.1077613855035279,0.3092050209205021,0.1581589958158996,0.10485516115871073,0.1142390860873113,0.2289929441949968,0.6632456703014753
14,0.541875,0.7225,0.7297453880310059,0.3206530809402466,0.9119218587875366,9.999999747378752e-05,0.6623430962343096,0.6654426764585883,0.1629249518922386,0.20543933054393304,0.1322175732217573,0.21297429620563035,0.12158302733578132,0.286722257857601,0.5503527902501604
15,0.54609375,0.7353125,0.744530200958252,0.3053915500640869,0.9172812700271606,4.999999873689376e-05,0.6338912133891214,0.7380660954712362,0.10968569595894805,0.26820083682008367,0.09790794979079498,0.16809465524275805,0.09383924928600572,0.2610647851186658,0.6292495189223861
16,0.5578125,0.73109375,0.7838774919509888,0.3006252646446228,0.9207500219345093,4.999999873689376e-05,0.6807531380753138,0.729906160750714,0.09878127004490057,0.24309623430962343,0.07615062761506276,0.2011423908608731,0.0689514483884129,0.29826812059012187,0.6029506093649776
17,0.5509375,0.725625,0.760831356048584,0.29367145895957947,0.9234374761581421,2.499999936844688e-05,0.6799163179916318,0.704610363117095,0.11161000641436819,0.23723849372384936,0.08284518828451883,0.20563035495716034,0.08975928192574459,0.31237973059653623,0.5760102629890955
18,0.56375,0.7271875,0.7214579582214355,0.2882917523384094,0.926437497138977,2.499999936844688e-05,0.6355648535564854,0.7441860465116279,0.1699807568954458,0.2615062761506276,0.10292887029288703,0.1721746226030192,0.08363933088535291,0.2905708787684413,0.5394483643361129
19,0.55390625,0.72828125,0.760124146938324,0.2836962044239044,0.9280937314033508,1.249999968422344e-05,0.6824267782426778,0.7180742554059567,0.09878127004490057,0.23682008368200838,0.08075313807531381,0.20277437780497756,0.07915136678906569,0.3098139833226427,0.5914047466324567
20,0.54609375,0.72421875,0.7610419392585754,0.2811204493045807,0.9297187328338623,1.249999968422344e-05,0.6489539748953975,0.7233782129742962,0.10968569595894805,0.24518828451882846,0.10585774058577406,0.18931048551611587,0.08731130150958792,0.29634381013470174,0.5939704939063503
21,0.55171875,0.72859375,0.7593738436698914,0.2789580225944519,0.9312968850135803,6.24999984211172e-06,0.6682008368200837,0.7213382292941657,0.10647851186658114,0.24435146443514644,0.08744769874476988,0.1937984496124031,0.08486332109343125,0.3008338678640154,0.5926876202694035
22,0.5534375,0.72625,0.7681117057800293,0.28031355142593384,0.9303125143051147,6.24999984211172e-06,0.6744769874476988,0.7152182782537739,0.11353431686978832,0.24686192468619247,0.07866108786610879,0.20277437780497756,0.08200734394124846,0.30596536241180244,0.5805003207184093
23,0.55171875,0.72578125,0.7705999612808228,0.27813220024108887,0.9324062466621399,3.12499992105586e-06,0.6686192468619246,0.7176662586699306,0.11161000641436819,0.24184100418410043,0.0895397489539749,0.1999184006527948,0.08241534067727459,0.3033996151379089,0.584990378447723
24,0.54984375,0.725625,0.7629632353782654,0.2800891101360321,0.9302656054496765,3.12499992105586e-06,0.6589958158995816,0.7254181966544268,0.10647851186658114,0.2502092050209205,0.0907949790794979,0.19216646266829865,0.08241534067727459,0.3014753046824888,0.5920461834509301
