epoch,custom_accuracy,loss,lr,val_custom_accuracy,val_loss
0,0.6086719036102295,1.0901373624801636,1e-04,0.6534374952316284,0.9741063714027405
1,0.7030312418937683,0.8483434915542603,1e-04,0.6606249809265137,0.8668588995933533
2,0.743093729019165,0.7118097543716431,1e-04,0.6801562309265137,0.7893142700195312
3,0.7675312757492065,0.6191074848175049,1e-04,0.692187488079071,0.7418165802955627
4,0.7865312695503235,0.5539988279342651,1e-04,0.6981250047683716,0.6971233487129211
5,0.8035937547683716,0.503874659538269,1e-04,0.6893749833106995,0.7481354475021362
6,0.8142969012260437,0.46548688411712646,1e-04,0.7204687595367432,0.7289348840713501
7,0.8350156545639038,0.4366138279438019,5e-05,0.7229687571525574,0.7347724437713623
8,0.8411562442779541,0.42116448283195496,5e-05,0.7221875190734863,0.7524719834327698
9,0.8499062657356262,0.4073638319969177,2.5e-05,0.7329687476158142,0.7511934638023376
10,0.8534374833106995,0.40306374430656433,2.5e-05,0.7271875143051147,0.7399155497550964
11,0.8536718487739563,0.39590245485305786,1.25e-05,0.7281249761581421,0.740429699420929
12,0.8562968969345093,0.3938038945198059,1.25e-05,0.7248437404632568,0.7501561641693115
13,0.8592812418937683,0.39061984419822693,6.25e-06,0.7342187762260437,0.7488209009170532
14,0.8620468974113464,0.3883799612522125,6.25e-06,0.7417187690734863,0.7460551261901855
15,0.8625781536102295,0.3862881064414978,3.125e-06,0.7401562333106995,0.7458072900772095
16,0.8625624775886536,0.3856427073478699,3.125e-06,0.7378125190734863,0.750938355922699
