epoch,custom_accuracy,loss,lr,val_custom_accuracy,val_loss
0,0.6587968468666077,0.8658161759376526,1e-04,0.6349999904632568,0.788880467414856
1,0.6949843764305115,0.7207927107810974,1e-04,0.6340625286102295,0.7381396293640137
2,0.7057812213897705,0.658118724822998,1e-04,0.5868750214576721,0.7158448100090027
3,0.7190312743186951,0.6057970523834229,1e-04,0.5882812738418579,0.6960768103599548
4,0.736578106880188,0.5616623163223267,1e-04,0.6387500166893005,0.6859686374664307
5,0.7554374933242798,0.5230200290679932,1e-04,0.6629687547683716,0.6766924262046814
6,0.7713124752044678,0.48815903067588806,1e-04,0.6743749976158142,0.5928030610084534
7,0.7747812271118164,0.46608224511146545,1e-04,0.6773437261581421,0.6538985967636108
8,0.784109354019165,0.4477002024650574,1e-04,0.6745312213897705,0.5966030359268188
9,0.7912031412124634,0.4301835894584656,5e-05,0.672656238079071,0.5774394273757935
10,0.7952499985694885,0.42649388313293457,5e-05,0.6879687309265137,0.5531017780303955
11,0.8030937314033508,0.4171048104763031,5e-05,0.6795312762260437,0.576626181602478
12,0.8035312294960022,0.4114822447299957,5e-05,0.7021874785423279,0.550513505935669
13,0.8096093535423279,0.404504656791687,5e-05,0.7126562595367432,0.5474008321762085
14,0.8115624785423279,0.3980582654476166,5e-05,0.6973437666893005,0.5544254779815674
15,0.8139374852180481,0.3942115902900696,5e-05,0.7109375,0.5281993746757507
16,0.8186718821525574,0.3878834545612335,5e-05,0.73828125,0.5188066959381104
17,0.8213750123977661,0.382975697517395,5e-05,0.6971874833106995,0.5360606908798218
18,0.8255937695503235,0.37806588411331177,5e-05,0.7265625,0.5139404535293579
19,0.8278906345367432,0.37400320172309875,5e-05,0.737500011920929,0.5056521892547607
20,0.8270000219345093,0.37011969089508057,5e-05,0.7132812738418579,0.5351809859275818
21,0.8307656049728394,0.36512213945388794,5e-05,0.7415624856948853,0.5107328295707703
22,0.831656277179718,0.36220353841781616,2.5e-05,0.734375,0.5123933553695679
23,0.8326093554496765,0.3593979477882385,2.5e-05,0.7435937523841858,0.5026488304138184
24,0.8330937623977661,0.3592863976955414,2.5e-05,0.7237499952316284,0.5182530283927917
25,0.834359347820282,0.3572368323802948,2.5e-05,0.7368749976158142,0.5080435872077942
26,0.8353750109672546,0.3547983169555664,1.25e-05,0.739062488079071,0.5024970173835754
27,0.8371406197547913,0.35207822918891907,1.25e-05,0.7262499928474426,0.5191106200218201
28,0.8380312323570251,0.3530738055706024,1.25e-05,0.7340624928474426,0.5127504467964172
29,0.8374843597412109,0.35266488790512085,6.25e-06,0.7264062762260437,0.5080121755599976
30,0.837234377861023,0.350530743598938,6.25e-06,0.7307812571525574,0.5040136575698853
31,0.8405781388282776,0.3514540195465088,3.125e-06,0.7314062714576721,0.5084251165390015
32,0.8372969031333923,0.35107100009918213,3.125e-06,0.7379687428474426,0.5130528211593628
33,0.8389531373977661,0.3504711091518402,1.5625e-06,0.7317187786102295,0.5081155300140381
34,0.8368750214576721,0.35021281242370605,1.5625e-06,0.7310937643051147,0.5076918005943298
35,0.8382343649864197,0.34909215569496155,1e-06,0.7295312285423279,0.5110456943511963
36,0.8390312790870667,0.34833601117134094,1e-06,0.7285937666893005,0.5046587586402893
37,0.8379999995231628,0.3490021228790283,1e-06,0.7325000166893005,0.5058730840682983
38,0.8390468955039978,0.3485739827156067,1e-06,0.7318750023841858,0.5082330107688904
