epoch,overall_acc,motion_acc,val_loss,train_loss,train_acc,learning_rate,NoGesture_acc,Gesture_acc,Move_acc,nogesture_to_gesture,nogesture_to_move,gesture_to_nogesture,gesture_to_move,move_to_nogesture,move_to_gesture
0,0.32875,0.32875,,,,9.999999747378752e-05,0.9990503323836657,0.0,0.0,0.0,0.000949667616334283,1.0,0.0,1.0,0.0
0,0.32359375,0.57265625,1.1147830486297607,1.0606870651245117,0.7422656416893005,9.999999747378752e-05,0.3717948717948718,0.37860861334595364,0.22375057313159102,0.2801519468186135,0.3480531813865147,0.3795551348793185,0.24183625177472787,0.27968821641448877,0.4965612104539202
1,0.346875,0.610625,0.9915318489074707,0.8388195037841797,0.7731719017028809,9.999999747378752e-05,0.3637226970560304,0.4358731661145291,0.24438331040806968,0.26495726495726496,0.37132003798670465,0.29105537150970184,0.27307146237576907,0.24621733149931224,0.509399358092618
2,0.3746875,0.638125,0.89402174949646,0.7006316781044006,0.7944843769073486,9.999999747378752e-05,0.42450142450142453,0.530052058684335,0.17606602475928473,0.3247863247863248,0.25071225071225073,0.26171320397539044,0.20823473734027448,0.25263640531866116,0.571297569922054
3,0.4115625,0.64171875,0.8492474555969238,0.5998713374137878,0.8180000185966492,9.999999747378752e-05,0.48670465337132,0.5551348793185045,0.19990829894543788,0.3271604938271605,0.18613485280151948,0.28111689540937057,0.16374822527212493,0.2833562585969739,0.5167354424575883
4,0.44578125,0.6459375,0.7800227403640747,0.5309598445892334,0.8342031240463257,9.999999747378752e-05,0.46391263057929727,0.5707524846190251,0.30719853278312703,0.36752136752136755,0.16856600189933524,0.2574538570752485,0.17179365830572646,0.2718936267767079,0.42090784044016505
5,0.46140625,0.6384375,0.7683336734771729,0.4814716577529907,0.8448593616485596,9.999999747378752e-05,0.5142450142450142,0.5395172740179839,0.33470884915176524,0.3575498575498576,0.1282051282051282,0.322290582110743,0.13819214387127307,0.27968821641448877,0.385602934433746
6,0.48203125,0.62328125,0.7455035448074341,0.4420373737812042,0.8526406288146973,9.999999747378752e-05,0.5123456790123457,0.5650733554188357,0.3723062815222375,0.42735042735042733,0.06030389363722697,0.2659725508755324,0.1689540937056318,0.3768913342503439,0.25080238422741863
7,0.431875,0.56640625,0.7462307810783386,0.41378191113471985,0.8595468997955322,9.999999747378752e-05,0.5432098765432098,0.5504022716516801,0.20953690967446126,0.37369420702754036,0.08309591642924977,0.3166114529105537,0.1329862754377662,0.5245300320953691,0.26593305823016966
8,0.44609375,0.61375,0.7925128936767578,0.390333354473114,0.8644219040870667,9.999999747378752e-05,0.5023741690408358,0.6043539990534784,0.2384227418615314,0.4349477682811016,0.06267806267806268,0.28111689540937057,0.11452910553715097,0.380559376432829,0.3810178817056396
9,0.439375,0.5765625,0.8015338778495789,0.36677300930023193,0.8762187361717224,4.999999873689376e-05,0.5289648622981956,0.5868433506862281,0.2099954149472719,0.4178537511870845,0.05318138651471985,0.2725982016090866,0.14055844770468529,0.5236130215497479,0.26639156350298027
10,0.42984375,0.56546875,0.8164809942245483,0.35652410984039307,0.8787656426429749,4.999999873689376e-05,0.5318138651471985,0.5844770468528159,0.1815680880330124,0.42450142450142453,0.04368471035137702,0.2953147184098438,0.12020823473734027,0.5369096744612563,0.2815222375057313
11,0.4496875,0.58421875,0.7766123414039612,0.34363433718681335,0.885140597820282,2.499999936844688e-05,0.5280151946818613,0.628490298154283,0.20082530949105915,0.4178537511870845,0.05413105413105413,0.2565073355418836,0.11500236630383341,0.515818431911967,0.2833562585969739
12,0.4440625,0.60953125,0.763552188873291,0.34097176790237427,0.882437527179718,2.499999936844688e-05,0.50997150997151,0.6105063890203503,0.21916552040348464,0.43162393162393164,0.0584045584045584,0.24514907714150497,0.14434453383814483,0.4351215038972948,0.34571297569922055
13,0.44609375,0.61390625,0.7790736556053162,0.33494362235069275,0.8845468759536743,1.249999968422344e-05,0.4985754985754986,0.6299100804543304,0.2173314993122421,0.4591642924976258,0.04226020892687559,0.23615712257453858,0.13393279697113109,0.4199908298945438,0.3626776707932141
14,0.43859375,0.5784375,0.7801334857940674,0.33334973454475403,0.8867655992507935,1.249999968422344e-05,0.5118708452041786,0.6105063890203503,0.20128381476386978,0.42972459639126304,0.0584045584045584,0.25414103170847135,0.1353525792711784,0.519486474094452,0.2792297111416781
15,0.44625,0.58109375,0.8001741766929626,0.32822319865226746,0.8892655968666077,6.24999984211172e-06,0.5,0.6379555134879319,0.20861989912884,0.44634377967711303,0.05365622032288699,0.23379081874112637,0.1282536677709418,0.5199449793672627,0.2714351215038973
16,0.44140625,0.5925,0.7703009843826294,0.32829707860946655,0.887499988079071,6.24999984211172e-06,0.523741690408357,0.5958353052531945,0.21228794131132508,0.4249762583095916,0.05128205128205128,0.26786559394226217,0.1362991008045433,0.4763869784502522,0.31132508023842276
17,0.4425,0.5946875,0.7858911752700806,0.3256484866142273,0.8907343745231628,3.12499992105586e-06,0.50332383665717,0.620918125887364,0.21091242549289316,0.44254510921177587,0.05413105413105413,0.24420255560814008,0.13487931850449597,0.4731774415405777,0.3159101329665291
18,0.4428125,0.59375,0.7815338969230652,0.3265083432197571,0.8895937204360962,3.12499992105586e-06,0.48100664767331436,0.6389020350212967,0.21595598349381018,0.46438746438746437,0.054605887939221276,0.23000473260766682,0.13109323237103643,0.46813388353966073,0.3159101329665291
