epoch,custom_accuracy,loss,lr,val_custom_accuracy,val_loss
0,0.4958125054836273,1.1873936653137207,1e-04,0.24375000596046448,0.9943103790283203
1,0.42868751287460327,0.9083555340766907,1e-04,0.41312500834465027,0.8225929737091064
2,0.5312656164169312,0.7614526748657227,1e-04,0.5120312571525574,0.7085584402084351
3,0.59375,0.6681177020072937,1e-04,0.5862500071525574,0.6499530673027039
4,0.6575312614440918,0.6084092259407043,1e-04,0.6651562452316284,0.6223924160003662
5,0.708078145980835,0.5650522708892822,1e-04,0.6929687261581421,0.6091628074645996
6,0.746218740940094,0.5339069962501526,1e-04,0.6625000238418579,0.6082111597061157
7,0.7722968459129333,0.5105202198028564,1e-04,0.7096874713897705,0.5928751230239868
8,0.7872655987739563,0.49265918135643005,1e-04,0.7370312213897705,0.5950548052787781
9,0.801156222820282,0.47697484493255615,1e-04,0.7431250214576721,0.583802342414856
10,0.8154844045639038,0.4612887501716614,1e-04,0.7406250238418579,0.5799866318702698
11,0.8258125185966492,0.45019906759262085,1e-04,0.7159374952316284,0.5832447409629822
12,0.8345468640327454,0.4389956295490265,1e-04,0.7628124952316284,0.5850544571876526
13,0.8459374904632568,0.42596080899238586,5e-05,0.7573437690734863,0.59150630235672
14,0.8552968502044678,0.4151860475540161,5e-05,0.7584375143051147,0.5801243185997009
15,0.8560312390327454,0.4106366038322449,2.5e-05,0.7490624785423279,0.5789017677307129
16,0.8613593578338623,0.4071756601333618,2.5e-05,0.7185937762260437,0.5784797072410583
17,0.8637187480926514,0.403232216835022,2.5e-05,0.7350000143051147,0.5742226243019104
18,0.8647968769073486,0.40035778284072876,2.5e-05,0.7456250190734863,0.5766364336013794
19,0.8669687509536743,0.39789849519729614,2.5e-05,0.7704687714576721,0.5822241306304932
20,0.8714062571525574,0.392261803150177,1.25e-05,0.7392187714576721,0.5777508020401001
21,0.8728281259536743,0.3907557427883148,1.25e-05,0.7532812356948853,0.572521448135376
22,0.8715468645095825,0.39071518182754517,1.25e-05,0.7628124952316284,0.573747456073761
23,0.8711093664169312,0.3890591263771057,1.25e-05,0.7448437213897705,0.5714361667633057
24,0.8723750114440918,0.3905828595161438,1.25e-05,0.7573437690734863,0.5727084875106812
25,0.8751406073570251,0.38469797372817993,1.25e-05,0.7626562714576721,0.5714983344078064
26,0.8753281235694885,0.38378652930259705,6.25e-06,0.7657812237739563,0.5743947625160217
27,0.8754843473434448,0.38589367270469666,6.25e-06,0.7715625166893005,0.5713537931442261
28,0.8805468678474426,0.3817777931690216,3.125e-06,0.7628124952316284,0.5707853436470032
29,0.8768905997276306,0.3839119076728821,3.125e-06,0.7698437571525574,0.5730811953544617
30,0.8784531354904175,0.3811844289302826,3.125e-06,0.7626562714576721,0.5742164850234985
31,0.8768593668937683,0.3821149170398712,1.5625e-06,0.7651562690734863,0.5731005072593689
32,0.8784375190734863,0.3810463547706604,1.5625e-06,0.7681249976158142,0.5720215439796448
33,0.8782343864440918,0.38219335675239563,1e-06,0.7649999856948853,0.5718375444412231
34,0.8824531435966492,0.3807911276817322,1e-06,0.7657812237739563,0.5727407336235046
35,0.8787656426429749,0.3811993896961212,1e-06,0.7621874809265137,0.5749337077140808
36,0.8798906207084656,0.37769246101379395,1e-06,0.7610937356948853,0.5725306272506714
37,0.8765468597412109,0.38176217675209045,1e-06,0.7614062428474426,0.5721728801727295
38,0.8801093697547913,0.379104882478714,1e-06,0.76171875,0.573937177658081
39,0.8810937404632568,0.3801778256893158,1e-06,0.7667187452316284,0.5736842155456543
40,0.8799843788146973,0.3809739649295807,1e-06,0.7615625262260437,0.573198139667511
