epoch,custom_accuracy,loss,lr,val_custom_accuracy,val_loss
0,0.7327499985694885,0.9845473766326904,1e-04,0.5564062595367432,0.9923877120018005
1,0.7625312209129333,0.7844054102897644,1e-04,0.4962500035762787,0.9386591911315918
2,0.7827343940734863,0.6640881896018982,1e-04,0.5751562714576721,0.8163488507270813
3,0.7987812757492065,0.580200731754303,1e-04,0.5395312309265137,0.7815935611724854
4,0.8178125023841858,0.5200909972190857,1e-04,0.6842187643051147,0.7626211047172546
5,0.827468752861023,0.47355014085769653,1e-04,0.7104687690734863,0.7414103746414185
6,0.839062511920929,0.4389631748199463,1e-04,0.6424999833106995,0.7692078948020935
7,0.8464687466621399,0.41377562284469604,1e-04,0.6196874976158142,0.7331617474555969
8,0.8534687757492065,0.3922064006328583,1e-04,0.65234375,0.6965607404708862
9,0.8607812523841858,0.3726173937320709,1e-04,0.6395312547683716,0.7367698550224304
10,0.8665000200271606,0.35951685905456543,1e-04,0.6501562595367432,0.6909877061843872
11,0.8707656264305115,0.3457697927951813,1e-04,0.6459375023841858,0.7545773386955261
12,0.8717656135559082,0.33667904138565063,1e-04,0.6629687547683716,0.693277895450592
13,0.8775468468666077,0.3225330710411072,5e-05,0.6384375095367432,0.716998279094696
14,0.883468747138977,0.3164201080799103,5e-05,0.6534374952316284,0.725841760635376
15,0.8851875066757202,0.3081710934638977,2.5e-05,0.6376562714576721,0.7211238145828247
16,0.8869218826293945,0.3036744296550751,2.5e-05,0.6543750166893005,0.7194352746009827
17,0.8885781168937683,0.3001335859298706,1.25e-05,0.6579687595367432,0.7064889669418335
18,0.8905781507492065,0.29848772287368774,1.25e-05,0.6573437452316284,0.7239295840263367
19,0.8905781507492065,0.294832706451416,6.25e-06,0.6582812666893005,0.7364480495452881
20,0.8924843668937683,0.2941405773162842,6.25e-06,0.6528124809265137,0.705545961856842
21,0.8920000195503235,0.2920111417770386,3.125e-06,0.6521875262260437,0.7136409878730774
22,0.8941718935966492,0.2910018265247345,3.125e-06,0.6540625095367432,0.7173357605934143
