epoch,custom_accuracy,loss,lr,val_custom_accuracy,val_loss
0,0.5476718544960022,0.9866013526916504,1e-04,0.6065624952316284,0.8270010948181152
1,0.5616562366485596,0.790473461151123,1e-04,0.7040625214576721,0.7707715034484863
2,0.6352031230926514,0.711132287979126,1e-04,0.7185937762260437,0.7494136691093445
3,0.6753906011581421,0.6457251310348511,1e-04,0.729687511920929,0.6948539018630981
4,0.7108593583106995,0.5895610451698303,1e-04,0.7232812643051147,0.6628404259681702
5,0.7320156097412109,0.5472837686538696,1e-04,0.727343738079071,0.6609069108963013
6,0.7485468983650208,0.516516923904419,1e-04,0.7128124833106995,0.6521555185317993
7,0.7643437385559082,0.490657240152359,1e-04,0.7009375095367432,0.6402535438537598
8,0.7749687433242798,0.46845489740371704,1e-04,0.7171875238418579,0.6419179439544678
9,0.7850781083106995,0.45239174365997314,1e-04,0.7131249904632568,0.6561857461929321
10,0.7903749942779541,0.4429597854614258,5e-05,0.7118750214576721,0.6451967358589172
11,0.7968437671661377,0.43423396348953247,5e-05,0.715624988079071,0.6452500820159912
12,0.8006250262260437,0.4305385649204254,2.5e-05,0.7124999761581421,0.651458740234375
13,0.8017187714576721,0.4259869158267975,2.5e-05,0.7120312452316284,0.6496070623397827
14,0.8024218678474426,0.4249943792819977,1.25e-05,0.7159374952316284,0.6438836455345154
15,0.8027812242507935,0.4233214259147644,1.25e-05,0.7129687666893005,0.6441892981529236
16,0.804437518119812,0.42169710993766785,6.25e-06,0.7174999713897705,0.6476167440414429
17,0.8040781021118164,0.4211529493331909,6.25e-06,0.7184374928474426,0.6446904540061951
18,0.8043906092643738,0.4204535484313965,3.125e-06,0.714062511920929,0.6461443305015564
19,0.8042500019073486,0.41807258129119873,3.125e-06,0.7139062285423279,0.6454421877861023
