epoch,custom_accuracy,loss,lr,val_custom_accuracy,val_loss
0,0.6753749847412109,0.8053607940673828,1e-04,0.6537500023841858,0.7463762760162354
1,0.702218770980835,0.6775676608085632,1e-04,0.6048437356948853,0.7150511145591736
2,0.7105781435966492,0.617542028427124,1e-04,0.6360937356948853,0.7150506377220154
3,0.7365156412124634,0.5681781768798828,1e-04,0.6589062213897705,0.7208374738693237
4,0.7555937767028809,0.5355828404426575,5e-05,0.6543750166893005,0.6871798634529114
5,0.7623593807220459,0.5165892839431763,5e-05,0.6568750143051147,0.6852170825004578
6,0.7691406011581421,0.50025874376297,5e-05,0.6640625,0.6760565042495728
7,0.7721562385559082,0.48802098631858826,5e-05,0.6643750071525574,0.6888905167579651
8,0.7764999866485596,0.47692757844924927,5e-05,0.6845312714576721,0.6771429181098938
9,0.7844843864440918,0.4640730917453766,2.5e-05,0.6982812285423279,0.6367705464363098
10,0.7848125100135803,0.46303898096084595,2.5e-05,0.7010937333106995,0.6269446015357971
11,0.7909062504768372,0.4556018114089966,2.5e-05,0.6806250214576721,0.6321070194244385
12,0.7893750071525574,0.45307981967926025,2.5e-05,0.6892187595367432,0.638541042804718
13,0.7881249785423279,0.4515388607978821,1.25e-05,0.6943749785423279,0.6416118741035461
14,0.7899374961853027,0.4468768239021301,1.25e-05,0.6918749809265137,0.6302357912063599
15,0.7924531102180481,0.4456690847873688,6.25e-06,0.6962500214576721,0.6296777129173279
16,0.7927656173706055,0.4460834264755249,6.25e-06,0.7049999833106995,0.6228414177894592
17,0.7929999828338623,0.44365885853767395,6.25e-06,0.703125,0.6250494718551636
18,0.7950624823570251,0.4436643123626709,6.25e-06,0.70703125,0.6142999529838562
19,0.7974531054496765,0.44018563628196716,6.25e-06,0.7017187476158142,0.6248635649681091
20,0.7900312542915344,0.4422025978565216,6.25e-06,0.7004687786102295,0.6269540190696716
21,0.7973750233650208,0.43880489468574524,3.125e-06,0.7017187476158142,0.6192736625671387
22,0.7950624823570251,0.43859490752220154,3.125e-06,0.7018749713897705,0.6213712096214294
23,0.7979843616485596,0.4370158314704895,1.5625e-06,0.7040625214576721,0.6230937838554382
24,0.7960000038146973,0.4396502375602722,1.5625e-06,0.706250011920929,0.6251912713050842
25,0.7972656488418579,0.43820619583129883,1e-06,0.7014062404632568,0.6208620667457581
26,0.794015645980835,0.44110605120658875,1e-06,0.7034375071525574,0.6166626811027527
27,0.795171856880188,0.4381318688392639,1e-06,0.7015625238418579,0.6214054822921753
28,0.7961875200271606,0.4391580820083618,1e-06,0.7045312523841858,0.623864471912384
29,0.7957343459129333,0.4387562572956085,1e-06,0.7021874785423279,0.6162938475608826
30,0.7963593602180481,0.43780380487442017,1e-06,0.699999988079071,0.6224365830421448
