epoch,custom_accuracy,loss,lr,val_custom_accuracy,val_loss
0,0.5271406173706055,0.8840808868408203,1e-04,0.38343751430511475,0.7917170524597168
1,0.5261093974113464,0.7597061991691589,1e-04,0.47187501192092896,0.7289692163467407
2,0.5545468926429749,0.6996716856956482,1e-04,0.4507812559604645,0.6832550168037415
3,0.5767343640327454,0.6527000069618225,1e-04,0.5342187285423279,0.6444301605224609
4,0.5940155982971191,0.6179283857345581,1e-04,0.5056250095367432,0.6254356503486633
5,0.613031268119812,0.5913926362991333,1e-04,0.5501562356948853,0.6079210638999939
6,0.6445156335830688,0.568487286567688,1e-04,0.5881249904632568,0.595975935459137
7,0.6749531030654907,0.547501802444458,1e-04,0.6481249928474426,0.5852538347244263
8,0.7009843587875366,0.5310375690460205,1e-04,0.6701562404632568,0.5770702958106995
9,0.7180312275886536,0.5164540410041809,1e-04,0.6559374928474426,0.5709534287452698
10,0.7336249947547913,0.503232479095459,1e-04,0.7093750238418579,0.5561559200286865
11,0.7444375157356262,0.4916359782218933,1e-04,0.6926562786102295,0.5543407201766968
12,0.7534375190734863,0.48207730054855347,1e-04,0.7115625143051147,0.5493108034133911
13,0.762765645980835,0.47358110547065735,1e-04,0.7026562690734863,0.5600430965423584
14,0.7700155973434448,0.46506980061531067,1e-04,0.6779687404632568,0.549526035785675
15,0.7752187252044678,0.45523881912231445,5e-05,0.7010937333106995,0.5464929342269897
16,0.7800312638282776,0.45309415459632874,5e-05,0.7439062595367432,0.5366241931915283
17,0.7860937714576721,0.44831088185310364,5e-05,0.7398437261581421,0.5347632765769958
18,0.7883750200271606,0.4449092745780945,5e-05,0.7395312786102295,0.5351274609565735
19,0.7909218668937683,0.4408045709133148,5e-05,0.7415624856948853,0.5280086994171143
20,0.7956562638282776,0.4368066191673279,5e-05,0.7553125023841858,0.5333454012870789
21,0.7956718802452087,0.4351625442504883,5e-05,0.7350000143051147,0.5346061587333679
22,0.8008906245231628,0.43160927295684814,2.5e-05,0.7532812356948853,0.531434953212738
23,0.8012187480926514,0.4302423894405365,2.5e-05,0.7479687333106995,0.5318676829338074
24,0.8035781383514404,0.4293237030506134,1.25e-05,0.75,0.5300045609474182
25,0.804812490940094,0.4248940050601959,1.25e-05,0.7425000071525574,0.5311050415039062
26,0.8069531321525574,0.4261699914932251,6.25e-06,0.7475000023841858,0.5309339761734009
27,0.8073124885559082,0.4265350103378296,6.25e-06,0.7512500286102295,0.5304650664329529
28,0.8098124861717224,0.4239382743835449,3.125e-06,0.7467187643051147,0.5295759439468384
29,0.8076249957084656,0.4249683916568756,3.125e-06,0.7490624785423279,0.5305702686309814
30,0.8061406016349792,0.4244818389415741,1.5625e-06,0.74609375,0.5303285717964172
31,0.8063437342643738,0.4247139096260071,1.5625e-06,0.7487499713897705,0.5304630994796753
