epoch,overall_acc,motion_acc,val_loss,train_loss,train_acc,learning_rate,NoGesture_acc,Gesture_acc,Move_acc,nogesture_to_gesture,nogesture_to_move,gesture_to_nogesture,gesture_to_move,move_to_nogesture,move_to_gesture
0,0.3290625,0.32921875,,,,9.999999747378752e-05,1.0,0.0,0.0,0.0,0.0,0.9995267392333176,0.000473260766682442,1.0,0.0
0,0.5075,0.6496875,1.0937976837158203,1.1204030513763428,0.7570000290870667,9.999999747378752e-05,0.4691358024691358,0.6090866067203029,0.4461256304447501,0.39173789173789175,0.13912630579297247,0.2375769048745859,0.15333648840511122,0.2851902796882164,0.26868408986703346
1,0.44875,0.66765625,0.9744055867195129,0.8899641633033752,0.813546895980835,9.999999747378752e-05,0.5484330484330484,0.5499290108849977,0.2544704264099037,0.3067426400759734,0.14482431149097816,0.2399432087079981,0.21012778040700425,0.30674002751031637,0.43878954607977994
2,0.468125,0.675,0.911201000213623,0.7418509721755981,0.8362812399864197,9.999999747378752e-05,0.6471984805318138,0.5882631329862754,0.17881705639614856,0.3091168091168091,0.04368471035137702,0.3156649313771888,0.09607193563653574,0.30719853278312703,0.5139844108207244
3,0.48921875,0.67484375,0.8857340812683105,0.6340062022209167,0.8524531126022339,9.999999747378752e-05,0.5835707502374169,0.6460009465215334,0.24621733149931224,0.3627730294396961,0.05365622032288699,0.2546142924751538,0.09938476100331282,0.30536451169188444,0.4484181568088033
4,0.47609375,0.65296875,0.9201749563217163,0.5555502772331238,0.8648750185966492,9.999999747378752e-05,0.6695156695156695,0.5532418362517747,0.21458046767537828,0.2872744539411206,0.043209876543209874,0.37008991954566967,0.07666824420255561,0.34066941769830356,0.4447501146263182
5,0.48171875,0.66,0.790525496006012,0.4954630434513092,0.874625027179718,9.999999747378752e-05,0.5878442545109211,0.559867486985329,0.3035304906006419,0.3570750237416904,0.055080721747388414,0.32749645054424986,0.1126360624704212,0.28243924805135256,0.4140302613480055
6,0.4990625,0.6653125,0.819244921207428,0.45107272267341614,0.8837656378746033,9.999999747378752e-05,0.6828110161443495,0.5683861807856129,0.2544704264099037,0.28774928774928776,0.029439696106362774,0.3658305726455277,0.06578324656885944,0.32141219624025674,0.4241173773498395
7,0.4878125,0.6525,0.9080080389976501,0.4175056517124176,0.8879687786102295,9.999999747378752e-05,0.6728395061728395,0.5679129200189305,0.23154516276937184,0.2981956315289649,0.028964862298195632,0.3805016564126834,0.051585423568386184,0.3351673544245759,0.4332874828060523
8,0.49484375,0.66171875,0.8152998089790344,0.393027663230896,0.8922343850135803,4.999999873689376e-05,0.6386514719848053,0.5882631329862754,0.265474552957359,0.3371320037986705,0.024216524216524215,0.3525792711784193,0.059157595835305256,0.30215497478221,0.432370472260431
9,0.4975,0.67578125,0.8116393089294434,0.3763480484485626,0.8980000019073486,4.999999873689376e-05,0.5868945868945868,0.5783246568859441,0.3328748280605227,0.37037037037037035,0.042735042735042736,0.2915286322763843,0.13014671083767157,0.2700596056854654,0.3970655662540119
10,0.50265625,0.6853125,0.811428427696228,0.3642205595970154,0.9049375057220459,2.499999936844688e-05,0.5997150997150997,0.632749645054425,0.2828977533241632,0.37226970560303896,0.02801519468186135,0.2948414576431614,0.07240889730241364,0.25126088950022923,0.46584135717560754
11,0.4903125,0.65359375,0.8613973259925842,0.35590124130249023,0.9080937504768372,2.499999936844688e-05,0.6134852801519468,0.5887363937529578,0.27602017423200365,0.36087369420702753,0.02564102564102564,0.3388547089446285,0.07240889730241364,0.3149931224209078,0.4089867033470885
12,0.49296875,0.6709375,0.818585991859436,0.352352112531662,0.9066874980926514,1.249999968422344e-05,0.6092117758784426,0.5986748698532892,0.27831270059605684,0.362298195631529,0.02849002849002849,0.31992427827733083,0.08140085186938002,0.27831270059605684,0.44337459880788627
13,0.4965625,0.665625,0.840793788433075,0.3483145833015442,0.9066718816757202,1.249999968422344e-05,0.6168091168091168,0.5967818267865594,0.2833562585969739,0.3537511870845204,0.029439696106362774,0.3246568859441552,0.07856128726928538,0.29665291150848233,0.4199908298945438
14,0.48984375,0.66484375,0.8204602599143982,0.3489021360874176,0.907421886920929,6.24999984211172e-06,0.6068376068376068,0.583530525319451,0.2861072902338377,0.3646723646723647,0.02849002849002849,0.32607666824420256,0.09039280643634642,0.2879413113250802,0.4259513984410821
15,0.4915625,0.66359375,0.8395494222640991,0.34451255202293396,0.9100156426429749,6.24999984211172e-06,0.5959164292497626,0.603880738286796,0.28198074277854196,0.3789173789173789,0.0251661918328585,0.31377188831045905,0.08234737340274491,0.29298486932599727,0.4250343878954608
16,0.4953125,0.66546875,0.8228384256362915,0.34186413884162903,0.9094218611717224,3.12499992105586e-06,0.6134852801519468,0.5944155229531471,0.2851902796882164,0.3603988603988604,0.026115859449192782,0.3289162328442972,0.07666824420255561,0.2897753324163228,0.4250343878954608
17,0.49359375,0.66484375,0.8239452838897705,0.343220055103302,0.9089375138282776,3.12499992105586e-06,0.6153846153846154,0.5929957406530999,0.27968821641448877,0.3603988603988604,0.024216524216524215,0.3312825366777094,0.07572172266919072,0.2911508482347547,0.42916093535075656
