epoch,custom_accuracy,loss,lr,val_custom_accuracy,val_loss
0,0.6895312666893005,1.1814098358154297,1e-04,0.640625,1.0533130168914795
1,0.7189218997955322,0.9255267977714539,1e-04,0.6384375095367432,0.8670511841773987
2,0.7289062738418579,0.7698242664337158,1e-04,0.6246874928474426,0.7580975294113159
3,0.741015613079071,0.6759721040725708,1e-04,0.6717187762260437,0.6956281065940857
4,0.7711406350135803,0.6165826916694641,1e-04,0.7035937309265137,0.6524691581726074
5,0.7879999876022339,0.5768992900848389,1e-04,0.6907812356948853,0.6429542303085327
6,0.8025781512260437,0.5489852428436279,1e-04,0.6939062476158142,0.6124885678291321
7,0.8085781335830688,0.5273495316505432,1e-04,0.6871874928474426,0.6214277148246765
8,0.8170937299728394,0.5084158182144165,1e-04,0.7048437595367432,0.6335967779159546
9,0.8251405954360962,0.4935278296470642,5e-05,0.7107812762260437,0.6063947081565857
10,0.830453097820282,0.48405876755714417,5e-05,0.6973437666893005,0.6007187366485596
11,0.8364218473434448,0.4753446877002716,5e-05,0.7114062309265137,0.6001119613647461
12,0.8343437314033508,0.47001296281814575,5e-05,0.7120312452316284,0.5903600454330444
13,0.838796854019165,0.4619142711162567,5e-05,0.7049999833106995,0.584745466709137
14,0.8422187566757202,0.45529061555862427,5e-05,0.7151562571525574,0.5948026776313782
15,0.8433281183242798,0.45060500502586365,5e-05,0.7028124928474426,0.6231090426445007
16,0.8481718897819519,0.4432346224784851,2.5e-05,0.715624988079071,0.58966463804245
17,0.8500312566757202,0.43888241052627563,2.5e-05,0.7040625214576721,0.5702615976333618
18,0.8521093726158142,0.4370059669017792,2.5e-05,0.7206249833106995,0.5922170877456665
19,0.8518437743186951,0.4333048462867737,2.5e-05,0.7292187213897705,0.5864478945732117
20,0.8547656536102295,0.430049866437912,1.25e-05,0.7242187261581421,0.5815004706382751
21,0.857171893119812,0.4278196692466736,1.25e-05,0.7309374809265137,0.5829440355300903
22,0.8608750104904175,0.42579662799835205,6.25e-06,0.7276562452316284,0.5804863572120667
23,0.8604687452316284,0.4247669577598572,6.25e-06,0.7281249761581421,0.583564043045044
24,0.8578437566757202,0.4248984158039093,3.125e-06,0.7321875095367432,0.5845319032669067
25,0.8584374785423279,0.42406803369522095,3.125e-06,0.7314062714576721,0.5864449143409729
26,0.8597343564033508,0.4235251247882843,1.5625e-06,0.7264062762260437,0.5836959481239319
27,0.8570156097412109,0.422649085521698,1.5625e-06,0.7254687547683716,0.5873080492019653
28,0.8584374785423279,0.42155784368515015,1e-06,0.7271875143051147,0.5853254795074463
29,0.8592031002044678,0.42182111740112305,1e-06,0.731249988079071,0.5836125612258911
