epoch,custom_accuracy,loss,lr,val_custom_accuracy,val_loss
0,0.7078750133514404,1.1586246490478516,1e-04,0.6592187285423279,1.005587100982666
1,0.7496406435966492,0.896626353263855,1e-04,0.6592187285423279,0.8321090936660767
2,0.7405624985694885,0.748562753200531,1e-04,0.6551562547683716,0.7175003886222839
3,0.7300000190734863,0.6588895916938782,1e-04,0.63671875,0.6545693874359131
4,0.7359374761581421,0.608008861541748,1e-04,0.6565625071525574,0.6245808601379395
5,0.7567499876022339,0.5732953548431396,1e-04,0.663281261920929,0.6046819686889648
6,0.7820624709129333,0.5489082932472229,1e-04,0.6667187213897705,0.5911501049995422
7,0.7962656021118164,0.5301371812820435,1e-04,0.676562488079071,0.5853321552276611
8,0.8055156469345093,0.5124304294586182,1e-04,0.7049999833106995,0.5851398706436157
9,0.8166093826293945,0.498751699924469,1e-04,0.692187488079071,0.5877569913864136
10,0.8247187733650208,0.4841400980949402,1e-04,0.7060937285423279,0.580502450466156
11,0.833859384059906,0.47081702947616577,1e-04,0.6998437643051147,0.5793161988258362
12,0.8346718549728394,0.45879071950912476,1e-04,0.6989062428474426,0.5709089040756226
13,0.8404374718666077,0.4478675425052643,1e-04,0.6935937404632568,0.6077125072479248
14,0.8440155982971191,0.44125160574913025,1e-04,0.7029687762260437,0.5896857380867004
15,0.8516250252723694,0.4273812770843506,5e-05,0.6959375143051147,0.5896061062812805
16,0.8577499985694885,0.41981762647628784,5e-05,0.7103124856948853,0.6049346327781677
17,0.8606874942779541,0.41206690669059753,2.5e-05,0.7059375047683716,0.5767523050308228
18,0.8629999756813049,0.4113273024559021,2.5e-05,0.699999988079071,0.5871707797050476
19,0.8639687299728394,0.40636515617370605,1.25e-05,0.7045312523841858,0.5910212993621826
20,0.8650937676429749,0.40521323680877686,1.25e-05,0.7042187452316284,0.5876536965370178
21,0.8679999709129333,0.4029964804649353,6.25e-06,0.7006250023841858,0.5963277220726013
22,0.8699687719345093,0.3997929096221924,6.25e-06,0.7076562643051147,0.5930683612823486
23,0.8691093921661377,0.40057680010795593,3.125e-06,0.7060937285423279,0.5894159078598022
24,0.8677499890327454,0.40141212940216064,3.125e-06,0.70703125,0.591360330581665
