epoch,custom_accuracy,loss,lr,val_custom_accuracy,val_loss
0,0.6750468611717224,0.9033870100975037,1e-04,0.6592187285423279,0.807496190071106
1,0.7289062738418579,0.7535168528556824,1e-04,0.6592187285423279,0.7390166521072388
2,0.7481874823570251,0.6712771058082581,1e-04,0.6592187285423279,0.6895902156829834
3,0.7524531483650208,0.6103355288505554,1e-04,0.6589062213897705,0.6488945484161377
4,0.7600781321525574,0.5660924911499023,1e-04,0.6603124737739563,0.6101837754249573
5,0.7692031264305115,0.5284618139266968,1e-04,0.6831250190734863,0.590322732925415
6,0.784375011920929,0.49948474764823914,1e-04,0.6881250143051147,0.5797536969184875
7,0.7935781478881836,0.47717413306236267,1e-04,0.7056249976158142,0.5629940629005432
8,0.7985000014305115,0.4598759710788727,1e-04,0.6873437762260437,0.5664401054382324
9,0.8046093583106995,0.4439601004123688,1e-04,0.6792187690734863,0.5697312355041504
10,0.8085156083106995,0.4348279535770416,5e-05,0.68359375,0.5713462829589844
11,0.8171718716621399,0.42522132396698,5e-05,0.6851562261581421,0.569032609462738
12,0.8142812252044678,0.4232848286628723,2.5e-05,0.6809375286102295,0.5681414604187012
13,0.8167499899864197,0.4204823076725006,2.5e-05,0.6771875023841858,0.5698433518409729
14,0.8165468573570251,0.419621080160141,1.25e-05,0.6809375286102295,0.5651362538337708
15,0.8197812438011169,0.41688793897628784,1.25e-05,0.6814062595367432,0.5682675838470459
16,0.8196406364440918,0.4139705300331116,6.25e-06,0.6810937523841858,0.5689754486083984
17,0.8192968964576721,0.414850652217865,6.25e-06,0.6740624904632568,0.5687764883041382
18,0.8215312361717224,0.4109978675842285,3.125e-06,0.6745312213897705,0.5711297392845154
19,0.8217499852180481,0.41163137555122375,3.125e-06,0.6779687404632568,0.5694162845611572
