epoch,custom_accuracy,loss,lr,val_custom_accuracy,val_loss
0,0.6786875128746033,1.0432095527648926,1e-04,0.6376562714576721,1.0179469585418701
1,0.7824531197547913,0.8327197432518005,1e-04,0.7323437333106995,0.9249460101127625
2,0.8211562633514404,0.707349956035614,1e-04,0.7098437547683716,0.8589838147163391
3,0.8429062366485596,0.616974413394928,1e-04,0.6871874928474426,0.8291853070259094
4,0.8549218773841858,0.5498603582382202,1e-04,0.7131249904632568,0.7686088681221008
5,0.8678125143051147,0.49615201354026794,1e-04,0.7040625214576721,0.798992931842804
6,0.8784687519073486,0.4545609951019287,1e-04,0.7323437333106995,0.7822643518447876
7,0.8907031416893005,0.4264300763607025,5e-05,0.7421875,0.7904943823814392
8,0.8970468640327454,0.4067007005214691,5e-05,0.7314062714576721,0.7913791537284851
9,0.8992968797683716,0.39448776841163635,2.5e-05,0.7387499809265137,0.7911742925643921
10,0.9004062414169312,0.3892475664615631,2.5e-05,0.7251562476158142,0.7888516783714294
11,0.9059062600135803,0.3816411793231964,1.25e-05,0.7456250190734863,0.7666990756988525
12,0.9057812690734863,0.378795862197876,1.25e-05,0.7423437237739563,0.7743198871612549
13,0.9061874747276306,0.37618210911750793,1.25e-05,0.7357812523841858,0.7792562246322632
14,0.908859372138977,0.3727608025074005,6.25e-06,0.7353125214576721,0.783618688583374
15,0.9077968597412109,0.3707147240638733,6.25e-06,0.7334374785423279,0.7739781141281128
16,0.9107187390327454,0.36954790353775024,3.125e-06,0.737500011920929,0.7788704633712769
17,0.9104687571525574,0.36776405572891235,3.125e-06,0.7357812523841858,0.7688491940498352
18,0.9089531302452087,0.36794254183769226,1.5625e-06,0.7321875095367432,0.7607719898223877
19,0.9102500081062317,0.3663250505924225,1.5625e-06,0.7415624856948853,0.7702024579048157
20,0.9091874957084656,0.3655114769935608,1.5625e-06,0.7332812547683716,0.7740294933319092
21,0.9094531536102295,0.3657183349132538,1e-06,0.7315624952316284,0.7690386772155762
22,0.9112343788146973,0.3658502697944641,1e-06,0.7350000143051147,0.773949384689331
23,0.9134687781333923,0.3639678955078125,1e-06,0.734375,0.7730692028999329
24,0.9081875085830688,0.36829301714897156,1e-06,0.7337499856948853,0.7699050903320312
25,0.9105937480926514,0.3644362986087799,1e-06,0.7331249713897705,0.7712799906730652
26,0.9114218950271606,0.36474916338920593,1e-06,0.7332812547683716,0.7734826803207397
27,0.9129687547683716,0.36592811346054077,1e-06,0.735156238079071,0.7768597602844238
28,0.9108437299728394,0.3638508915901184,1e-06,0.7418749928474426,0.7737374901771545
29,0.9120000004768372,0.3643325865268707,1e-06,0.7365624904632568,0.770611047744751
30,0.9118437767028809,0.36334845423698425,1e-06,0.7353125214576721,0.77045738697052
