epoch,overall_acc,motion_acc,val_loss,train_loss,train_acc,learning_rate,NoGesture_acc,Gesture_acc,Move_acc,nogesture_to_gesture,nogesture_to_move,gesture_to_nogesture,gesture_to_move,move_to_nogesture,move_to_gesture
0,0.3603125,0.67078125,,,,9.999999747378752e-05,0.0,0.34879318504495976,0.71939477303989,0.44017094017094016,0.5598290598290598,0.000473260766682442,0.6507335541883578,0.0,0.28060522696011003
0,0.3484375,0.64046875,0.8077577948570251,0.8592934012413025,0.6870625019073486,9.999999747378752e-05,0.2117758784425451,0.4131566493137719,0.4176983035304906,0.30389363722697055,0.4843304843304843,0.24846190250828207,0.3383814481779461,0.05318661164603393,0.5291150848234755
1,0.33,0.6,0.7615249156951904,0.698364794254303,0.7134374976158142,9.999999747378752e-05,0.24216524216524216,0.30477993374349266,0.43924805135259054,0.32763532763532766,0.4301994301994302,0.3521060104117369,0.34311405584477045,0.1008711600183402,0.4598807886290692
2,0.3009375,0.59828125,0.7413738369941711,0.647445559501648,0.7252187728881836,9.999999747378752e-05,0.2777777777777778,0.2725982016090866,0.35075653370013754,0.36087369420702753,0.3613485280151947,0.3648840511121628,0.3625177472787506,0.1279229711141678,0.5213204951856947
3,0.3228125,0.63453125,0.702517569065094,0.6024380326271057,0.7375781536102295,9.999999747378752e-05,0.20845204178537513,0.3014671083767156,0.45392022008253097,0.3442545109211776,0.4472934472934473,0.2399432087079981,0.45858968291528635,0.07565337001375516,0.47042640990371387
4,0.299375,0.54046875,0.7098633050918579,0.5641273260116577,0.7474062442779541,9.999999747378752e-05,0.3475783475783476,0.29247515380974914,0.25951398441082074,0.27350427350427353,0.3789173789173789,0.33506862281116895,0.37245622337908185,0.39385602934433744,0.3466299862448418
5,0.36859375,0.65875,0.675401508808136,0.5322750210762024,0.755203127861023,9.999999747378752e-05,0.3043684710351377,0.45858968291528635,0.34342044933516735,0.32336182336182334,0.37226970560303896,0.20302886890676763,0.3383814481779461,0.13296652911508483,0.5236130215497479
6,0.3409375,0.511875,0.70255446434021,0.5038604140281677,0.7705312371253967,9.999999747378752e-05,0.4458689458689459,0.36393752957879794,0.2173314993122421,0.30151946818613484,0.2526115859449193,0.3289162328442972,0.3071462375769049,0.5786336542870243,0.2040348464007336
7,0.34828125,0.53703125,0.6491941809654236,0.48236337304115295,0.7795937657356262,9.999999747378752e-05,0.40028490028490027,0.441079034548036,0.20816139385602933,0.33760683760683763,0.2621082621082621,0.2522479886417416,0.30667297681022243,0.5350756533700137,0.2567629527739569
8,0.44015625,0.63765625,0.6111074090003967,0.4646278917789459,0.7896562218666077,9.999999747378752e-05,0.35802469135802467,0.4699479413156649,0.49060064190738195,0.43304843304843305,0.20892687559354226,0.2025556081400852,0.32749645054424986,0.2471343420449335,0.26226501604768454
9,0.38796875,0.5721875,0.6433784365653992,0.4453739821910858,0.8046093583106995,9.999999747378752e-05,0.4491927825261159,0.48272598201609085,0.2370472260430995,0.42972459639126304,0.12108262108262108,0.25272124940842405,0.2645527685754851,0.4786795048143054,0.28427326914259515
10,0.38921875,0.56078125,0.64092618227005,0.43106552958488464,0.8125156164169312,9.999999747378752e-05,0.4805318138651472,0.44533838144817794,0.24667583677212288,0.3974358974358974,0.12203228869895537,0.2721249408424042,0.28253667770941787,0.5236130215497479,0.2297111416781293
11,0.3734375,0.63921875,0.6249970197677612,0.4188149571418762,0.8214374780654907,4.999999873689376e-05,0.3603988603988604,0.6242309512541411,0.14305364511691884,0.5346628679962013,0.10493827160493827,0.20066256507335542,0.17510648367250356,0.24667583677212288,0.6102705181109582
12,0.4375,0.64515625,0.613586962223053,0.4152262508869171,0.8184531331062317,4.999999873689376e-05,0.41737891737891736,0.5783246568859441,0.3204951856946355,0.47056030389363723,0.1120607787274454,0.22385234264079507,0.19782300047326076,0.26180651077487394,0.4176983035304906
13,0.45078125,0.65109375,0.6100817918777466,0.40763556957244873,0.8231874704360962,2.499999936844688e-05,0.4539411206077873,0.5806909607193563,0.3218707015130674,0.4610636277302944,0.08499525166191833,0.23142451490771415,0.1878845243729295,0.2723521320495186,0.405777166437414
14,0.433125,0.64609375,0.6105945706367493,0.40776434540748596,0.8248906135559082,2.499999936844688e-05,0.399335232668566,0.6019876952200662,0.30215497478221,0.4962013295346629,0.10446343779677113,0.2106010411736867,0.18741126360624705,0.2544704264099037,0.44337459880788627
15,0.4353125,0.64234375,0.6098901629447937,0.4015512764453888,0.8284531235694885,2.499999936844688e-05,0.39648622981956316,0.5721722669190724,0.3402109124254929,0.47625830959164295,0.12725546058879392,0.2129673450070989,0.21486038807382868,0.260430994956442,0.3993580926180651
16,0.43875,0.63953125,0.6068103313446045,0.4009213149547577,0.8286874890327454,2.499999936844688e-05,0.4036087369420703,0.5858968291528632,0.33012379642365886,0.48243114909781576,0.11396011396011396,0.22195929957406532,0.19214387127307148,0.2668500687757909,0.4030261348005502
