epoch,custom_accuracy,loss,lr,val_custom_accuracy,val_loss
0,0.676031231880188,0.8934620022773743,1e-04,0.69140625,0.8233362436294556
1,0.7401875257492065,0.7303228974342346,1e-04,0.6264062523841858,0.7719255685806274
2,0.7721250057220459,0.6435019969940186,1e-04,0.6307812333106995,0.7528046369552612
3,0.7899218797683716,0.5783153176307678,1e-04,0.6854687333106995,0.6798310875892639
4,0.8024062514305115,0.533526599407196,1e-04,0.7325000166893005,0.6725248098373413
5,0.8136406540870667,0.4952538013458252,1e-04,0.729687511920929,0.6530700922012329
6,0.8228593468666077,0.4662676155567169,1e-04,0.749218761920929,0.6810153126716614
7,0.8283593654632568,0.44548046588897705,1e-04,0.7360937595367432,0.6183526515960693
8,0.833609402179718,0.42696142196655273,1e-04,0.7409374713897705,0.5865616798400879
9,0.8381875157356262,0.40919482707977295,1e-04,0.7248437404632568,0.6274440884590149
10,0.8462656140327454,0.39657115936279297,1e-04,0.7475000023841858,0.6019105315208435
11,0.8517500162124634,0.38511189818382263,5e-05,0.7573437690734863,0.6514045000076294
12,0.8484843969345093,0.3824450969696045,5e-05,0.7540624737739563,0.6281827092170715
13,0.8524843454360962,0.3743197023868561,2.5e-05,0.7471874952316284,0.6266622543334961
14,0.8512969017028809,0.37568387389183044,2.5e-05,0.7565624713897705,0.6280813813209534
15,0.8547031283378601,0.36967939138412476,1.25e-05,0.7567187547683716,0.6511682868003845
16,0.856249988079071,0.3666800558567047,1.25e-05,0.750781238079071,0.6498560309410095
17,0.8555781245231628,0.36968302726745605,6.25e-06,0.7542187571525574,0.6402671337127686
18,0.8558124899864197,0.3649960458278656,6.25e-06,0.7532812356948853,0.6412957906723022
19,0.8558906316757202,0.3645275831222534,3.125e-06,0.7540624737739563,0.6492364406585693
20,0.8566718697547913,0.36522233486175537,3.125e-06,0.754687488079071,0.6480473279953003
