epoch,overall_acc,motion_acc,val_loss,train_loss,train_acc,learning_rate,NoGesture_acc,Gesture_acc,Move_acc,nogesture_to_gesture,nogesture_to_move,gesture_to_nogesture,gesture_to_move,move_to_nogesture,move_to_gesture
0,0.38296875,0.6265625,,,,9.999999747378752e-05,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0,0.42625,0.63125,0.7372878789901733,0.8299074172973633,0.5910312533378601,9.999999747378752e-05,0.25523012552301255,0.42023663810689516,0.6978832584990379,0.4707112970711297,0.27405857740585776,0.21868625050999593,0.36107711138310894,0.028223220012828735,0.2738935214881334
1,0.436875,0.6471875,0.6839351654052734,0.6962732672691345,0.6447656154632568,9.999999747378752e-05,0.5209205020920502,0.2917176662586699,0.536241180243746,0.27656903765690377,0.20251046025104602,0.3871889024887801,0.32109343125254997,0.10519563822963438,0.35856318152661965
2,0.4284375,0.6409375,0.6565725207328796,0.6294223666191101,0.693484365940094,9.999999747378752e-05,0.5430962343096234,0.2953896368829049,0.46183450930083386,0.25313807531380755,0.20376569037656903,0.39371685026519787,0.3108935128518972,0.15458627325208468,0.38357921744708146
3,0.44828125,0.64515625,0.6331203579902649,0.582984209060669,0.710281252861023,9.999999747378752e-05,0.45188284518828453,0.4602203182374541,0.4239897370109044,0.3548117154811716,0.19330543933054392,0.28192574459404324,0.25785393716850263,0.1731879409878127,0.4028223220012829
4,0.4428125,0.64234375,0.6172997951507568,0.5463605523109436,0.7272031307220459,9.999999747378752e-05,0.3907949790794979,0.4949000407996736,0.4406670942912123,0.40292887029288704,0.20627615062761506,0.21583027335781313,0.2892696858425133,0.19499679281590762,0.36433611289288004
5,0.46203125,0.65890625,0.6073812246322632,0.5169991850852966,0.738031268119812,9.999999747378752e-05,0.38242677824267785,0.5609955120359037,0.4284797947402181,0.40292887029288704,0.21464435146443514,0.19216646266829865,0.24683802529579763,0.15137908915971776,0.42014111610006416
6,0.4553125,0.65125,0.5971201062202454,0.49311572313308716,0.7505312561988831,9.999999747378752e-05,0.32803347280334727,0.6299469604243166,0.3758819756254009,0.48619246861924686,0.18577405857740587,0.12484700122399021,0.2452060383516932,0.20525978191148173,0.41885824246311737
7,0.45578125,0.6509375,0.6217603087425232,0.4716591238975525,0.7625625133514404,9.999999747378752e-05,0.5656903765690376,0.4842921256629947,0.24246311738293777,0.2669456066945607,0.16736401673640167,0.3459812321501428,0.1697266421868625,0.22322001282873638,0.5343168697883258
8,0.49703125,0.6809375,0.591649055480957,0.4552267789840698,0.7749843597412109,9.999999747378752e-05,0.47740585774058575,0.5834353325173398,0.39127645926876203,0.3322175732217573,0.1903765690376569,0.23051815585475316,0.18604651162790697,0.14624759461193074,0.46247594611930726
9,0.50921875,0.69515625,0.5788718461990356,0.43727821111679077,0.7844374775886536,9.999999747378752e-05,0.5192468619246862,0.6062831497348021,0.34124438742783836,0.3317991631799163,0.1489539748953975,0.18808649530803753,0.20563035495716034,0.2187299550994227,0.4400256574727389
10,0.52109375,0.69140625,0.5786808133125305,0.42604008316993713,0.7884218692779541,9.999999747378752e-05,0.4514644351464435,0.7107303141574868,0.3296985246953175,0.43556485355648533,0.11297071129707113,0.15422276621787026,0.135046919624643,0.18345093008338678,0.4868505452212957
