epoch,custom_accuracy,loss,lr,val_custom_accuracy,val_loss
0,0.6990000009536743,1.1570466756820679,1e-04,0.6842187643051147,1.0104553699493408
1,0.753656268119812,0.9024152755737305,1e-04,0.6842187643051147,0.8324979543685913
2,0.7417500019073486,0.752608597278595,1e-04,0.68359375,0.7172388434410095
3,0.7315468788146973,0.6633471250534058,1e-04,0.6579687595367432,0.6562959551811218
4,0.7437968850135803,0.6130368113517761,1e-04,0.6678125262260437,0.6305136680603027
5,0.7618906497955322,0.5775230526924133,1e-04,0.6701562404632568,0.6187499165534973
6,0.7804843783378601,0.5522215366363525,1e-04,0.6721875071525574,0.618899405002594
7,0.7916093468666077,0.5342664122581482,1e-04,0.6678125262260437,0.6174744963645935
8,0.8057968616485596,0.5175633430480957,1e-04,0.6812499761581421,0.6272228956222534
9,0.8151406049728394,0.5054323673248291,1e-04,0.6801562309265137,0.6376416683197021
10,0.8232343792915344,0.49290940165519714,5e-05,0.6798437237739563,0.6330428123474121
11,0.8303437232971191,0.4833807945251465,5e-05,0.6767187714576721,0.629751443862915
12,0.8324375152587891,0.4777786135673523,2.5e-05,0.668749988079071,0.6293483972549438
13,0.8349687457084656,0.4728531837463379,2.5e-05,0.6770312786102295,0.6310082674026489
14,0.8367031216621399,0.47200605273246765,1.25e-05,0.6779687404632568,0.6345140933990479
15,0.8402343988418579,0.4657942056655884,1.25e-05,0.6739062666893005,0.6317756175994873
16,0.8405156135559082,0.46640637516975403,6.25e-06,0.6790624856948853,0.6313883066177368
17,0.8416562676429749,0.46276628971099854,6.25e-06,0.6745312213897705,0.6328479647636414
18,0.842171847820282,0.4639807641506195,3.125e-06,0.6784374713897705,0.6362369656562805
19,0.8416875004768372,0.4616524279117584,3.125e-06,0.6756250262260437,0.6324093341827393
