epoch,custom_accuracy,loss,lr,val_custom_accuracy,val_loss
0,0.7054218649864197,1.205017328262329,1e-04,0.6909375190734863,1.1539896726608276
1,0.780468761920929,0.9384534358978271,1e-04,0.6937500238418579,1.0299795866012573
2,0.8117656111717224,0.785672664642334,1e-04,0.6873437762260437,0.9696388840675354
3,0.8300625085830688,0.6686311364173889,1e-04,0.6864062547683716,0.9479171633720398
4,0.8417187333106995,0.5887191295623779,1e-04,0.6868749856948853,0.9138306379318237
5,0.8546093702316284,0.5249829888343811,1e-04,0.7287499904632568,0.8873826861381531
6,0.8612499833106995,0.4799792170524597,1e-04,0.7220312356948853,0.8331009745597839
7,0.8640156388282776,0.4428040087223053,1e-04,0.7143750190734863,0.8327941298484802
8,0.8698593974113464,0.4148818850517273,1e-04,0.7232812643051147,0.9188665151596069
9,0.8759999871253967,0.38958531618118286,1e-04,0.6759374737739563,0.8348293900489807
10,0.8819375038146973,0.3715609610080719,5e-05,0.7384374737739563,0.8762291669845581
11,0.8867343664169312,0.35946276783943176,5e-05,0.723437488079071,0.8899075388908386
12,0.8890312314033508,0.3492412269115448,2.5e-05,0.7400000095367432,0.8576779961585999
13,0.8931875228881836,0.34399932622909546,2.5e-05,0.7282812595367432,0.8403781652450562
14,0.8930624723434448,0.3404386341571808,1.25e-05,0.7346875071525574,0.8503485321998596
15,0.8949531316757202,0.3378848135471344,1.25e-05,0.7326562404632568,0.8655990362167358
16,0.8948593735694885,0.33661767840385437,6.25e-06,0.7309374809265137,0.8427290916442871
17,0.8966875076293945,0.3320607542991638,6.25e-06,0.7317187786102295,0.8535129427909851
18,0.8970468640327454,0.3334363102912903,3.125e-06,0.734375,0.8469082713127136
19,0.8968437314033508,0.3320339024066925,3.125e-06,0.7321875095367432,0.8512004017829895
