epoch,custom_accuracy,loss,lr,val_custom_accuracy,val_loss
0,0.6830000281333923,0.9970744252204895,1e-04,0.6520312428474426,0.9589269757270813
1,0.739062488079071,0.7905293107032776,1e-04,0.6278125047683716,0.9674932956695557
2,0.7644843459129333,0.6666967868804932,1e-04,0.6714062690734863,0.9227513670921326
3,0.7880468964576721,0.577125072479248,1e-04,0.6596875190734863,0.8811224102973938
4,0.8084843754768372,0.5168768763542175,1e-04,0.645312488079071,0.805696964263916
5,0.8198437690734863,0.47408032417297363,1e-04,0.6704687476158142,0.8905684947967529
6,0.8284062743186951,0.44080808758735657,1e-04,0.6353124976158142,0.7582869529724121
7,0.8365468978881836,0.41455647349357605,1e-04,0.6990625262260437,0.7586866021156311
8,0.847406268119812,0.39290329813957214,1e-04,0.7018749713897705,0.7930851578712463
9,0.8540937304496765,0.3706222176551819,5e-05,0.6868749856948853,0.7591392397880554
10,0.8564687371253967,0.3638542592525482,5e-05,0.696093738079071,0.6871939301490784
11,0.8624062538146973,0.3530324399471283,5e-05,0.6829687356948853,0.7095673084259033
12,0.8640468716621399,0.3454754948616028,5e-05,0.6868749856948853,0.7269487977027893
13,0.8667031526565552,0.338064581155777,2.5e-05,0.7035937309265137,0.7455722689628601
14,0.8658593893051147,0.33480218052864075,2.5e-05,0.6910937428474426,0.6900312304496765
15,0.8695468902587891,0.32813510298728943,1.25e-05,0.6990625262260437,0.716268002986908
16,0.8729531168937683,0.32619380950927734,1.25e-05,0.7096874713897705,0.7027710676193237
17,0.8728749752044678,0.3232220709323883,6.25e-06,0.715624988079071,0.7081484198570251
18,0.8727187514305115,0.32418012619018555,6.25e-06,0.707812488079071,0.706003725528717
19,0.8735781311988831,0.32259103655815125,3.125e-06,0.7090625166893005,0.694722056388855
20,0.8731406331062317,0.3229679465293884,3.125e-06,0.7085937261581421,0.7068282961845398
21,0.8750468492507935,0.32050764560699463,1.5625e-06,0.7092187404632568,0.706298291683197
22,0.8751093745231628,0.32005104422569275,1.5625e-06,0.7098437547683716,0.718858003616333
