epoch,custom_accuracy,loss,lr,val_custom_accuracy,val_loss
0,0.6886249780654907,1.001323938369751,1e-04,0.6223437786102295,1.0015807151794434
1,0.7251718640327454,0.8075023889541626,1e-04,0.639843761920929,0.9581806659698486
2,0.7573281526565552,0.6849516034126282,1e-04,0.6201562285423279,0.9038830399513245
3,0.7724375128746033,0.6028748154640198,1e-04,0.6637499928474426,0.8775797486305237
4,0.7864375114440918,0.5451995134353638,1e-04,0.6581249833106995,0.890075147151947
5,0.8034218549728394,0.49947041273117065,1e-04,0.6540625095367432,0.9006400108337402
6,0.810921847820282,0.46847212314605713,5e-05,0.6720312237739563,0.8745673894882202
7,0.8164530992507935,0.4513666033744812,5e-05,0.6703125238418579,0.8464670777320862
8,0.8251093626022339,0.43650132417678833,5e-05,0.6982812285423279,0.8705867528915405
9,0.8315469026565552,0.4206622242927551,5e-05,0.6768749952316284,0.8178378343582153
10,0.8355000019073486,0.4120754599571228,5e-05,0.7096874713897705,0.7264010906219482
11,0.8416249752044678,0.39916545152664185,5e-05,0.6926562786102295,0.7636448740959167
12,0.8426718711853027,0.3892804682254791,5e-05,0.6949999928474426,0.7543224096298218
13,0.8493437767028809,0.37863850593566895,2.5e-05,0.7014062404632568,0.7656800150871277
14,0.8493281006813049,0.37421268224716187,2.5e-05,0.7250000238418579,0.7316986322402954
15,0.8532812595367432,0.36745044589042664,1.25e-05,0.7281249761581421,0.7367829084396362
16,0.8554531335830688,0.3660566806793213,1.25e-05,0.7229687571525574,0.7300277948379517
17,0.8550781011581421,0.3631080985069275,6.25e-06,0.7314062714576721,0.7432209849357605
18,0.8573593497276306,0.3622087240219116,6.25e-06,0.7300000190734863,0.7485320568084717
19,0.8586093783378601,0.3596065938472748,3.125e-06,0.7229687571525574,0.7418686747550964
20,0.8572656512260437,0.3612896502017975,3.125e-06,0.7204687595367432,0.7496359944343567
21,0.8594531416893005,0.3583507835865021,1.5625e-06,0.7253124713897705,0.7475545406341553
22,0.8573437333106995,0.3597007393836975,1.5625e-06,0.723437488079071,0.7483604550361633
