epoch,custom_accuracy,loss,lr,val_custom_accuracy,val_loss
0,0.6400625109672546,0.956426203250885,1e-04,0.6790624856948853,0.8299818634986877
1,0.7168750166893005,0.7805377244949341,1e-04,0.6842187643051147,0.7642198801040649
2,0.7463281154632568,0.7161352038383484,1e-04,0.6842187643051147,0.7045666575431824
3,0.7513750195503235,0.6622904539108276,1e-04,0.6842187643051147,0.6558735370635986
4,0.7517812252044678,0.6236521601676941,1e-04,0.6842187643051147,0.625628650188446
5,0.748703122138977,0.595651388168335,1e-04,0.6837499737739563,0.6044814586639404
6,0.7385625243186951,0.5774590969085693,1e-04,0.6754687428474426,0.5920829772949219
7,0.7179062366485596,0.5624050498008728,1e-04,0.647656261920929,0.5859787464141846
8,0.7302968502044678,0.5497046113014221,1e-04,0.6637499928474426,0.5912621021270752
9,0.7410781383514404,0.5388708114624023,1e-04,0.6467187404632568,0.5895460247993469
10,0.7533906102180481,0.5314338803291321,5e-05,0.659375011920929,0.590094804763794
11,0.7600468993186951,0.5248947143554688,5e-05,0.6584374904632568,0.5909829139709473
12,0.7599218487739563,0.5225737690925598,2.5e-05,0.6592187285423279,0.5901804566383362
13,0.7612031102180481,0.5203853845596313,2.5e-05,0.657031238079071,0.5931102633476257
14,0.7647500038146973,0.5208285450935364,1.25e-05,0.6575000286102295,0.589847207069397
15,0.7677812576293945,0.5161961913108826,1.25e-05,0.6581249833106995,0.5905128121376038
16,0.7664218544960022,0.5184781551361084,6.25e-06,0.6614062786102295,0.5896387100219727
17,0.7707343697547913,0.5141590237617493,6.25e-06,0.660937488079071,0.5917213559150696
18,0.7710000276565552,0.5136619210243225,3.125e-06,0.6603124737739563,0.5914680361747742
19,0.7705937623977661,0.5145472884178162,3.125e-06,0.65625,0.5911736488342285
