epoch,custom_accuracy,loss,lr,val_custom_accuracy,val_loss
0,0.666671872138977,0.9554126262664795,1e-04,0.6842187643051147,0.7888989448547363
1,0.7405156493186951,0.7491151690483093,1e-04,0.6842187643051147,0.7324126958847046
2,0.7506250143051147,0.6919544339179993,1e-04,0.6842187643051147,0.6812315583229065
3,0.7530312538146973,0.6449299454689026,1e-04,0.6842187643051147,0.6393879055976868
4,0.7540624737739563,0.6103790998458862,1e-04,0.6842187643051147,0.6124780774116516
5,0.7544375061988831,0.5860560536384583,1e-04,0.6842187643051147,0.5941419005393982
6,0.7448906302452087,0.5707300901412964,1e-04,0.6834375262260437,0.5783154368400574
7,0.7126093506813049,0.5600531101226807,1e-04,0.668749988079071,0.570662260055542
8,0.7184531092643738,0.5506893396377563,1e-04,0.6651562452316284,0.5650458335876465
9,0.728515625,0.5397728681564331,1e-04,0.6839062571525574,0.561273992061615
10,0.7478749752044678,0.5322765707969666,1e-04,0.6800000071525574,0.5556550025939941
11,0.7665937542915344,0.5208580493927002,1e-04,0.6962500214576721,0.5674988031387329
12,0.777093768119812,0.5082926750183105,1e-04,0.7198437452316284,0.5443335175514221
13,0.7906718850135803,0.49155402183532715,1e-04,0.7192187309265137,0.553413987159729
14,0.7972031235694885,0.47877877950668335,1e-04,0.7320312261581421,0.5472242832183838
15,0.8081718683242798,0.46546053886413574,5e-05,0.727343738079071,0.5404832363128662
16,0.8119375109672546,0.4607870876789093,5e-05,0.7271875143051147,0.5407229065895081
17,0.814828097820282,0.4529728293418884,5e-05,0.7170312404632568,0.548672080039978
18,0.8167343735694885,0.4499702751636505,2.5e-05,0.7153124809265137,0.5548713803291321
19,0.8176562786102295,0.44585120677948,2.5e-05,0.7192187309265137,0.5508634448051453
20,0.8201093673706055,0.44221290946006775,1.25e-05,0.7142187356948853,0.5476695895195007
21,0.8237500190734863,0.4415000379085541,1.25e-05,0.7131249904632568,0.5509518384933472
22,0.8244843482971191,0.4392019510269165,6.25e-06,0.7079687714576721,0.5514506697654724
23,0.8250156044960022,0.43924644589424133,6.25e-06,0.7090625166893005,0.550774335861206
24,0.8221562504768372,0.44169604778289795,3.125e-06,0.7087500095367432,0.5509641170501709
25,0.822140634059906,0.44071370363235474,3.125e-06,0.711718738079071,0.5481722354888916
26,0.8242968916893005,0.4379611611366272,1.5625e-06,0.7112500071525574,0.5490108132362366
27,0.8202187418937683,0.43947991728782654,1.5625e-06,0.7112500071525574,0.5499866604804993
