epoch,overall_acc,motion_acc,val_loss,train_loss,train_acc,learning_rate,NoGesture_acc,Gesture_acc,Move_acc,nogesture_to_gesture,nogesture_to_move,gesture_to_nogesture,gesture_to_move,move_to_nogesture,move_to_gesture
0,0.3425,0.41046875,,,,9.999999747378752e-05,0.8313807531380754,0.0,0.13149454778704298,0.0,0.1686192468619247,0.8225214198286414,0.17747858017135862,0.868505452212957,0.0
0,0.25796875,0.6265625,0.7783834338188171,0.9205382466316223,0.5376562476158142,9.999999747378752e-05,0.0,0.08812729498164015,0.9204618345093009,0.09288702928870293,0.907112970711297,0.0,0.9118727050183598,0.0,0.07953816549069917
1,0.259375,0.6265625,0.7210867404937744,0.7572309374809265,0.48301562666893005,9.999999747378752e-05,0.0,0.09955120359037127,0.9082745349583066,0.07740585774058577,0.9225941422594143,0.0,0.9004487964096287,0.0,0.09172546504169339
2,0.25640625,0.6265625,0.6738989353179932,0.7022003531455994,0.4889218807220459,9.999999747378752e-05,0.0,0.05263157894736842,0.9698524695317511,0.036401673640167366,0.9635983263598327,0.0,0.9473684210526315,0.0,0.030147530468248876
3,0.30109375,0.6265625,0.6364465951919556,0.6569381952285767,0.47154688835144043,9.999999747378752e-05,0.0,0.2651978784169727,0.8191148171905067,0.20585774058577405,0.7941422594142259,0.0,0.7348021215830274,0.0,0.18088518280949326
4,0.315625,0.6265625,0.6123876571655273,0.6234973073005676,0.49693751335144043,9.999999747378752e-05,0.0,0.3223174214606283,0.7889672867222579,0.22635983263598328,0.7736401673640168,0.0,0.6776825785393716,0.0,0.21103271327774215
5,0.33796875,0.6265625,0.5947320461273193,0.6002471446990967,0.5203906297683716,9.999999747378752e-05,0.0,0.4430844553243574,0.6908274534958306,0.3309623430962343,0.6690376569037657,0.0,0.5569155446756426,0.0,0.30917254650416937
6,0.34140625,0.6265625,0.5823302268981934,0.5833245515823364,0.5498594045639038,9.999999747378752e-05,0.0,0.47572419420644635,0.6536241180243746,0.3573221757322176,0.6426778242677824,0.0,0.5242758057935537,0.0,0.3463758819756254
7,0.354375,0.6265625,0.5709918737411499,0.5664593577384949,0.5842656493186951,9.999999747378752e-05,0.0,0.5405956752345982,0.6048749198203976,0.44225941422594145,0.5577405857740586,0.0,0.4594043247654019,0.0,0.3951250801796023
8,0.35953125,0.62671875,0.5633123517036438,0.5503830313682556,0.6263750195503235,9.999999747378752e-05,0.005857740585774059,0.5565075479396164,0.5920461834509301,0.5112970711297071,0.48284518828451883,0.00448796409628723,0.4390044879640963,0.0012828736369467607,0.40667094291212313
9,0.3984375,0.62609375,0.5511620044708252,0.5328283309936523,0.6644687652587891,9.999999747378752e-05,0.05397489539748954,0.6842105263157895,0.477228992944195,0.6585774058577406,0.2874476987447699,0.03345573235414117,0.28233374133006933,0.03207184092366902,0.490699166132136
10,0.3825,0.62640625,0.5539998412132263,0.5169957876205444,0.6892969012260437,9.999999747378752e-05,0.057322175732217574,0.5928192574459404,0.5503527902501604,0.5715481171548117,0.3711297071129707,0.03223174214606283,0.3749490004079967,0.03784477228992944,0.4118024374599102
11,0.386875,0.62515625,0.554052472114563,0.5047013163566589,0.7142343521118164,9.999999747378752e-05,0.07615062761506276,0.5862913096695227,0.549711353431687,0.5472803347280335,0.37656903765690375,0.042839657282741736,0.3708690330477356,0.055163566388710714,0.3951250801796023
12,0.41078125,0.62859375,0.5454622507095337,0.4936659634113312,0.7283594012260437,4.999999873689376e-05,0.08075313807531381,0.6703386372909017,0.5086593970493907,0.6481171548117155,0.2711297071129707,0.0416156670746634,0.28804569563443494,0.05003207184092367,0.4413085311096857
13,0.4125,0.62796875,0.547157347202301,0.4879230856895447,0.7383437752723694,4.999999873689376e-05,0.10292887029288703,0.6625866993064056,0.4939063502245029,0.6322175732217573,0.26485355648535563,0.05467156262749898,0.2827417380660955,0.06606799230275817,0.4400256574727389
14,0.4140625,0.62484375,0.5449542999267578,0.4835461676120758,0.7463593482971191,4.999999873689376e-05,0.10502092050209205,0.6670746634026927,0.4900577293136626,0.6338912133891214,0.2610878661087866,0.06038351693186454,0.27254181966544266,0.07312379730596537,0.43681847338037205
15,0.4275,0.6290625,0.5396712422370911,0.47988149523735046,0.7474374771118164,4.999999873689376e-05,0.12594142259414226,0.7017543859649122,0.45862732520846694,0.6665271966527196,0.20753138075313807,0.06691146470828234,0.23133414932680538,0.07761385503527903,0.463758819756254
