epoch,overall_acc,motion_acc,val_loss,train_loss,train_acc,learning_rate,NoGesture_acc,Gesture_acc,Move_acc,nogesture_to_gesture,nogesture_to_move,gesture_to_nogesture,gesture_to_move,move_to_nogesture,move_to_gesture
0,0.34671875,0.42140625,,,,9.999999747378752e-05,0.676186089359742,0.31068840579710144,0.032162295893122216,0.30400736987563337,0.019806540764624597,0.6612318840579711,0.028079710144927536,0.7619990103908956,0.20583869371598218
0,0.345625,0.66078125,0.8299818634986877,0.956426203250885,0.6400625109672546,9.999999747378752e-05,0.0,0.9850543478260869,0.01830776843146957,0.9829571625978811,0.01704283740211884,0.0,0.014945652173913044,0.0,0.9816922315685305
1,0.345,0.66078125,0.7642198801040649,0.7805377244949341,0.7168750166893005,9.999999747378752e-05,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
2,0.345,0.66078125,0.7045666575431824,0.7161352038383484,0.7463281154632568,9.999999747378752e-05,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
3,0.345,0.66078125,0.6558735370635986,0.6622904539108276,0.7513750195503235,9.999999747378752e-05,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
4,0.345,0.66078125,0.625628650188446,0.6236521601676941,0.7517812252044678,9.999999747378752e-05,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
5,0.34515625,0.66078125,0.6044814586639404,0.595651388168335,0.748703122138977,9.999999747378752e-05,0.0,0.9995471014492754,0.0009896091044037606,0.9981575310916628,0.0018424689083371719,0.0,0.0004528985507246377,0.0,0.9990103908955963
6,0.36765625,0.65421875,0.5920829772949219,0.5774590969085693,0.7385625243186951,9.999999747378752e-05,0.06955320128972824,0.9605978260869565,0.0400791687283523,0.8889912482726854,0.041455550437586364,0.018115942028985508,0.021286231884057972,0.07570509648688768,0.88421573478476
7,0.39234375,0.63203125,0.5859787464141846,0.5624050498008728,0.7179062366485596,9.999999747378752e-05,0.16720405343159833,0.8034420289855072,0.1850569025235032,0.6923076923076923,0.14048825426070935,0.059329710144927536,0.13722826086956522,0.20583869371598218,0.6091044037605146
8,0.39484375,0.5928125,0.5912621021270752,0.5497046113014221,0.7302968502044678,9.999999747378752e-05,0.25103638876093964,0.7943840579710145,0.11281543790202869,0.6642100414555504,0.0847535697835099,0.12635869565217392,0.0792572463768116,0.34685799109351806,0.5403265710044532
9,0.38578125,0.59859375,0.5895460247993469,0.5388708114624023,0.7410781383514404,9.999999747378752e-05,0.23952095808383234,0.7490942028985508,0.14596734289955468,0.6503915246430216,0.11008751727314602,0.11684782608695653,0.13405797101449277,0.32657100445324094,0.5274616526472043
10,0.384375,0.6040625,0.590094804763794,0.5314338803291321,0.7533906102180481,4.999999873689376e-05,0.23215108245048366,0.801177536231884,0.0925284512617516,0.6978350990327038,0.07001381851681253,0.11096014492753623,0.08786231884057971,0.3077684314695695,0.5997031172686789
11,0.38921875,0.603125,0.5909829139709473,0.5248947143554688,0.7600468993186951,4.999999873689376e-05,0.246890833717181,0.782608695652174,0.11232063334982682,0.6738830032243206,0.07922616305849839,0.11775362318840579,0.09963768115942029,0.3191489361702128,0.5685304304799604
12,0.38703125,0.60328125,0.5901804566383362,0.5225737690925598,0.7599218487739563,2.499999936844688e-05,0.24458774758175955,0.7952898550724637,0.09401286491835725,0.680792261630585,0.07461999078765545,0.11956521739130435,0.08514492753623189,0.31420089064819395,0.5917862444334487
13,0.38703125,0.5975,0.5931102633476257,0.5203853845596313,0.7612031102180481,2.499999936844688e-05,0.26116996775679413,0.7780797101449275,0.095002474022761,0.6614463380930447,0.07738369415016122,0.1322463768115942,0.08967391304347826,0.3364670954972786,0.5685304304799604
14,0.3865625,0.6009375,0.589847207069397,0.5208285450935364,0.7647500038146973,1.249999968422344e-05,0.25748502994011974,0.7817028985507246,0.09351806036615537,0.6683555964993091,0.07415937356057116,0.12817028985507245,0.0901268115942029,0.3260761999010391,0.5804057397328055
15,0.38703125,0.6021875,0.5905128121376038,0.5161961913108826,0.7677812576293945,1.249999968422344e-05,0.25149700598802394,0.7857789855072463,0.09698169223156854,0.672961768770152,0.07554122524182405,0.12409420289855072,0.0901268115942029,0.32013854527461655,0.5828797624938149
16,0.386875,0.6021875,0.5896387100219727,0.5184781551361084,0.7664218544960022,6.24999984211172e-06,0.246890833717181,0.7961956521739131,0.0900544285007422,0.6858590511285122,0.06725011515430677,0.1213768115942029,0.08242753623188406,0.318159327065809,0.5917862444334487
17,0.3875,0.6003125,0.5917213559150696,0.5141590237617493,0.7707343697547913,6.24999984211172e-06,0.25794564716720403,0.7871376811594203,0.0900544285007422,0.6757254721326578,0.06632888070013819,0.12817028985507245,0.08469202898550725,0.3285502226620485,0.5813953488372093
18,0.38703125,0.59984375,0.5914680361747742,0.5136619210243225,0.7710000276565552,3.12499992105586e-06,0.2542607093505297,0.7848731884057971,0.095002474022761,0.676186089359742,0.06955320128972824,0.1272644927536232,0.08786231884057971,0.32706580900544285,0.5779317169717961
19,0.3859375,0.6,0.5911736488342285,0.5145472884178162,0.7705937623977661,3.12499992105586e-06,0.2524182404421925,0.7794384057971014,0.09945571499257794,0.6674343620451405,0.08014739751266697,0.1272644927536232,0.09329710144927536,0.32459178624443347,0.5759524987629886
