epoch,overall_acc,motion_acc,val_loss,train_loss,train_acc,learning_rate,NoGesture_acc,Gesture_acc,Move_acc,nogesture_to_gesture,nogesture_to_move,gesture_to_nogesture,gesture_to_move,move_to_nogesture,move_to_gesture
0,0.33640625,0.34546875,,,,9.999999747378752e-05,0.965453707968678,0.025815217391304348,0.0,0.03454629203132197,0.0,0.9741847826086957,0.0,0.971301335972291,0.028698664027709056
0,0.345,0.66078125,0.7754368782043457,0.8405725359916687,0.6759531497955322,9.999999747378752e-05,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
1,0.345,0.66078125,0.7166212201118469,0.7306816577911377,0.7482187747955322,9.999999747378752e-05,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
2,0.345,0.66078125,0.6654346585273743,0.674651563167572,0.7535156011581421,9.999999747378752e-05,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
3,0.346875,0.66078125,0.6287070512771606,0.6307529807090759,0.7480000257492065,9.999999747378752e-05,0.0,0.9918478260869565,0.014844136566056407,0.9880239520958084,0.011976047904191617,0.0,0.008152173913043478,0.0,0.9851558634339436
4,0.35625,0.66078125,0.6097728610038757,0.600141167640686,0.7294374704360962,9.999999747378752e-05,0.0,0.9211956521739131,0.12172191984166254,0.9037309995393827,0.09626900046061723,0.0,0.07880434782608696,0.0,0.8782780801583374
5,0.36765625,0.66375,0.5998588800430298,0.5786796808242798,0.7355781197547913,9.999999747378752e-05,0.03454629203132197,0.9221014492753623,0.11974270163285503,0.8908337171810226,0.07461999078765545,0.009510869565217392,0.06838768115942029,0.017318159327065808,0.8629391390400791
6,0.380625,0.6334375,0.5948014259338379,0.5621951222419739,0.7413906455039978,9.999999747378752e-05,0.16029479502533395,0.8315217391304348,0.12469074715487383,0.7572547213265776,0.08245048364808844,0.0792572463768116,0.08922101449275362,0.17219198416625434,0.7031172686788718
7,0.38640625,0.62421875,0.5903199315071106,0.5503445267677307,0.7437499761581421,9.999999747378752e-05,0.17779824965453708,0.7903079710144928,0.16922315685304304,0.7213265776140028,0.10087517273146016,0.08876811594202899,0.12092391304347826,0.20979713013359724,0.6209797130133597
8,0.3884375,0.6025,0.590668261051178,0.5393626093864441,0.7581406235694885,9.999999747378752e-05,0.24044219253800092,0.7866847826086957,0.11232063334982682,0.6973744818056196,0.062183325656379546,0.13360507246376813,0.07971014492753623,0.29688273132112813,0.590796635329045
9,0.40015625,0.59046875,0.5910094380378723,0.5303202867507935,0.7643749713897705,9.999999747378752e-05,0.27176416397973285,0.7735507246376812,0.1301335972290945,0.6701980654076463,0.058037770612620915,0.15172101449275363,0.07472826086956522,0.3488372093023256,0.5210291934685799
10,0.4003125,0.60421875,0.5909656286239624,0.5222139358520508,0.7740468978881836,4.999999873689376e-05,0.2740672501151543,0.7540760869565217,0.14943097476496783,0.654076462459696,0.0718562874251497,0.14719202898550723,0.09873188405797101,0.31271647699158833,0.5378525482434439
11,0.40390625,0.59390625,0.5902892351150513,0.5162103176116943,0.7791406512260437,4.999999873689376e-05,0.2874251497005988,0.7780797101449275,0.12023750618505691,0.6674343620451405,0.04514048825426071,0.15760869565217392,0.06431159420289854,0.3483424047501237,0.5314200890648194
12,0.39375,0.59890625,0.5880553126335144,0.5121946930885315,0.7835312485694885,2.499999936844688e-05,0.24458774758175955,0.7862318840579711,0.1251855517070757,0.6982957162597881,0.05711653615845232,0.13405797101449277,0.07971014492753623,0.3122216724393864,0.5625927758535378
13,0.40859375,0.595,0.5901868939399719,0.5115578770637512,0.783203125,2.499999936844688e-05,0.33394748963611237,0.740036231884058,0.12666996536368136,0.6116996775679411,0.05435283279594657,0.18297101449275363,0.0769927536231884,0.3671449777337952,0.5061850569025235
