epoch,custom_accuracy,loss,lr,val_custom_accuracy,val_loss
0,0.6759531497955322,0.8405725359916687,1e-04,0.6842187643051147,0.7754368782043457
1,0.7482187747955322,0.7306816577911377,1e-04,0.6842187643051147,0.7166212201118469
2,0.7535156011581421,0.674651563167572,1e-04,0.6842187643051147,0.6654346585273743
3,0.7480000257492065,0.6307529807090759,1e-04,0.6820312738418579,0.6287070512771606
4,0.7294374704360962,0.600141167640686,1e-04,0.6628124713897705,0.6097728610038757
5,0.7355781197547913,0.5786796808242798,1e-04,0.6731250286102295,0.5998588800430298
6,0.7413906455039978,0.5621951222419739,1e-04,0.664843738079071,0.5948014259338379
7,0.7437499761581421,0.5503445267677307,1e-04,0.6617187261581421,0.5903199315071106
8,0.7581406235694885,0.5393626093864441,1e-04,0.671093761920929,0.590668261051178
9,0.7643749713897705,0.5303202867507935,1e-04,0.6798437237739563,0.5910094380378723
10,0.7740468978881836,0.5222139358520508,5e-05,0.6729687452316284,0.5909656286239624
11,0.7791406512260437,0.5162103176116943,5e-05,0.6846874952316284,0.5902892351150513
12,0.7835312485694885,0.5121946930885315,2.5e-05,0.6768749952316284,0.5880553126335144
13,0.783203125,0.5115578770637512,2.5e-05,0.6792187690734863,0.5901868939399719
14,0.7864999771118164,0.5109385848045349,2.5e-05,0.6790624856948853,0.5843450427055359
15,0.7914843559265137,0.5039728283882141,2.5e-05,0.6817187666893005,0.5866081714630127
16,0.7906718850135803,0.5050392746925354,2.5e-05,0.6829687356948853,0.5795201659202576
17,0.7954062223434448,0.4990934133529663,2.5e-05,0.6889062523841858,0.5775448083877563
18,0.796750009059906,0.4980136752128601,2.5e-05,0.6915624737739563,0.5781475305557251
19,0.7983593940734863,0.49341580271720886,2.5e-05,0.6935937404632568,0.5724387764930725
20,0.7999687790870667,0.4897587299346924,2.5e-05,0.6995312571525574,0.567484438419342
21,0.8089374899864197,0.4847556948661804,2.5e-05,0.7020312547683716,0.5668184161186218
22,0.8094062209129333,0.4820168614387512,2.5e-05,0.7015625238418579,0.5628468990325928
23,0.812250018119812,0.47784799337387085,2.5e-05,0.7035937309265137,0.5619933605194092
24,0.811718761920929,0.4772561192512512,2.5e-05,0.7051562666893005,0.5638672113418579
25,0.8112812638282776,0.47193965315818787,2.5e-05,0.7067187428474426,0.5632591843605042
26,0.8132030963897705,0.4692907929420471,1.25e-05,0.7028124928474426,0.5610477328300476
27,0.8130000233650208,0.46752697229385376,1.25e-05,0.7029687762260437,0.5633533596992493
28,0.81640625,0.4662080407142639,1.25e-05,0.7026562690734863,0.5606335997581482
29,0.8103593587875366,0.46649065613746643,1.25e-05,0.7034375071525574,0.5645340085029602
30,0.8162500262260437,0.4642089307308197,1.25e-05,0.7040625214576721,0.5599548816680908
31,0.8181718587875366,0.4618118405342102,1.25e-05,0.699999988079071,0.5634944438934326
32,0.8180312514305115,0.46110251545906067,1.25e-05,0.7045312523841858,0.5605449080467224
33,0.8187500238418579,0.4588924050331116,6.25e-06,0.7012500166893005,0.5649811625480652
34,0.8179531097412109,0.4598983824253082,6.25e-06,0.702343761920929,0.5630730986595154
35,0.817187488079071,0.4595961272716522,3.125e-06,0.7003124952316284,0.5618836879730225
36,0.8182812333106995,0.45901966094970703,3.125e-06,0.6993749737739563,0.560838520526886
37,0.8176718950271606,0.4578472077846527,1.5625e-06,0.6985937356948853,0.5613677501678467
38,0.8203750252723694,0.4572615623474121,1.5625e-06,0.69921875,0.5618234276771545
39,0.8181406259536743,0.4581773281097412,1e-06,0.7003124952316284,0.5625491738319397
40,0.8203750252723694,0.45421674847602844,1e-06,0.699999988079071,0.5631873607635498
41,0.8173906207084656,0.45757415890693665,1e-06,0.6995312571525574,0.5638071894645691
42,0.8153906464576721,0.45866289734840393,1e-06,0.7004687786102295,0.561359703540802
