epoch,custom_accuracy,loss,lr,val_custom_accuracy,val_loss
0,0.6763749718666077,0.8793779611587524,1e-04,0.6354687213897705,0.7945224642753601
1,0.7358750104904175,0.7201358079910278,1e-04,0.6096875071525574,0.773292601108551
2,0.7634999752044678,0.6429886817932129,1e-04,0.6106250286102295,0.7315886616706848
3,0.7799687385559082,0.5810559988021851,1e-04,0.6153125166893005,0.6919418573379517
4,0.7934218645095825,0.5388325452804565,1e-04,0.6464062333106995,0.6570769548416138
5,0.8034843802452087,0.5016868710517883,1e-04,0.6512500047683716,0.6614465117454529
6,0.8158593773841858,0.47421789169311523,1e-04,0.7007812261581421,0.6477099061012268
7,0.8227187395095825,0.451655775308609,1e-04,0.7137500047683716,0.6335194706916809
8,0.8260781168937683,0.4339521825313568,1e-04,0.714062511920929,0.6202794313430786
9,0.8335781097412109,0.4174768030643463,1e-04,0.7010937333106995,0.579848051071167
10,0.8389219045639038,0.40677183866500854,1e-04,0.7026562690734863,0.5597164034843445
11,0.8454062342643738,0.39346420764923096,1e-04,0.6918749809265137,0.6347416639328003
12,0.8429999947547913,0.38527587056159973,1e-04,0.688281238079071,0.609418511390686
13,0.8480781316757202,0.3742712736129761,5e-05,0.6965625286102295,0.6009531021118164
14,0.8490937352180481,0.3747710883617401,5e-05,0.710156261920929,0.612568736076355
15,0.8532343506813049,0.3667423129081726,2.5e-05,0.7049999833106995,0.6112096905708313
16,0.8546562790870667,0.36261776089668274,2.5e-05,0.7037500143051147,0.6207774877548218
17,0.8531562685966492,0.365006685256958,1.25e-05,0.7071874737739563,0.6139764785766602
18,0.8530156016349792,0.36077991127967834,1.25e-05,0.7132812738418579,0.6114885210990906
19,0.8548750281333923,0.35795116424560547,6.25e-06,0.7092187404632568,0.6125547885894775
20,0.8569218516349792,0.35880935192108154,6.25e-06,0.7106249928474426,0.6241755485534668
21,0.8565312623977661,0.3572269082069397,3.125e-06,0.710156261920929,0.6187604069709778
22,0.8572343587875366,0.3563437759876251,3.125e-06,0.711718738079071,0.6164571642875671
