epoch,custom_accuracy,loss,lr,val_custom_accuracy,val_loss
0,0.6660312414169312,0.8830980658531189,1e-04,0.6467187404632568,0.808366596698761
1,0.7174687385559082,0.7570767998695374,1e-04,0.6465625166893005,0.7433825135231018
2,0.7201094031333923,0.6943679451942444,1e-04,0.6385937333106995,0.6933410167694092
3,0.7116405963897705,0.646883487701416,1e-04,0.6248437762260437,0.6562209129333496
4,0.7188593745231628,0.6123555898666382,1e-04,0.6431249976158142,0.6313067078590393
5,0.7270156145095825,0.5866926312446594,1e-04,0.6739062666893005,0.6137235164642334
6,0.7483749985694885,0.5678072571754456,1e-04,0.6773437261581421,0.6033878922462463
7,0.7633593678474426,0.5505433082580566,1e-04,0.6725000143051147,0.5982559323310852
8,0.7747187614440918,0.5362167954444885,1e-04,0.6856250166893005,0.5931755900382996
9,0.7900468707084656,0.5235618352890015,1e-04,0.6965625286102295,0.5831851959228516
10,0.7951562404632568,0.5133385062217712,1e-04,0.7021874785423279,0.5820852518081665
11,0.8043906092643738,0.499773770570755,1e-04,0.7043750286102295,0.5751509070396423
12,0.8025468587875366,0.4881230294704437,1e-04,0.7071874737739563,0.5551205277442932
13,0.8098281025886536,0.4778541922569275,1e-04,0.7098437547683716,0.5642524361610413
14,0.8101406097412109,0.4707469344139099,1e-04,0.7159374952316284,0.5480414628982544
15,0.8139062523841858,0.46454060077667236,1e-04,0.7049999833106995,0.5629667043685913
16,0.8197031021118164,0.4562910497188568,1e-04,0.7042187452316284,0.561206579208374
17,0.8220781087875366,0.44909989833831787,5e-05,0.7065625190734863,0.5408132672309875
18,0.8260156512260437,0.44391465187072754,5e-05,0.7026562690734863,0.556625247001648
19,0.8217031359672546,0.4421408176422119,5e-05,0.6951562762260437,0.567152738571167
20,0.826296865940094,0.437704473733902,2.5e-05,0.7121875286102295,0.5476299524307251
21,0.8298749923706055,0.43669363856315613,2.5e-05,0.7087500095367432,0.5592641234397888
22,0.8327343463897705,0.4320770502090454,1.25e-05,0.7087500095367432,0.5499720573425293
23,0.830453097820282,0.4321635067462921,1.25e-05,0.7085937261581421,0.5556186437606812
24,0.830078125,0.433297336101532,6.25e-06,0.703906238079071,0.5525693297386169
25,0.8314843773841858,0.43125271797180176,6.25e-06,0.7021874785423279,0.5576850175857544
26,0.8311718702316284,0.4308004379272461,3.125e-06,0.7024999856948853,0.5530904531478882
27,0.8300468921661377,0.42980483174324036,3.125e-06,0.7035937309265137,0.5537977814674377
28,0.830734372138977,0.4297340214252472,1.5625e-06,0.7037500143051147,0.5544772744178772
29,0.830734372138977,0.431575208902359,1.5625e-06,0.7015625238418579,0.5533607602119446
