epoch,overall_acc,motion_acc,val_loss,train_loss,train_acc,learning_rate,NoGesture_acc,Gesture_acc,Move_acc,nogesture_to_gesture,nogesture_to_move,gesture_to_nogesture,gesture_to_move,move_to_nogesture,move_to_gesture
0,0.40890625,0.4315625,,,,9.999999747378752e-05,0.9451882845188284,0.14606283149734803,0.0,0.05481171548117155,0.0,0.853937168502652,0.0,0.9069916613213599,0.09300833867864015
0,0.38875,0.62984375,0.7646467685699463,0.8934869170188904,0.558843731880188,9.999999747378752e-05,0.15439330543933055,0.45777233782129745,0.6395125080179602,0.36359832635983264,0.4820083682008368,0.13994288045695635,0.4022847817217462,0.003207184092366902,0.35728030788967285
1,0.42375,0.63859375,0.7048097848892212,0.7369415760040283,0.5898281335830688,9.999999747378752e-05,0.3288702928870293,0.33578131374949,0.7075048107761386,0.30418410041841004,0.36694560669456067,0.27539779681762544,0.38882088943288456,0.021808851828094934,0.27068633739576653
2,0.4515625,0.65671875,0.6645041704177856,0.6699455976486206,0.6308125257492065,9.999999747378752e-05,0.42635983263598326,0.3398612811097511,0.6658114175753689,0.25523012552301255,0.3184100418410042,0.3011015911872705,0.35903712770297835,0.05644644002565747,0.2777421423989737
3,0.454375,0.64390625,0.6293017864227295,0.6162545084953308,0.65234375,9.999999747378752e-05,0.4585774058577406,0.3814769481844145,0.5625400898011546,0.27280334728033473,0.2686192468619247,0.2904936760505916,0.32802937576499386,0.17511225144323284,0.26234765875561256
4,0.4640625,0.65578125,0.6046750545501709,0.5775269865989685,0.671999990940094,9.999999747378752e-05,0.4514644351464435,0.40514075887392903,0.5760102629890955,0.2719665271966527,0.27656903765690377,0.2582619339045288,0.33659730722154224,0.16613213598460552,0.2578576010262989
5,0.48796875,0.6759375,0.5915446281433105,0.5445452332496643,0.6898437738418579,9.999999747378752e-05,0.3631799163179916,0.4924520603835169,0.6722257857601026,0.32552301255230126,0.3112970711297071,0.1525907792737658,0.35495716034271724,0.1141757536882617,0.21359846055163567
6,0.4859375,0.67484375,0.5820905566215515,0.5174370408058167,0.7095468640327454,9.999999747378752e-05,0.32426778242677823,0.5536515707874337,0.627325208466966,0.3912133891213389,0.28451882845188287,0.10526315789473684,0.34108527131782945,0.1334188582424631,0.23925593329057088
7,0.45671875,0.656875,0.5814153552055359,0.49393489956855774,0.7293280959129333,9.999999747378752e-05,0.32301255230125525,0.6307629538963688,0.3880692751763951,0.44518828451882847,0.2317991631799163,0.11342309261525908,0.2558139534883721,0.19243104554201412,0.41949967928159076
8,0.485625,0.67828125,0.5734812617301941,0.4790079593658447,0.7367812395095825,9.999999747378752e-05,0.2702928870292887,0.6352509179926561,0.5805003207184093,0.46276150627615065,0.2669456066945607,0.07139942880456956,0.2933496532027744,0.08980115458627325,0.3296985246953175
9,0.47296875,0.67265625,0.5777005553245544,0.46043863892555237,0.7502812743186951,9.999999747378752e-05,0.31464435146443515,0.6356589147286822,0.45991019884541373,0.44644351464435145,0.23891213389121338,0.10281517747858017,0.26152590779273766,0.13149454778704298,0.4085952533675433
10,0.46625,0.6628125,0.5793105363845825,0.4505378305912018,0.752734363079071,9.999999747378752e-05,0.33389121338912137,0.6585067319461444,0.36690186016677356,0.4803347280334728,0.18577405857740587,0.10893512851897184,0.23255813953488372,0.19178960872354073,0.4413085311096857
11,0.49078125,0.67515625,0.5560917854309082,0.438658207654953,0.7624531388282776,4.999999873689376e-05,0.31464435146443515,0.6752345981232151,0.4708146247594612,0.5100418410041841,0.17531380753138076,0.07711138310893513,0.24765401876784987,0.16164207825529187,0.36754329698524696
12,0.4940625,0.68234375,0.5664879083633423,0.43443337082862854,0.7660937309265137,4.999999873689376e-05,0.2744769874476987,0.6695226438188494,0.554842847979474,0.5125523012552301,0.21297071129707112,0.05915952672378621,0.2713178294573643,0.09878127004490057,0.3463758819756254
13,0.4775,0.67453125,0.5726748108863831,0.4293428361415863,0.7676406502723694,4.999999873689376e-05,0.28117154811715483,0.6772745818033455,0.4644002565747274,0.5125523012552301,0.20627615062761506,0.06854345165238677,0.25418196654426767,0.12636305323925592,0.40923669018601666
14,0.50640625,0.69609375,0.5597088932991028,0.4247692823410034,0.7698749899864197,2.499999936844688e-05,0.33598326359832636,0.6303549571603427,0.5728030788967287,0.44686192468619246,0.21715481171548118,0.08527131782945736,0.2843737250101999,0.09557408595253368,0.33162283515073765
15,0.48453125,0.6859375,0.5600470900535583,0.42293697595596313,0.7713750004768372,2.499999936844688e-05,0.30711297071129706,0.667890656874745,0.46824887748556765,0.500836820083682,0.19205020920502092,0.07711138310893513,0.25499796001631986,0.10583707504810776,0.42591404746632455
16,0.4909375,0.685,0.5625914931297302,0.4201127886772156,0.7723437547683716,1.249999968422344e-05,0.3468619246861925,0.6695226438188494,0.4310455420141116,0.47531380753138075,0.17782426778242677,0.09424724602203183,0.23623011015911874,0.1436818473380372,0.4252726106478512
17,0.491875,0.68921875,0.557987630367279,0.4191521108150482,0.7737812399864197,1.249999968422344e-05,0.3297071129707113,0.6597307221542228,0.4765875561257216,0.47824267782426777,0.19205020920502092,0.08241534067727459,0.25785393716850263,0.11866581141757537,0.404746632456703
18,0.51234375,0.69453125,0.5561325550079346,0.41665080189704895,0.7766406536102295,6.24999984211172e-06,0.3502092050209205,0.638514891880865,0.5625400898011546,0.45397489539748953,0.19581589958158996,0.09547123623011015,0.26601387188902487,0.1077613855035279,0.3296985246953175
19,0.49171875,0.6903125,0.5613414645195007,0.4159183204174042,0.7792343497276306,6.24999984211172e-06,0.3418410041841004,0.6515707874337006,0.47017318794098784,0.45523012552301256,0.20292887029288703,0.09057527539779682,0.25785393716850263,0.11994868505452214,0.40987812700449006
20,0.49546875,0.6915625,0.5626936554908752,0.41497835516929626,0.7780625224113464,3.12499992105586e-06,0.3414225941422594,0.6585067319461444,0.47530468248877483,0.46317991631799166,0.19539748953974895,0.09057527539779682,0.25091799265605874,0.1141757536882617,0.41051956382296345
21,0.49,0.68859375,0.5633164048194885,0.414747029542923,0.7808593511581421,3.12499992105586e-06,0.3317991631799163,0.6474908200734394,0.48492623476587554,0.46694560669456064,0.20125523012552302,0.08894328845369237,0.26356589147286824,0.1141757536882617,0.40089801154586274
22,0.4871875,0.6865625,0.5666067004203796,0.4158582091331482,0.7755312323570251,1.56249996052793e-06,0.31673640167364014,0.6576907384740922,0.4804361770365619,0.4899581589958159,0.19330543933054392,0.08200734394124846,0.2603019175846593,0.11032713277742143,0.40923669018601666
23,0.48875,0.68515625,0.565087616443634,0.41651713848114014,0.7766093611717224,1.56249996052793e-06,0.32552301255230126,0.6638106895144839,0.463758819756254,0.4845188284518828,0.1899581589958159,0.0864953080375357,0.24969400244798043,0.12251443232841565,0.4137267479153303
