epoch,custom_accuracy,loss,lr,val_custom_accuracy,val_loss
0,0.519781231880188,0.9652058482170105,1e-04,0.3409374952316284,0.7891671061515808
1,0.4828124940395355,0.7673550844192505,1e-04,0.7217187285423279,0.7225720286369324
2,0.5536093711853027,0.6990694403648376,1e-04,0.7332812547683716,0.706511914730072
3,0.6211875081062317,0.6407143473625183,1e-04,0.7317187786102295,0.662463366985321
4,0.6763437390327454,0.5916218757629395,1e-04,0.7398437261581421,0.611246645450592
5,0.7153437733650208,0.549530565738678,1e-04,0.7321875095367432,0.6068242192268372
6,0.7414531111717224,0.5189976096153259,1e-04,0.7228124737739563,0.5982351899147034
7,0.7541093826293945,0.49655380845069885,1e-04,0.7185937762260437,0.5909890532493591
8,0.7641406059265137,0.47639158368110657,1e-04,0.7232812643051147,0.5879007577896118
9,0.7769374847412109,0.4585587680339813,1e-04,0.737500011920929,0.5950901508331299
10,0.7860468626022339,0.4453108310699463,1e-04,0.7426562309265137,0.5976455211639404
11,0.7956093549728394,0.433767169713974,5e-05,0.7401562333106995,0.5896949172019958
12,0.7971093654632568,0.431791216135025,5e-05,0.7359374761581421,0.5866551399230957
13,0.8034531474113464,0.4226880371570587,5e-05,0.75,0.5957538485527039
14,0.8064531087875366,0.4192347228527069,5e-05,0.7448437213897705,0.5778588056564331
15,0.8085625171661377,0.41423499584198,5e-05,0.746874988079071,0.5888044834136963
16,0.8093125224113464,0.41101810336112976,5e-05,0.7462499737739563,0.5942034721374512
17,0.8149999976158142,0.40610504150390625,2.5e-05,0.7454687356948853,0.5856940746307373
18,0.8155937790870667,0.40484490990638733,2.5e-05,0.7476562261581421,0.5827118754386902
19,0.8163124918937683,0.4004959762096405,1.25e-05,0.7490624785423279,0.5912792086601257
20,0.8163124918937683,0.4009318947792053,1.25e-05,0.7506250143051147,0.5881443619728088
21,0.8184531331062317,0.40002819895744324,6.25e-06,0.7498437762260437,0.5868799686431885
22,0.8173750042915344,0.39964407682418823,6.25e-06,0.7542187571525574,0.5898874998092651
23,0.8185312747955322,0.4000914990901947,3.125e-06,0.7521874904632568,0.5894356966018677
24,0.8172500133514404,0.39981842041015625,3.125e-06,0.7503125071525574,0.5890616178512573
25,0.8182812333106995,0.39900025725364685,1.5625e-06,0.7476562261581421,0.5915790796279907
26,0.8190624713897705,0.39751359820365906,1.5625e-06,0.7509375214576721,0.5868988633155823
