epoch,overall_acc,motion_acc,val_loss,train_loss,train_acc,learning_rate,NoGesture_acc,Gesture_acc,Move_acc,nogesture_to_gesture,nogesture_to_move,gesture_to_nogesture,gesture_to_move,move_to_nogesture,move_to_gesture
0,0.37296875,0.37484375,,,,9.999999747378752e-05,0.997071129707113,0.0,0.0025657472738935213,0.0,0.0029288702928870294,0.9951040391676866,0.004895960832313341,0.9974342527261065,0.0
0,0.36875,0.63375,0.7325547933578491,0.8213495016098022,0.5564844012260437,9.999999747378752e-05,0.21297071129707112,0.35210118319053446,0.6337395766516998,0.32510460251046025,0.4619246861924686,0.1554467564259486,0.4924520603835169,0.05259781911481719,0.313662604233483
1,0.4203125,0.63078125,0.6872220635414124,0.7031211256980896,0.5914999842643738,9.999999747378752e-05,0.3133891213389121,0.45206038351693184,0.5343168697883258,0.41548117154811715,0.2711297071129707,0.22562219502243983,0.3223174214606283,0.10840282232200128,0.35728030788967285
2,0.44265625,0.65359375,0.6463969945907593,0.6456415057182312,0.6434687376022339,9.999999747378752e-05,0.4062761506276151,0.3806609547123623,0.5958948043617703,0.30376569037656903,0.2899581589958159,0.27458180334557325,0.3447572419420645,0.08017960230917255,0.32392559332905707
3,0.43890625,0.66015625,0.6176842451095581,0.5997290015220642,0.668874979019165,9.999999747378752e-05,0.43138075313807533,0.4589963280293758,0.41885824246311737,0.3309623430962343,0.23765690376569037,0.23459812321501428,0.30640554875560994,0.15458627325208468,0.42655548428479795
4,0.43,0.645,0.6030062437057495,0.5641795992851257,0.6929218769073486,9.999999747378752e-05,0.3372384937238494,0.5250917992656059,0.4227068633739577,0.40836820083682007,0.25439330543933053,0.1656466748266014,0.3092615259077927,0.18088518280949326,0.3964079538165491
5,0.45140625,0.66265625,0.596706748008728,0.5371325612068176,0.7065937519073486,9.999999747378752e-05,0.38702928870292885,0.5516115871073032,0.39255933290570877,0.35313807531380753,0.2598326359832636,0.1701346389228886,0.2782537739698082,0.17767799871712636,0.42976266837716487
6,0.42296875,0.6271875,0.5975407361984253,0.5130937099456787,0.7237499952316284,9.999999747378752e-05,0.27071129707112973,0.6589147286821705,0.2854393842206543,0.502928870292887,0.22635983263598328,0.12647898816809466,0.2146062831497348,0.21359846055163567,0.50096215522771
7,0.47140625,0.6565625,0.5857110023498535,0.4894700050354004,0.7430624961853027,9.999999747378752e-05,0.47782426778242676,0.5891472868217055,0.2764592687620269,0.3472803347280335,0.17489539748953975,0.22562219502243983,0.18523051815585476,0.25465041693393203,0.46889031430404104
8,0.4675,0.66734375,0.5801372528076172,0.47198137640953064,0.7551875114440918,9.999999747378752e-05,0.34309623430962344,0.6654426764585883,0.3470173187940988,0.4715481171548117,0.18535564853556485,0.11219910240718074,0.22235822113423093,0.18216805644644002,0.4708146247594612
9,0.47828125,0.67796875,0.5770498514175415,0.4533582627773285,0.7664218544960022,9.999999747378752e-05,0.47573221757322176,0.5650754793961649,0.345734445157152,0.33347280334728036,0.1907949790794979,0.23011015911872704,0.20481436148510812,0.1565105837075048,0.49775497113534317
10,0.5021875,0.68953125,0.562838613986969,0.4400312900543213,0.775640606880188,9.999999747378752e-05,0.4531380753138075,0.6980824153406773,0.26940346375881974,0.4384937238493724,0.10836820083682008,0.15177478580171358,0.15014279885760914,0.19756254008980115,0.5330339961513791
11,0.496875,0.695,0.5545538663864136,0.42921608686447144,0.7818906307220459,9.999999747378752e-05,0.4824267782426778,0.6450428396572827,0.28608082103912763,0.37531380753138077,0.14225941422594143,0.18278253773969808,0.1721746226030192,0.17126363053239255,0.5426555484284797
12,0.50109375,0.69875,0.555254340171814,0.41705283522605896,0.789968729019165,9.999999747378752e-05,0.40251046025104603,0.6956344349245206,0.3463758819756254,0.4292887029288703,0.1682008368200837,0.12851897184822522,0.17584659322725418,0.11866581141757537,0.5349583066067992
13,0.49125,0.68125,0.581978976726532,0.4069373607635498,0.7975780963897705,9.999999747378752e-05,0.5196652719665272,0.6156670746634026,0.2520846696600385,0.34853556485355647,0.13179916317991633,0.23786209710322317,0.14647082823337412,0.19820397690827454,0.549711353431687
14,0.51296875,0.70078125,0.5649487376213074,0.3976462483406067,0.807015597820282,4.999999873689376e-05,0.5728033472803348,0.602203182374541,0.2809493264913406,0.3188284518828452,0.10836820083682008,0.2582619339045288,0.13953488372093023,0.16741500962155229,0.5516356638871072
15,0.50296875,0.69890625,0.5590012073516846,0.3939797580242157,0.8056874871253967,4.999999873689376e-05,0.4765690376569038,0.645858833129335,0.31879409878127,0.3887029288702929,0.13472803347280335,0.19135046919624643,0.16279069767441862,0.13277742142398974,0.5484284797947402
16,0.50015625,0.69515625,0.5724238753318787,0.387224942445755,0.8133593797683716,2.499999936844688e-05,0.4506276150627615,0.6952264381884945,0.26940346375881974,0.41338912133891215,0.13598326359832635,0.16115871073031415,0.14361485108119135,0.15586914688903142,0.5747273893521488
17,0.506875,0.70328125,0.5699312090873718,0.38551297783851624,0.8167031407356262,2.499999936844688e-05,0.4682008368200837,0.6903304773561811,0.2777421423989737,0.40418410041841,0.12761506276150628,0.16197470420236637,0.14769481844145246,0.14817190506735087,0.5740859525336754
18,0.51609375,0.70390625,0.5709066390991211,0.383354514837265,0.8179687261581421,1.249999968422344e-05,0.5133891213389121,0.6556507547939616,0.3008338678640154,0.36610878661087864,0.1205020920502092,0.2076703386372909,0.13667890656874745,0.14304041051956382,0.5561257216164208
19,0.5128125,0.7025,0.565784215927124,0.38026586174964905,0.8170468807220459,1.249999968422344e-05,0.5138075313807532,0.6446348429212566,0.3040410519563823,0.36652719665271966,0.1196652719665272,0.21215830273357814,0.14320685434516525,0.14239897370109045,0.5535599743425272
20,0.5128125,0.703125,0.5712184309959412,0.37951239943504333,0.8188593983650208,6.24999984211172e-06,0.5171548117154812,0.6454508363933088,0.29762668377164847,0.36485355648535567,0.11799163179916318,0.21215830273357814,0.142390860873113,0.14496472097498397,0.5574085952533675
21,0.5103125,0.700625,0.5705151557922363,0.3788463771343231,0.8207343816757202,6.24999984211172e-06,0.501673640167364,0.6580987352101183,0.2912123155869147,0.3728033472803347,0.12552301255230125,0.20644634842921256,0.13545491636066911,0.1404746632456703,0.568313021167415
22,0.50953125,0.69921875,0.5731187462806702,0.3790404200553894,0.8201249837875366,3.12499992105586e-06,0.497907949790795,0.66421868625051,0.2841565105837075,0.3836820083682008,0.11841004184100419,0.20522235822113424,0.13055895552835578,0.14239897370109045,0.573444515715202
23,0.5084375,0.69890625,0.5707217454910278,0.37985169887542725,0.819531261920929,3.12499992105586e-06,0.5,0.6548347613219094,0.2912123155869147,0.3803347280334728,0.1196652719665272,0.20807833537331702,0.13708690330477355,0.14239897370109045,0.5663887107119948
