epoch,overall_acc,motion_acc,val_loss,train_loss,train_acc,learning_rate,NoGesture_acc,Gesture_acc,Move_acc,nogesture_to_gesture,nogesture_to_move,gesture_to_nogesture,gesture_to_move,move_to_nogesture,move_to_gesture
0,0.24359375,0.6265625,,,,9.999999747378752e-05,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
0,0.2821875,0.6265625,0.8075655102729797,0.9530473947525024,0.521359384059906,9.999999747378752e-05,0.0,0.2594859241126071,0.7504810776138551,0.21338912133891214,0.7866108786610879,0.0,0.7405140758873929,0.0,0.24951892238614495
1,0.3034375,0.6265625,0.742879331111908,0.7829727530479431,0.49226561188697815,9.999999747378752e-05,0.0,0.4255405956752346,0.5766516998075689,0.3732217573221757,0.6267782426778242,0.0,0.5744594043247654,0.0,0.423348300192431
2,0.3084375,0.6265625,0.686714768409729,0.718495786190033,0.5033125281333923,9.999999747378752e-05,0.0,0.3598531211750306,0.7004490057729313,0.26359832635983266,0.7364016736401674,0.0,0.6401468788249693,0.0,0.29955099422706866
3,0.33640625,0.6265625,0.6430206894874573,0.666277289390564,0.5054687261581421,9.999999747378752e-05,0.0,0.4842921256629947,0.6196279666452854,0.3606694560669456,0.6393305439330544,0.0,0.5157078743370053,0.0,0.38037203335471453
4,0.32140625,0.6265625,0.617733895778656,0.6284059882164001,0.5174219012260437,9.999999747378752e-05,0.0,0.40024479804161567,0.6901860166773572,0.2920502092050209,0.7079497907949791,0.0,0.5997552019583844,0.0,0.3098139833226427
5,0.33578125,0.6265625,0.5977066159248352,0.6011526584625244,0.5410468578338623,9.999999747378752e-05,0.0,0.49122807017543857,0.6061577934573444,0.3811715481171548,0.6188284518828452,0.0,0.5087719298245614,0.0,0.39384220654265556
6,0.355625,0.6265625,0.5800626277923584,0.5809598565101624,0.5750312209129333,9.999999747378752e-05,0.0,0.598531211750306,0.5189223861449648,0.4820083682008368,0.5179916317991632,0.0,0.401468788249694,0.0,0.4810776138550353
7,0.381875,0.62625,0.5716293454170227,0.5636579394340515,0.6104999780654907,9.999999747378752e-05,0.00041841004184100416,0.6336189310485516,0.5708787684413086,0.5372384937238494,0.46234309623430964,0.0008159934720522236,0.36556507547939615,0.0006414368184733803,0.4284797947402181
8,0.39421875,0.6290625,0.5614674687385559,0.5476570725440979,0.6433125138282776,9.999999747378752e-05,0.03472803347280335,0.6576907384740922,0.531109685695959,0.5786610878661088,0.38661087866108784,0.01795185638514892,0.3243574051407589,0.014753046824887749,0.4541372674791533
9,0.40984375,0.62453125,0.5551601648330688,0.5327369570732117,0.6684374809265137,9.999999747378752e-05,0.04602510460251046,0.7246022031823746,0.47273893521488136,0.6523012552301255,0.30167364016736403,0.023663810689514484,0.251733986128111,0.04169339320076972,0.48556767158434894
