epoch,overall_acc,motion_acc,val_loss,train_loss,train_acc,learning_rate,NoGesture_acc,Gesture_acc,Move_acc,nogesture_to_gesture,nogesture_to_move,gesture_to_nogesture,gesture_to_move,move_to_nogesture,move_to_gesture
0,0.28046875,0.5290625,,,,9.999999747378752e-05,0.2303086135421465,0.0,0.640771895101435,0.0,0.7696913864578535,0.27943840579710144,0.7205615942028986,0.35922810489856505,0.0
0,0.3953125,0.6065625,0.7650884985923767,0.8148365020751953,0.6725937724113464,9.999999747378752e-05,0.171349608475357,0.5543478260869565,0.46214745175655614,0.525103638876094,0.3035467526485491,0.161231884057971,0.28442028985507245,0.17961405244928252,0.3582384957941613
1,0.4290625,0.636875,0.7497596740722656,0.6927767395973206,0.701421856880188,9.999999747378752e-05,0.2551819438046983,0.42617753623188404,0.6190004948045522,0.3076923076923077,0.437125748502994,0.17255434782608695,0.401268115942029,0.16130628401781297,0.21969322117763485
2,0.4471875,0.63703125,0.7278217077255249,0.6297164559364319,0.7175156474113464,9.999999747378752e-05,0.4435743896821741,0.3220108695652174,0.5878278080158338,0.21280515891294335,0.34362045140488257,0.27445652173913043,0.40353260869565216,0.25185551707075704,0.1603166749134092
3,0.463125,0.65328125,0.7335396409034729,0.5762912631034851,0.7407187223434448,9.999999747378752e-05,0.44633809304467986,0.3967391304347826,0.553686293913904,0.27176416397973285,0.2818977429755873,0.22056159420289856,0.38269927536231885,0.26224641266699655,0.18406729341909944
4,0.5071875,0.66375,0.6976044178009033,0.5371719598770142,0.7603437304496765,9.999999747378752e-05,0.5462920313219715,0.43976449275362317,0.5388421573478476,0.26623675725472135,0.18747121142330722,0.2368659420289855,0.3233695652173913,0.31865413161801087,0.1425037110341415
5,0.50796875,0.67078125,0.7290493249893188,0.5021039247512817,0.7807656526565552,9.999999747378752e-05,0.5831414094887148,0.5122282608695652,0.4225630875804057,0.28327959465684016,0.13357899585444497,0.2346014492753623,0.25317028985507245,0.3384463137060861,0.23899059871350817
6,0.518125,0.68796875,0.6546545624732971,0.4737611711025238,0.7906562685966492,9.999999747378752e-05,0.6015660985720866,0.48278985507246375,0.46709549727857497,0.26024873330262555,0.1381851681252879,0.2269021739130435,0.29030797101449274,0.3122216724393864,0.22068283028203858
7,0.5303125,0.70359375,0.6375470161437988,0.45360109210014343,0.7946249842643738,9.999999747378752e-05,0.6015660985720866,0.5294384057971014,0.454725383473528,0.29617687701520035,0.10225702441271303,0.18070652173913043,0.2898550724637681,0.3132112815437902,0.23206333498268183
8,0.5175,0.66890625,0.6854019165039062,0.4361225366592407,0.8080156445503235,9.999999747378752e-05,0.7144173192077383,0.5063405797101449,0.318159327065809,0.23767848917549517,0.04790419161676647,0.32971014492753625,0.16394927536231885,0.3814943097476497,0.30034636318654134
9,0.51546875,0.69953125,0.6449642181396484,0.41803622245788574,0.8147500157356262,9.999999747378752e-05,0.5186549976969138,0.5285326086956522,0.49777337951509154,0.29617687701520035,0.18516812528788576,0.19157608695652173,0.2798913043478261,0.22513607125185553,0.27709054923305293
10,0.5259375,0.68234375,0.6288696527481079,0.4092034101486206,0.8196094036102295,4.999999873689376e-05,0.6674343620451405,0.5176630434782609,0.3829787234042553,0.24919391985260247,0.08337171810225702,0.2726449275362319,0.20969202898550723,0.3508164275111331,0.26620484908461156
11,0.5328125,0.7090625,0.6254067420959473,0.400541216135025,0.8271874785423279,4.999999873689376e-05,0.5697835099032704,0.5833333333333334,0.437902028698664,0.3095347766006449,0.12068171349608475,0.17028985507246377,0.2463768115942029,0.2731321128154379,0.28896585848589806
12,0.5303125,0.71265625,0.6069933176040649,0.39496690034866333,0.8253594040870667,4.999999873689376e-05,0.5545831414094887,0.5810688405797102,0.4487877288471054,0.3155228005527407,0.1298940580377706,0.18342391304347827,0.23550724637681159,0.23107372587827807,0.32013854527461655
13,0.5071875,0.69359375,0.6326037049293518,0.39137303829193115,0.8290156126022339,4.999999873689376e-05,0.49792722247812066,0.5416666666666666,0.47946561108362196,0.31183786273606634,0.190234914785813,0.17481884057971014,0.28351449275362317,0.23998020781791193,0.2805541810984661
14,0.530625,0.7128125,0.6048492193222046,0.3830588161945343,0.8328593969345093,4.999999873689376e-05,0.555043758636573,0.5810688405797102,0.4492825333993073,0.3035467526485491,0.14140948871487793,0.15760869565217392,0.26132246376811596,0.25927758535378526,0.29143988124690745
15,0.51640625,0.7003125,0.6312909126281738,0.3794058561325073,0.8341249823570251,4.999999873689376e-05,0.5578074619990787,0.5439311594202898,0.4418604651162791,0.2865039152464302,0.15568862275449102,0.1875,0.26856884057971014,0.26917367639782286,0.28896585848589806
16,0.5203125,0.72234375,0.6002930998802185,0.37443506717681885,0.836312472820282,4.999999873689376e-05,0.47535697835099033,0.6000905797101449,0.4814448292924295,0.3417779824965454,0.1828650391524643,0.13949275362318841,0.2604166666666667,0.16328550222662047,0.35526966848095004
17,0.5321875,0.72078125,0.6119807362556458,0.370655357837677,0.8364843726158142,4.999999873689376e-05,0.5426070935052971,0.5742753623188406,0.47501237011380504,0.27867342238599724,0.17871948410870567,0.16485507246376813,0.2608695652173913,0.2127659574468085,0.3122216724393864
18,0.5559375,0.7053125,0.6106743812561035,0.366536408662796,0.8413125276565552,4.999999873689376e-05,0.5564256103178259,0.6897644927536232,0.40920336467095497,0.3274988484569323,0.11607554122524183,0.15896739130434784,0.151268115942029,0.2830282038594755,0.3077684314695695
19,0.5590625,0.71171875,0.6058510541915894,0.3605403006076813,0.8436874747276306,2.499999936844688e-05,0.581759557807462,0.6336050724637681,0.4532409698169223,0.3030861354214648,0.11515430677107324,0.17346014492753623,0.19293478260869565,0.2741217219198417,0.272637308263236
20,0.54203125,0.70234375,0.618553102016449,0.3598814606666565,0.8419687747955322,2.499999936844688e-05,0.6015660985720866,0.5991847826086957,0.4156358238495794,0.27176416397973285,0.12666973744818055,0.2033514492753623,0.19746376811594202,0.2924294903513112,0.29193468579910936
21,0.540625,0.7075,0.6080772280693054,0.35619136691093445,0.8473125100135803,1.249999968422344e-05,0.5660985720865961,0.5878623188405797,0.4616526472043543,0.27268539843390144,0.16121602947950253,0.18478260869565216,0.22735507246376813,0.2582879762493815,0.2800593765462642
22,0.5559375,0.701875,0.6175729632377625,0.35376057028770447,0.8451874852180481,1.249999968422344e-05,0.5882081989866421,0.6345108695652174,0.4354280059376546,0.2943344081068632,0.1174573929064947,0.182518115942029,0.18297101449275363,0.3023255813953488,0.26224641266699655
23,0.556875,0.6996875,0.6132029294967651,0.35314828157424927,0.8475624918937683,6.24999984211172e-06,0.597420543528328,0.6277173913043478,0.4359228104898565,0.2860432980193459,0.11653615845232612,0.192481884057971,0.17980072463768115,0.3082632360217714,0.2558139534883721
24,0.55609375,0.70828125,0.6098321080207825,0.354331374168396,0.8461093902587891,6.24999984211172e-06,0.5937356057116536,0.6317934782608695,0.43295398317664524,0.2869645324735145,0.11929986181483188,0.1875,0.18070652173913043,0.2825333993072736,0.28451261751608115
25,0.5553125,0.70296875,0.6109248399734497,0.3535744845867157,0.8467344045639038,3.12499992105586e-06,0.5918931368033165,0.6222826086956522,0.44285007422068284,0.27913403961308153,0.12897282358360201,0.18885869565217392,0.18885869565217392,0.29589312221672437,0.2612568035625928
26,0.5565625,0.703125,0.6137358546257019,0.3521377146244049,0.8463749885559082,3.12499992105586e-06,0.6121602947950253,0.6191123188405797,0.4285007422068283,0.2740672501151543,0.11377245508982035,0.19927536231884058,0.1816123188405797,0.30578921326076197,0.2657100445324097
27,0.55421875,0.70109375,0.6202853918075562,0.35155969858169556,0.8446718454360962,1.56249996052793e-06,0.6130815292491939,0.6204710144927537,0.4186046511627907,0.2749884845693229,0.11192998618148318,0.20153985507246377,0.17798913043478262,0.3107372587827808,0.2706580900544285
28,0.5559375,0.701875,0.6197807788848877,0.3512566089630127,0.8488749861717224,1.56249996052793e-06,0.6070935052970982,0.6299818840579711,0.42008906481939634,0.27729157070474436,0.11561492399815754,0.19746376811594202,0.17255434782608695,0.3062840178129639,0.2736269173676398
