epoch,custom_accuracy,loss,lr,val_custom_accuracy,val_loss
0,0.7044531106948853,0.787019670009613,1e-04,0.6592187285423279,0.7765697240829468
1,0.7637187242507935,0.6705526113510132,1e-04,0.7184374928474426,0.7436200976371765
2,0.7873437404632568,0.6035257577896118,1e-04,0.7046874761581421,0.7025405168533325
3,0.8039844036102295,0.5497542023658752,1e-04,0.6551562547683716,0.6840898990631104
4,0.8121562600135803,0.5119717121124268,1e-04,0.6954687237739563,0.6819525361061096
5,0.8212656378746033,0.4781789183616638,1e-04,0.6832812428474426,0.6944255232810974
6,0.830078125,0.45165959000587463,1e-04,0.694531261920929,0.6443881392478943
7,0.8337656259536743,0.4340636432170868,1e-04,0.7107812762260437,0.6585308909416199
8,0.8368593454360962,0.417807936668396,1e-04,0.6721875071525574,0.6274973154067993
9,0.8415625095367432,0.40121012926101685,1e-04,0.6264062523841858,0.6295375227928162
10,0.8467656373977661,0.39009323716163635,1e-04,0.6549999713897705,0.6156432628631592
11,0.852343738079071,0.37780240178108215,1e-04,0.6990625262260437,0.6431291103363037
12,0.8501718640327454,0.3703264892101288,1e-04,0.6785937547683716,0.7221241593360901
13,0.8545312285423279,0.3607504665851593,5e-05,0.6821874976158142,0.6713191866874695
14,0.8570625185966492,0.358784556388855,5e-05,0.6790624856948853,0.692219614982605
15,0.8599843978881836,0.35179567337036133,2.5e-05,0.6829687356948853,0.6838337182998657
16,0.8602656126022339,0.3487815260887146,2.5e-05,0.6860937476158142,0.6613514423370361
17,0.8622031211853027,0.34819480776786804,1.25e-05,0.6800000071525574,0.6506232619285583
18,0.8624062538146973,0.34570246934890747,1.25e-05,0.6806250214576721,0.6539828777313232
19,0.8640468716621399,0.3434584438800812,6.25e-06,0.6764062643051147,0.6753682494163513
20,0.8636093735694885,0.3444763422012329,6.25e-06,0.6776562333106995,0.6758883595466614
21,0.8642187714576721,0.34340575337409973,3.125e-06,0.6815624833106995,0.6752793788909912
22,0.8653125166893005,0.34219497442245483,3.125e-06,0.6818749904632568,0.6705880165100098
