epoch,custom_accuracy,loss,lr,val_custom_accuracy,val_loss
0,0.6412031054496765,0.9561262130737305,1e-04,0.6842187643051147,0.8234705924987793
1,0.7280937433242798,0.7753179669380188,1e-04,0.6842187643051147,0.7575073838233948
2,0.7465312480926514,0.7122408151626587,1e-04,0.6842187643051147,0.7000367641448975
3,0.7506874799728394,0.6604260802268982,1e-04,0.6842187643051147,0.6536633968353271
4,0.7442031502723694,0.6207315325737,1e-04,0.680468738079071,0.6229959726333618
5,0.7258124947547913,0.59305739402771,1e-04,0.6592187285423279,0.6028332114219666
6,0.7275937795639038,0.5745722055435181,1e-04,0.6612499952316284,0.5927364826202393
7,0.7258281111717224,0.5605430006980896,1e-04,0.6628124713897705,0.5879218578338623
8,0.742843747138977,0.5467812418937683,1e-04,0.6762499809265137,0.5835506916046143
9,0.7539687752723694,0.5362634062767029,1e-04,0.671875,0.5791564583778381
10,0.7660312652587891,0.526444137096405,1e-04,0.6729687452316284,0.5881279110908508
11,0.7752968668937683,0.5173664689064026,1e-04,0.6800000071525574,0.5890343189239502
12,0.7815312743186951,0.5113980174064636,5e-05,0.6817187666893005,0.5851009488105774
13,0.7840781211853027,0.5062133073806763,5e-05,0.6845312714576721,0.5875470638275146
14,0.7872187495231628,0.5051952004432678,2.5e-05,0.6782812476158142,0.5840315818786621
15,0.7913437485694885,0.4995710253715515,2.5e-05,0.6809375286102295,0.5836131572723389
16,0.7939531207084656,0.499326229095459,1.25e-05,0.6868749856948853,0.5829504132270813
17,0.7971875071525574,0.494828462600708,1.25e-05,0.6845312714576721,0.5827291011810303
18,0.7985156178474426,0.4951513707637787,6.25e-06,0.6873437762260437,0.5838381052017212
19,0.7960312366485596,0.49523723125457764,6.25e-06,0.6879687309265137,0.5817182660102844
20,0.7964843511581421,0.49483722448349,3.125e-06,0.6868749856948853,0.5819505453109741
21,0.7995625138282776,0.49269336462020874,3.125e-06,0.6898437738418579,0.5824477672576904
