epoch,custom_accuracy,loss,lr,val_custom_accuracy,val_loss
0,0.558843731880188,0.8934869170188904,1e-04,0.578125,0.7646467685699463
1,0.5898281335830688,0.7369415760040283,1e-04,0.6428124904632568,0.7048097848892212
2,0.6308125257492065,0.6699455976486206,1e-04,0.6621875166893005,0.6645041704177856
3,0.65234375,0.6162545084953308,1e-04,0.6675000190734863,0.6293017864227295
4,0.671999990940094,0.5775269865989685,1e-04,0.6645312309265137,0.6046750545501709
5,0.6898437738418579,0.5445452332496643,1e-04,0.66796875,0.5915446281433105
6,0.7095468640327454,0.5174370408058167,1e-04,0.6723437309265137,0.5820905566215515
7,0.7293280959129333,0.49393489956855774,1e-04,0.6664062738418579,0.5814153552055359
8,0.7367812395095825,0.4790079593658447,1e-04,0.6857812404632568,0.5734812617301941
9,0.7502812743186951,0.46043863892555237,1e-04,0.6790624856948853,0.5777005553245544
10,0.752734363079071,0.4505378305912018,1e-04,0.6873437762260437,0.5793105363845825
11,0.7624531388282776,0.438658207654953,5e-05,0.7107812762260437,0.5560917854309082
12,0.7660937309265137,0.43443337082862854,5e-05,0.7081249952316284,0.5664879083633423
13,0.7676406502723694,0.4293428361415863,5e-05,0.6951562762260437,0.5726748108863831
14,0.7698749899864197,0.4247692823410034,2.5e-05,0.7059375047683716,0.5597088932991028
15,0.7713750004768372,0.42293697595596313,2.5e-05,0.7010937333106995,0.5600470900535583
16,0.7723437547683716,0.4201127886772156,1.25e-05,0.7045312523841858,0.5625914931297302
17,0.7737812399864197,0.4191521108150482,1.25e-05,0.7020312547683716,0.557987630367279
18,0.7766406536102295,0.41665080189704895,6.25e-06,0.7184374928474426,0.5561325550079346
19,0.7792343497276306,0.4159183204174042,6.25e-06,0.6964062452316284,0.5613414645195007
20,0.7780625224113464,0.41497835516929626,3.125e-06,0.703125,0.5626936554908752
21,0.7808593511581421,0.414747029542923,3.125e-06,0.698437511920929,0.5633164048194885
22,0.7755312323570251,0.4158582091331482,1.5625e-06,0.7015625238418579,0.5666067004203796
23,0.7766093611717224,0.41651713848114014,1.5625e-06,0.7028124928474426,0.565087616443634
