epoch,custom_accuracy,loss,lr,val_custom_accuracy,val_loss
0,0.7083906531333923,0.8167659044265747,1e-04,0.7057812213897705,0.7990447282791138
1,0.7669687271118164,0.6857070326805115,1e-04,0.7037500143051147,0.7614203095436096
2,0.791265606880188,0.6137547492980957,1e-04,0.6364062428474426,0.7712563276290894
3,0.8090780973434448,0.5556533336639404,1e-04,0.7242187261581421,0.7279218435287476
4,0.818484365940094,0.5157469511032104,1e-04,0.7318750023841858,0.7284077405929565
5,0.8293750286102295,0.47815224528312683,1e-04,0.7493749856948853,0.6974508762359619
6,0.8381249904632568,0.45104920864105225,1e-04,0.7573437690734863,0.7221077680587769
7,0.8427500128746033,0.4306797385215759,1e-04,0.7385937571525574,0.7261274456977844
8,0.8458906412124634,0.4151926338672638,5e-05,0.764843761920929,0.6699430346488953
9,0.8492812514305115,0.4054516553878784,5e-05,0.7810937762260437,0.6944702863693237
10,0.8527812361717224,0.39851757884025574,5e-05,0.7476562261581421,0.6849809885025024
11,0.8545469045639038,0.3908575177192688,2.5e-05,0.7651562690734863,0.679374098777771
12,0.8522343635559082,0.39023464918136597,2.5e-05,0.7690625190734863,0.6487864851951599
13,0.8560624718666077,0.3846035301685333,2.5e-05,0.7657812237739563,0.6783480644226074
14,0.8546562790870667,0.3841419517993927,2.5e-05,0.7717187404632568,0.667328953742981
15,0.8562187552452087,0.3799617886543274,1.25e-05,0.7704687714576721,0.6864863634109497
16,0.856765627861023,0.3765289783477783,1.25e-05,0.7715625166893005,0.669914960861206
17,0.8578125238418579,0.37840163707733154,6.25e-06,0.7745312452316284,0.6760447025299072
18,0.8572656512260437,0.37419393658638,6.25e-06,0.7615625262260437,0.6827645897865295
19,0.8572499752044678,0.37493377923965454,3.125e-06,0.7756249904632568,0.6803765892982483
20,0.8579999804496765,0.37288108468055725,3.125e-06,0.7751562595367432,0.6819814443588257
21,0.8605156540870667,0.3721730709075928,1.5625e-06,0.7735937237739563,0.6823935508728027
22,0.8607031106948853,0.3725256025791168,1.5625e-06,0.7753124833106995,0.6812849640846252
23,0.8596562743186951,0.3736175000667572,1e-06,0.776562511920929,0.6834409832954407
24,0.8567968606948853,0.3750075101852417,1e-06,0.7731249928474426,0.6767972707748413
