epoch,custom_accuracy,loss,lr,val_custom_accuracy,val_loss
0,0.7042656540870667,0.8185001015663147,1e-04,0.6964062452316284,0.8010929822921753
1,0.7672500014305115,0.6772434115409851,1e-04,0.6801562309265137,0.7935895323753357
2,0.7864843606948853,0.6061471104621887,1e-04,0.711718738079071,0.7594342827796936
3,0.7966562509536743,0.5527069568634033,1e-04,0.6885937452316284,0.7630316019058228
4,0.8073124885559082,0.5134217143058777,1e-04,0.6689062714576721,0.7475131750106812
5,0.8198906183242798,0.4811764359474182,1e-04,0.6796875,0.7486869692802429
6,0.8271093964576721,0.45129552483558655,1e-04,0.7134374976158142,0.7566256523132324
7,0.830984354019165,0.4339183270931244,5e-05,0.6793749928474426,0.7189470529556274
8,0.8342499732971191,0.42567893862724304,5e-05,0.7079687714576721,0.7223274111747742
9,0.8385937213897705,0.41062062978744507,5e-05,0.6979687213897705,0.7136012315750122
10,0.8404374718666077,0.4063488841056824,5e-05,0.7153124809265137,0.6991114020347595
11,0.8442031145095825,0.39820659160614014,5e-05,0.7017187476158142,0.712100625038147
12,0.8453124761581421,0.3921210765838623,5e-05,0.6985937356948853,0.7197732329368591
13,0.8462968468666077,0.38559380173683167,2.5e-05,0.7142187356948853,0.7066763043403625
14,0.8468593955039978,0.38221269845962524,2.5e-05,0.7149999737739563,0.7073941230773926
15,0.8502968549728394,0.379101037979126,1.25e-05,0.7142187356948853,0.7129289507865906
16,0.8495937585830688,0.3775536119937897,1.25e-05,0.7237499952316284,0.7134844064712524
17,0.8500312566757202,0.3758467435836792,6.25e-06,0.7200000286102295,0.7080939412117004
18,0.8520312309265137,0.3757188320159912,6.25e-06,0.7185937762260437,0.7010964751243591
19,0.8523593544960022,0.37377220392227173,3.125e-06,0.7176562547683716,0.7091876268386841
20,0.8506875038146973,0.37505775690078735,3.125e-06,0.7181249856948853,0.7050628066062927
21,0.8510937690734863,0.37474656105041504,1.5625e-06,0.7170312404632568,0.7065893411636353
22,0.8488437533378601,0.3747389018535614,1.5625e-06,0.7185937762260437,0.7048851847648621
