epoch,custom_accuracy,loss,lr,val_custom_accuracy,val_loss
0,0.6816562414169312,0.830743670463562,1e-04,0.6800000071525574,0.7604094743728638
1,0.7521093487739563,0.6979663968086243,1e-04,0.6848437786102295,0.7247589230537415
2,0.7817031145095825,0.6308010220527649,1e-04,0.6917187571525574,0.681816816329956
3,0.7946875095367432,0.578108012676239,1e-04,0.6871874928474426,0.667940616607666
4,0.8028905987739563,0.5373263359069824,1e-04,0.6885937452316284,0.6410070061683655
5,0.8119218945503235,0.5020254254341125,1e-04,0.6825000047683716,0.6227391958236694
6,0.8175625205039978,0.4738152027130127,1e-04,0.6892187595367432,0.6057998538017273
7,0.8204062581062317,0.45270708203315735,1e-04,0.6909375190734863,0.59694504737854
8,0.8291249871253967,0.4367152154445648,1e-04,0.6912500262260437,0.5912454724311829
9,0.8331093788146973,0.42005157470703125,1e-04,0.7032812237739563,0.576267421245575
10,0.8382031321525574,0.41170617938041687,1e-04,0.6890624761581421,0.5890989899635315
11,0.8458124995231628,0.3954070806503296,1e-04,0.6942187547683716,0.5890933275222778
12,0.8480625152587891,0.38746118545532227,5e-05,0.7018749713897705,0.5817112922668457
13,0.8448281288146973,0.38591867685317993,5e-05,0.6953125,0.5908589363098145
14,0.8484531044960022,0.37996143102645874,2.5e-05,0.6928125023841858,0.5872299671173096
15,0.8493750095367432,0.37939807772636414,2.5e-05,0.6964062452316284,0.5912567377090454
16,0.8508750200271606,0.3774491548538208,1.25e-05,0.6968749761581421,0.5905904173851013
17,0.8563437461853027,0.37277716398239136,1.25e-05,0.6974999904632568,0.5909440517425537
18,0.8539999723434448,0.3747407793998718,6.25e-06,0.6982812285423279,0.5921614170074463
19,0.853390634059906,0.37125566601753235,6.25e-06,0.6974999904632568,0.5905455946922302
20,0.8533750176429749,0.37224650382995605,3.125e-06,0.6990625262260437,0.5883467793464661
21,0.855718731880188,0.3711382746696472,3.125e-06,0.6976562738418579,0.5955479741096497
