epoch,overall_acc,motion_acc,val_loss,train_loss,train_acc,learning_rate,NoGesture_acc,Gesture_acc,Move_acc,nogesture_to_gesture,nogesture_to_move,gesture_to_nogesture,gesture_to_move,move_to_nogesture,move_to_gesture
0,0.34140625,0.34625,,,,9.999999747378752e-05,0.9898664210041456,0.016304347826086956,0.0,0.010133578995854445,0.0,0.9832427536231884,0.0004528985507246377,0.9851558634339436,0.014844136566056407
0,0.38015625,0.6628125,0.7604094743728638,0.830743670463562,0.6816562414169312,9.999999747378752e-05,0.09074159373560571,0.896286231884058,0.1271647699158832,0.8484569322892677,0.06080147397512667,0.034873188405797104,0.06884057971014493,0.05294408708560119,0.8198911429985156
1,0.41765625,0.68390625,0.7247589230537415,0.6979663968086243,0.7521093487739563,9.999999747378752e-05,0.20635651773376323,0.886322463768116,0.1326076199901039,0.740672501151543,0.05297098111469369,0.04619565217391304,0.06748188405797101,0.09797130133597229,0.7694210786739238
2,0.4584375,0.695625,0.681816816329956,0.6308010220527649,0.7817031145095825,9.999999747378752e-05,0.3431598341777983,0.833786231884058,0.17219198416625434,0.5937356057116536,0.06310456011054813,0.09239130434782608,0.07382246376811594,0.15734784760019793,0.6704601682335477
3,0.45484375,0.69734375,0.667940616607666,0.578108012676239,0.7946875095367432,9.999999747378752e-05,0.30999539382772917,0.8695652173913043,0.15734784760019793,0.6181483187471212,0.0718562874251497,0.06567028985507246,0.06476449275362318,0.1454725383473528,0.6971796140524493
4,0.4553125,0.696875,0.6410070061683655,0.5373263359069824,0.8028905987739563,9.999999747378752e-05,0.32381391064025794,0.8600543478260869,0.15437902028698663,0.6089359742054353,0.06725011515430677,0.07744565217391304,0.0625,0.14893617021276595,0.6966848095002474
5,0.46140625,0.70234375,0.6227391958236694,0.5020254254341125,0.8119218945503235,9.999999747378752e-05,0.3321050207277752,0.8310688405797102,0.19643740722414646,0.5771533855366191,0.09074159373560571,0.07336956521739131,0.09556159420289854,0.14497773379515091,0.6585848589807026
6,0.4646875,0.70640625,0.6057998538017273,0.4738152027130127,0.8175625205039978,9.999999747378752e-05,0.34454168585905115,0.8523550724637681,0.1702127659574468,0.5845232611699678,0.07093505297098111,0.07608695652173914,0.07155797101449275,0.1425037110341415,0.6872835230084117
7,0.48140625,0.705625,0.59694504737854,0.45270708203315735,0.8204062581062317,9.999999747378752e-05,0.327038231229848,0.8106884057971014,0.28748144482929244,0.5513588208198986,0.12160294795025334,0.06521739130434782,0.12409420289855072,0.13805047006432458,0.574468085106383
8,0.48015625,0.7125,0.5912454724311829,0.4367152154445648,0.8291249871253967,9.999999747378752e-05,0.3657300783049286,0.8355978260869565,0.21474517565561604,0.5416858590511285,0.09258406264394288,0.0792572463768116,0.08514492753623189,0.1425037110341415,0.6427511133102425
9,0.4965625,0.71625,0.576267421245575,0.42005157470703125,0.8331093788146973,9.999999747378752e-05,0.3763242745278673,0.8029891304347826,0.2909450766947056,0.5287885766927684,0.09488714877936434,0.0792572463768116,0.11775362318840579,0.14200890648193965,0.5670460168233548
10,0.484375,0.71234375,0.5890989899635315,0.41170617938041687,0.8382031321525574,9.999999747378752e-05,0.3546752648549056,0.8265398550724637,0.24987629886194954,0.5310916628281898,0.11423307231690465,0.07110507246376811,0.10235507246376811,0.1400296882731321,0.6100940128649184
11,0.4853125,0.7075,0.5890933275222778,0.3954070806503296,0.8458124995231628,9.999999747378752e-05,0.3578995854444956,0.8274456521739131,0.2483918852053439,0.5398433901427914,0.10225702441271303,0.07472826086956522,0.09782608695652174,0.15487382483918852,0.5967342899554676
12,0.49125,0.7125,0.5817112922668457,0.38746118545532227,0.8480625152587891,4.999999873689376e-05,0.3473053892215569,0.8165760869565217,0.2904502721425037,0.5490557346844772,0.10363887609396591,0.07065217391304347,0.11277173913043478,0.13211281543790204,0.5774369124195943
13,0.4896875,0.71421875,0.5908589363098145,0.38591867685317993,0.8448281288146973,4.999999873689376e-05,0.3777061262091202,0.832427536231884,0.23552696684809502,0.5287885766927684,0.09350529709811146,0.07608695652173914,0.09148550724637682,0.15338941118258287,0.6110836219693221
14,0.488125,0.70953125,0.5872299671173096,0.37996143102645874,0.8484531044960022,2.499999936844688e-05,0.3643482266236757,0.8143115942028986,0.26472043542800594,0.5246430216490097,0.1110087517273146,0.07744565217391304,0.1082427536231884,0.15239980207817913,0.5828797624938149
15,0.490625,0.7128125,0.5912567377090454,0.37939807772636414,0.8493750095367432,2.499999936844688e-05,0.36849378166743435,0.8274456521739131,0.25383473527956457,0.5329341317365269,0.0985720865960387,0.07246376811594203,0.10009057971014493,0.15190499752597725,0.5942602671944582
16,0.48625,0.71171875,0.5905904173851013,0.3774491548538208,0.8508750200271606,1.249999968422344e-05,0.3588208198986642,0.8365036231884058,0.24047501237011382,0.5495163519115615,0.0916628281897743,0.07019927536231885,0.09329710144927536,0.14745175655616033,0.6120732310737259
17,0.49234375,0.714375,0.5909440517425537,0.37277716398239136,0.8563437461853027,1.249999968422344e-05,0.3767848917549516,0.832427536231884,0.24492825333993073,0.5274067250115154,0.09580838323353294,0.07608695652173914,0.09148550724637682,0.15190499752597725,0.6031667491340921
18,0.493125,0.7146875,0.5921614170074463,0.3747407793998718,0.8539999723434448,6.24999984211172e-06,0.37494242284661444,0.8333333333333334,0.2483918852053439,0.5292491939198526,0.09580838323353294,0.07427536231884058,0.09239130434782608,0.15091538842157348,0.6006927263730827
19,0.49203125,0.7159375,0.5905455946922302,0.37125566601753235,0.853390634059906,6.24999984211172e-06,0.3638876093965914,0.8351449275362319,0.25482434438396834,0.5384615384615384,0.09765085214187011,0.0661231884057971,0.09873188405797101,0.14398812469074715,0.6011875309252845
20,0.49484375,0.71578125,0.5883467793464661,0.37224650382995605,0.8533750176429749,3.12499992105586e-06,0.3800092123445417,0.8310688405797102,0.2508659079663533,0.525103638876094,0.09488714877936434,0.0756340579710145,0.09329710144927536,0.15141019297377536,0.5977238990598713
21,0.49046875,0.715625,0.5955479741096497,0.3711382746696472,0.855718731880188,3.12499992105586e-06,0.3638876093965914,0.84375,0.24047501237011382,0.5416858590511285,0.09442653155228005,0.06793478260869565,0.08831521739130435,0.14299851558634338,0.6165264720435428
