epoch,custom_accuracy,loss,lr,val_custom_accuracy,val_loss
0,0.5254999995231628,1.218779444694519,1e-04,0.7332812547683716,1.07344388961792
1,0.6223593950271606,0.9641103744506836,1e-04,0.742968738079071,0.9311627149581909
2,0.714468777179718,0.7936358451843262,1e-04,0.741406261920929,0.8507303595542908
3,0.7564218640327454,0.6751143932342529,1e-04,0.7340624928474426,0.7907367944717407
4,0.7827031016349792,0.5930306911468506,1e-04,0.7293750047683716,0.7477576732635498
5,0.8033750057220459,0.537468671798706,1e-04,0.7232812643051147,0.7420041561126709
6,0.8180312514305115,0.49555903673171997,1e-04,0.7528125047683716,0.7424961924552917
7,0.8332656025886536,0.46274474263191223,1e-04,0.74609375,0.6834739446640015
8,0.8414062261581421,0.4374234676361084,1e-04,0.7496874928474426,0.7183972001075745
9,0.8533437252044678,0.4138839840888977,1e-04,0.7457812428474426,0.6929169297218323
10,0.8595937490463257,0.4003261625766754,5e-05,0.7503125071525574,0.6997231841087341
11,0.868234395980835,0.3878665864467621,5e-05,0.7518749833106995,0.6817744374275208
12,0.8696093559265137,0.38243651390075684,5e-05,0.7360937595367432,0.6929157376289368
13,0.8748906254768372,0.37168315052986145,5e-05,0.7482812404632568,0.7533721923828125
14,0.879953145980835,0.36506932973861694,2.5e-05,0.74609375,0.6978053450584412
15,0.8801406025886536,0.36154016852378845,2.5e-05,0.7404687404632568,0.7174202799797058
16,0.8874218463897705,0.3560815453529358,1.25e-05,0.7400000095367432,0.7065002918243408
17,0.8848437666893005,0.35458904504776,1.25e-05,0.7445312738418579,0.7203556299209595
18,0.8863906264305115,0.35223835706710815,6.25e-06,0.7451562285423279,0.7140924334526062
19,0.886062502861023,0.35059911012649536,6.25e-06,0.7464062571525574,0.7104911804199219
20,0.8870000243186951,0.34889087080955505,3.125e-06,0.7479687333106995,0.7070213556289673
21,0.8874687552452087,0.3491487503051758,3.125e-06,0.7467187643051147,0.7077314257621765
22,0.8864062428474426,0.34941646456718445,1.5625e-06,0.7482812404632568,0.7150846123695374
23,0.8859999775886536,0.35037562251091003,1.5625e-06,0.74609375,0.7140482068061829
