epoch,custom_accuracy,loss,lr,val_custom_accuracy,val_loss
0,0.6292343735694885,0.9683532118797302,1e-04,0.6592187285423279,0.8293453454971313
1,0.707281231880188,0.7773305773735046,1e-04,0.6592187285423279,0.7639710307121277
2,0.7419062256813049,0.7127713561058044,1e-04,0.6592187285423279,0.7072192430496216
3,0.7410625219345093,0.6605921983718872,1e-04,0.6581249833106995,0.6618799567222595
4,0.7406562566757202,0.6217492818832397,1e-04,0.6564062237739563,0.6324976086616516
5,0.7303906083106995,0.5962038040161133,1e-04,0.6529687643051147,0.6134783625602722
6,0.7270625233650208,0.5769282579421997,1e-04,0.6517187356948853,0.6003566980361938
7,0.7233437299728394,0.5646767616271973,1e-04,0.6474999785423279,0.5901821255683899
8,0.7283281087875366,0.5541489720344543,1e-04,0.6676562428474426,0.5777278542518616
9,0.7459218502044678,0.5420950055122375,1e-04,0.6834375262260437,0.5682125687599182
10,0.7556406259536743,0.5336804986000061,1e-04,0.6685937643051147,0.5632895827293396
11,0.770437479019165,0.5251063108444214,1e-04,0.6942187547683716,0.5662347674369812
12,0.7774531245231628,0.5198413133621216,1e-04,0.6837499737739563,0.5581499338150024
13,0.7828593850135803,0.514345109462738,1e-04,0.6934375166893005,0.5603014230728149
14,0.7878124713897705,0.5103901028633118,1e-04,0.6971874833106995,0.5582249164581299
15,0.7945937514305115,0.5052526593208313,5e-05,0.6903125047683716,0.5650899410247803
16,0.7934843897819519,0.5018141865730286,5e-05,0.7014062404632568,0.5585598349571228
17,0.7967656254768372,0.49854832887649536,2.5e-05,0.6989062428474426,0.5571363568305969
18,0.8032656311988831,0.49730727076530457,2.5e-05,0.6995312571525574,0.5585616827011108
19,0.7973906397819519,0.49683988094329834,2.5e-05,0.6976562738418579,0.5565037727355957
20,0.8017187714576721,0.49491313099861145,2.5e-05,0.7006250023841858,0.5544774532318115
21,0.803906261920929,0.4922333061695099,2.5e-05,0.6949999928474426,0.5575104355812073
22,0.8053281307220459,0.492050439119339,2.5e-05,0.69921875,0.5553120374679565
23,0.8063125014305115,0.4896421730518341,1.25e-05,0.7129687666893005,0.5554019808769226
24,0.804812490940094,0.48965370655059814,1.25e-05,0.7109375,0.5557669997215271
25,0.8064844012260437,0.4890737235546112,6.25e-06,0.7015625238418579,0.5554988384246826
26,0.8071249723434448,0.48904311656951904,6.25e-06,0.702343761920929,0.5540302395820618
27,0.8041718602180481,0.48836803436279297,6.25e-06,0.7034375071525574,0.554883599281311
28,0.8057031035423279,0.4870029091835022,6.25e-06,0.7003124952316284,0.5559104681015015
29,0.8061406016349792,0.4860852360725403,3.125e-06,0.7146875262260437,0.5528021454811096
30,0.8064062595367432,0.4860548973083496,3.125e-06,0.7096874713897705,0.5540034770965576
31,0.8071718811988831,0.48596087098121643,3.125e-06,0.7103124856948853,0.5543345808982849
32,0.8069531321525574,0.48541316390037537,1.5625e-06,0.7049999833106995,0.5541062355041504
33,0.8081250190734863,0.4859585165977478,1.5625e-06,0.7059375047683716,0.5539344549179077
34,0.8086718916893005,0.485062837600708,1e-06,0.7053124904632568,0.554003894329071
35,0.8057968616485596,0.4862966537475586,1e-06,0.7042187452316284,0.5540262460708618
36,0.8094531297683716,0.4841417372226715,1e-06,0.7015625238418579,0.5545768737792969
37,0.8062343597412109,0.4864098131656647,1e-06,0.7120312452316284,0.5531319975852966
38,0.807296872138977,0.4859255254268646,1e-06,0.7087500095367432,0.5533305406570435
39,0.8099531531333923,0.48474380373954773,1e-06,0.7093750238418579,0.5535615682601929
40,0.8094218969345093,0.48589888215065,1e-06,0.7082812786102295,0.5536389350891113
41,0.8060625195503235,0.48580071330070496,1e-06,0.707812488079071,0.5540892481803894
