epoch,custom_accuracy,loss,lr,val_custom_accuracy,val_loss
0,0.6468281149864197,0.9066270589828491,1e-04,0.6592187285423279,0.7933135032653809
1,0.7343124747276306,0.7473064661026001,1e-04,0.6592187285423279,0.7360867857933044
2,0.7484375238418579,0.6922709941864014,1e-04,0.6592187285423279,0.6883490681648254
3,0.7501093745231628,0.6474961042404175,1e-04,0.6592187285423279,0.6477985382080078
4,0.7533125281333923,0.6136086583137512,1e-04,0.6592187285423279,0.6222062110900879
5,0.7407343983650208,0.5905539989471436,1e-04,0.655468761920929,0.6045944094657898
6,0.7388125061988831,0.5735940337181091,1e-04,0.6484375,0.5936839580535889
7,0.7270781397819519,0.5632789731025696,1e-04,0.6303125023841858,0.5848038196563721
8,0.7284843921661377,0.5536026358604431,1e-04,0.6410937309265137,0.5832630395889282
9,0.7380468845367432,0.5451988577842712,1e-04,0.64453125,0.5784494280815125
10,0.7500781416893005,0.5372314453125,1e-04,0.6610937714576721,0.5720847845077515
11,0.7705625295639038,0.5274432301521301,1e-04,0.6890624761581421,0.5629154443740845
12,0.7778593897819519,0.5196375250816345,1e-04,0.690625011920929,0.5532246232032776
13,0.7877968549728394,0.5117257833480835,1e-04,0.6940624713897705,0.5637083649635315
14,0.7933906316757202,0.5058115720748901,1e-04,0.7017187476158142,0.5466918349266052
15,0.8027031421661377,0.4974730908870697,1e-04,0.69140625,0.549606204032898
16,0.8038906455039978,0.49120426177978516,1e-04,0.6982812285423279,0.537081778049469
17,0.807296872138977,0.4850621819496155,1e-04,0.6873437762260437,0.5380779504776001
18,0.8103437423706055,0.4813854992389679,1e-04,0.7054687738418579,0.5346971750259399
19,0.8089843988418579,0.47671228647232056,1e-04,0.7128124833106995,0.5335521101951599
20,0.8148124814033508,0.47126534581184387,1e-04,0.6931250095367432,0.5389965176582336
21,0.8175469040870667,0.467020183801651,1e-04,0.6943749785423279,0.5376117825508118
22,0.8221718668937683,0.46186763048171997,5e-05,0.70703125,0.5365296006202698
23,0.8203281164169312,0.45945310592651367,5e-05,0.70703125,0.5351600050926208
24,0.821890652179718,0.4570876657962799,2.5e-05,0.7053124904632568,0.532379686832428
25,0.822015643119812,0.45501574873924255,2.5e-05,0.7004687786102295,0.539842963218689
26,0.8219375014305115,0.4548417031764984,2.5e-05,0.6939062476158142,0.5366052389144897
27,0.8224843740463257,0.4516826570034027,1.25e-05,0.6981250047683716,0.5360502004623413
28,0.8237812519073486,0.4503876268863678,1.25e-05,0.7034375071525574,0.5337790846824646
29,0.8228750228881836,0.4508688151836395,6.25e-06,0.7043750286102295,0.5336076617240906
30,0.8252187371253967,0.4504019021987915,6.25e-06,0.7004687786102295,0.535003662109375
31,0.8254374861717224,0.4495343863964081,3.125e-06,0.6970312595367432,0.5366879105567932
32,0.8248281478881836,0.44975772500038147,3.125e-06,0.7015625238418579,0.535348653793335
33,0.8240156173706055,0.4515224099159241,1.5625e-06,0.7006250023841858,0.5353831648826599
34,0.8253750205039978,0.44899773597717285,1.5625e-06,0.7006250023841858,0.5346459746360779
35,0.8240000009536743,0.4492248594760895,1e-06,0.7004687786102295,0.535214364528656
36,0.8277031183242798,0.4485264718532562,1e-06,0.7001562714576721,0.5355372428894043
