epoch,custom_accuracy,loss,lr,val_custom_accuracy,val_loss
0,0.6835156083106995,1.0589849948883057,1e-04,0.5720312595367432,0.975298285484314
1,0.7054843902587891,0.8318964242935181,1e-04,0.6048437356948853,0.8859099745750427
2,0.7358281016349792,0.7020800113677979,1e-04,0.6017187237739563,0.8282116055488586
3,0.756515622138977,0.6112757325172424,1e-04,0.6610937714576721,0.8440767526626587
4,0.7752500176429749,0.5511835217475891,1e-04,0.6015625,0.8073329329490662
5,0.7906093597412109,0.5067394971847534,1e-04,0.6651562452316284,0.7814147472381592
6,0.805062472820282,0.4712803065776825,1e-04,0.6704687476158142,0.7649441361427307
7,0.8105000257492065,0.44344186782836914,1e-04,0.6418750286102295,0.7599280476570129
8,0.8268593549728394,0.4195321202278137,1e-04,0.7137500047683716,0.7762418985366821
9,0.8330156207084656,0.39769598841667175,1e-04,0.7018749713897705,0.730650782585144
10,0.839718759059906,0.38548001646995544,1e-04,0.7157812714576721,0.6394152641296387
11,0.8475468754768372,0.36986613273620605,1e-04,0.7165625095367432,0.6842003464698792
12,0.850515604019165,0.3598945736885071,1e-04,0.6815624833106995,0.9288975596427917
13,0.8570937514305115,0.3464294970035553,5e-05,0.7054687738418579,0.7087451219558716
14,0.8579218983650208,0.3403421640396118,5e-05,0.7057812213897705,0.7241325378417969
15,0.8637812733650208,0.33123454451560974,2.5e-05,0.7004687786102295,0.6779123544692993
16,0.8674218654632568,0.3272300660610199,2.5e-05,0.7165625095367432,0.7090296149253845
17,0.8688281178474426,0.3227536976337433,1.25e-05,0.7167187333106995,0.7276431322097778
18,0.8700624704360962,0.32216352224349976,1.25e-05,0.7239062786102295,0.6869505047798157
19,0.8713593482971191,0.31983667612075806,6.25e-06,0.7129687666893005,0.6982263922691345
20,0.8711718916893005,0.3196616768836975,6.25e-06,0.7053124904632568,0.694912850856781
21,0.8725312352180481,0.3175935447216034,3.125e-06,0.7110937237739563,0.6970773935317993
22,0.870046854019165,0.3172527253627777,3.125e-06,0.7098437547683716,0.7073272466659546
