epoch,custom_accuracy,loss,lr,val_custom_accuracy,val_loss
0,0.6786093711853027,0.816901683807373,1e-04,0.6429687738418579,0.7806645035743713
1,0.7141562700271606,0.6968663930892944,1e-04,0.6181250214576721,0.7382329702377319
2,0.731515645980835,0.6333491802215576,1e-04,0.637499988079071,0.6962752342224121
3,0.7496562600135803,0.5802991390228271,1e-04,0.6595312356948853,0.6814731359481812
4,0.7652187347412109,0.5362136363983154,1e-04,0.6879687309265137,0.6499040722846985
5,0.7763124704360962,0.49848049879074097,1e-04,0.667187511920929,0.6374446749687195
6,0.7820624709129333,0.4720878601074219,1e-04,0.6817187666893005,0.6260278820991516
7,0.7856405973434448,0.4528879225254059,1e-04,0.6778125166893005,0.6080214977264404
8,0.8003281354904175,0.4373044967651367,1e-04,0.6815624833106995,0.636976957321167
9,0.8053125143051147,0.41965168714523315,1e-04,0.7132812738418579,0.6197375059127808
10,0.8095468878746033,0.4127555191516876,5e-05,0.6946874856948853,0.5923165082931519
11,0.8137187361717224,0.404212087392807,5e-05,0.6898437738418579,0.597041666507721
12,0.8145156502723694,0.3979417681694031,5e-05,0.7017187476158142,0.6012372374534607
13,0.815625011920929,0.39411333203315735,2.5e-05,0.6803125143051147,0.608123242855072
14,0.816031277179718,0.3935500681400299,2.5e-05,0.6904687285423279,0.595683753490448
15,0.8222030997276306,0.38850414752960205,1.25e-05,0.6935937404632568,0.5991654396057129
16,0.8205937743186951,0.38744962215423584,1.25e-05,0.6968749761581421,0.5911386013031006
17,0.8194375038146973,0.38582643866539,1.25e-05,0.7051562666893005,0.5926641821861267
18,0.8248437643051147,0.38556477427482605,1.25e-05,0.7018749713897705,0.5951206684112549
19,0.8248281478881836,0.3816477954387665,6.25e-06,0.6912500262260437,0.5969451665878296
20,0.8207343816757202,0.38469988107681274,6.25e-06,0.69140625,0.5934339165687561
21,0.8243906497955322,0.3823542892932892,3.125e-06,0.6996874809265137,0.5936163663864136
22,0.8233906030654907,0.38127970695495605,3.125e-06,0.696093738079071,0.6018736958503723
23,0.824999988079071,0.3799709975719452,1.5625e-06,0.6970312595367432,0.5999500155448914
24,0.8237187266349792,0.381293922662735,1.5625e-06,0.6978124976158142,0.595112144947052
25,0.8248593807220459,0.3808079957962036,1e-06,0.6935937404632568,0.5953965187072754
26,0.8239218592643738,0.38112249970436096,1e-06,0.6987500190734863,0.5908384323120117
27,0.8248906135559082,0.3806825876235962,1e-06,0.6964062452316284,0.5982478857040405
28,0.8249531388282776,0.38153398036956787,1e-06,0.6973437666893005,0.6021068096160889
29,0.8256093859672546,0.38087549805641174,1e-06,0.694531261920929,0.5928283929824829
30,0.8230937719345093,0.3807131350040436,1e-06,0.6928125023841858,0.596862256526947
31,0.8252500295639038,0.3809156119823456,1e-06,0.6970312595367432,0.5945979356765747
32,0.8245156407356262,0.3818126618862152,1e-06,0.6990625262260437,0.5995208621025085
33,0.826171875,0.3821262717247009,1e-06,0.6942187547683716,0.5924488306045532
34,0.8233593702316284,0.38228994607925415,1e-06,0.6957812309265137,0.5962398052215576
35,0.8241562247276306,0.3805399537086487,1e-06,0.7009375095367432,0.5947676301002502
36,0.8248906135559082,0.37995651364326477,1e-06,0.6968749761581421,0.5895071625709534
37,0.8220781087875366,0.3810134828090668,1e-06,0.698437511920929,0.5928748846054077
38,0.8277031183242798,0.37941592931747437,1e-06,0.694531261920929,0.5953088998794556
39,0.8241249918937683,0.3820941150188446,1e-06,0.6968749761581421,0.5966523885726929
40,0.8252500295639038,0.37850919365882874,1e-06,0.6948437690734863,0.5916974544525146
41,0.824093759059906,0.3816956877708435,1e-06,0.6951562762260437,0.5990855693817139
42,0.8238750100135803,0.38054996728897095,1e-06,0.6971874833106995,0.5940046906471252
43,0.8272031545639038,0.3785846531391144,1e-06,0.6962500214576721,0.5978877544403076
44,0.8231093883514404,0.38084548711776733,1e-06,0.6998437643051147,0.5896978974342346
45,0.8209843635559082,0.38194581866264343,1e-06,0.69921875,0.5951294898986816
46,0.8271093964576721,0.3799052834510803,1e-06,0.6978124976158142,0.5974281430244446
47,0.8246874809265137,0.37956827878952026,1e-06,0.6971874833106995,0.5997055768966675
48,0.8234999775886536,0.38129961490631104,1e-06,0.6959375143051147,0.5946449041366577
