epoch,overall_acc,motion_acc,val_loss,train_loss,train_acc,learning_rate,NoGesture_acc,Gesture_acc,Move_acc,nogesture_to_gesture,nogesture_to_move,gesture_to_nogesture,gesture_to_move,move_to_nogesture,move_to_gesture
0,0.33921875,0.33921875,,,,9.999999747378752e-05,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
0,0.41953125,0.6528125,0.7806645035743713,0.816901683807373,0.6786093711853027,9.999999747378752e-05,0.327038231229848,0.5683876811594203,0.3562592775853538,0.460617227084293,0.21234454168585906,0.1947463768115942,0.2368659420289855,0.16378030677882235,0.47996041563582387
1,0.4396875,0.6396875,0.7382329702377319,0.6968663930892944,0.7141562700271606,9.999999747378752e-05,0.3781667434362045,0.4470108695652174,0.49777337951509154,0.30999539382772917,0.31183786273606634,0.21240942028985507,0.34057971014492755,0.24096981692231567,0.2612568035625928
2,0.45859375,0.6484375,0.6962752342224121,0.6333491802215576,0.731515645980835,9.999999747378752e-05,0.46706586826347307,0.4098731884057971,0.5027214250371104,0.2754491017964072,0.25748502994011974,0.2477355072463768,0.3423913043478261,0.2701632855022266,0.22711528946066303
3,0.4928125,0.66828125,0.6814731359481812,0.5802991390228271,0.7496562600135803,9.999999747378752e-05,0.5453707968678029,0.4578804347826087,0.4745175655616032,0.24873330262551818,0.20589590050667894,0.23867753623188406,0.30344202898550726,0.30133597229094505,0.22414646214745176
4,0.5421875,0.705625,0.6499040722846985,0.5362136363983154,0.7652187347412109,9.999999747378752e-05,0.5347766006448641,0.473731884057971,0.6249381494309748,0.2418240442192538,0.22339935513588208,0.18478260869565216,0.34148550724637683,0.23057892132607619,0.14448292924294903
5,0.5271875,0.71375,0.6374446749687195,0.49848049879074097,0.7763124704360962,9.999999747378752e-05,0.49838783970520495,0.47644927536231885,0.6135576447303315,0.2676186089359742,0.23399355135882083,0.14266304347826086,0.3808876811594203,0.21177634834240475,0.17466600692726372
6,0.5353125,0.69859375,0.6260278820991516,0.4720878601074219,0.7820624709129333,9.999999747378752e-05,0.49286043298019344,0.5421195652173914,0.5734784760019792,0.27130354675264856,0.235836020267158,0.15760869565217392,0.30027173913043476,0.23750618505690252,0.18901533894111827
7,0.54625,0.7228125,0.6080214977264404,0.4528879225254059,0.7856405973434448,9.999999747378752e-05,0.5439889451865499,0.4682971014492754,0.6338446313706086,0.22017503454629203,0.235836020267158,0.16485507246376813,0.36684782608695654,0.2078179119247897,0.15833745670460167
8,0.535,0.71734375,0.636976957321167,0.4373044967651367,0.8003281354904175,9.999999747378752e-05,0.5029940119760479,0.6209239130434783,0.47550717466600695,0.2920313219714417,0.20497466605251036,0.13768115942028986,0.24139492753623187,0.21078673923800098,0.3137060860959921
9,0.55546875,0.705,0.6197375059127808,0.41965168714523315,0.8053125143051147,9.999999747378752e-05,0.7029018885306311,0.5294384057971014,0.425531914893617,0.19484108705665593,0.10225702441271303,0.2658514492753623,0.20471014492753623,0.32459178624443347,0.24987629886194954
10,0.55921875,0.72171875,0.5923165082931519,0.4127555191516876,0.8095468878746033,4.999999873689376e-05,0.6545370796867803,0.5280797101449275,0.49084611578426524,0.1773376324274528,0.16812528788576692,0.21829710144927536,0.2536231884057971,0.27164769915883225,0.23750618505690252
11,0.54484375,0.7303125,0.597041666507721,0.404212087392807,0.8137187361717224,4.999999873689376e-05,0.4652233993551359,0.6598731884057971,0.5047006432459179,0.31183786273606634,0.22293873790879778,0.11367753623188406,0.22644927536231885,0.1553686293913904,0.33993072736269175
12,0.56734375,0.7253125,0.6012372374534607,0.3979417681694031,0.8145156502723694,4.999999873689376e-05,0.5771533855366191,0.6272644927536232,0.4913409203364671,0.24643021649009672,0.1764163979732842,0.14719202898550723,0.22554347826086957,0.25482434438396834,0.25383473527956457
13,0.5496875,0.71890625,0.608123242855072,0.39411333203315735,0.815625011920929,2.499999936844688e-05,0.5490557346844772,0.5978260869565217,0.49777337951509154,0.23399355135882083,0.21695071395670198,0.14855072463768115,0.2536231884057971,0.2434438396833251,0.2587827808015834
14,0.5615625,0.73,0.595683753490448,0.3935500681400299,0.816031277179718,2.499999936844688e-05,0.5614923998157532,0.6055253623188406,0.5136071251855517,0.22293873790879778,0.2155688622754491,0.15443840579710144,0.24003623188405798,0.2152399802078179,0.2711528946066304
15,0.56484375,0.72390625,0.5991654396057129,0.38850414752960205,0.8222030997276306,1.249999968422344e-05,0.5895900506678949,0.582427536231884,0.5190499752597724,0.20036849378166743,0.2100414555504376,0.17617753623188406,0.24139492753623187,0.24096981692231567,0.23998020781791193
16,0.56671875,0.7271875,0.5911386013031006,0.38744962215423584,0.8205937743186951,1.249999968422344e-05,0.5854444956241364,0.6100543478260869,0.49925779317169716,0.21464762782128052,0.19990787655458314,0.16621376811594202,0.223731884057971,0.23701138050470064,0.2637308263236022
17,0.57375,0.7271875,0.5926641821861267,0.38582643866539,0.8194375038146973,1.249999968422344e-05,0.603869184707508,0.6195652173913043,0.4913409203364671,0.20958083832335328,0.18654997696913864,0.17481884057971014,0.2056159420289855,0.24740227610094012,0.2612568035625928
18,0.57171875,0.72828125,0.5951206684112549,0.38556477427482605,0.8248437643051147,1.249999968422344e-05,0.5923537540304007,0.6200181159420289,0.4967837704106878,0.2164900967296177,0.1911561492399816,0.1644021739130435,0.21557971014492755,0.2429490351311232,0.260267194458189
19,0.5621875,0.72609375,0.5969451665878296,0.3816477954387665,0.8248281478881836,6.24999984211172e-06,0.5674804237678489,0.6109601449275363,0.5032162295893122,0.22293873790879778,0.20958083832335328,0.15489130434782608,0.2341485507246377,0.23354774863928748,0.2632360217714003
20,0.56125,0.72328125,0.5934339165687561,0.38469988107681274,0.8207343816757202,6.24999984211172e-06,0.5605711653615846,0.6240942028985508,0.4933201385452746,0.2220175034546292,0.21741133118378628,0.15896739130434784,0.21693840579710144,0.23057892132607619,0.27610094012864916
21,0.5696875,0.72671875,0.5936163663864136,0.3823542892932892,0.8243906497955322,3.12499992105586e-06,0.5711653615845232,0.6354166666666666,0.4962889658584859,0.2215568862275449,0.20727775218793182,0.15896739130434784,0.2056159420289855,0.23107372587827807,0.272637308263236
22,0.5653125,0.72421875,0.6018736958503723,0.38127970695495605,0.8233906030654907,3.12499992105586e-06,0.5762321510824505,0.6313405797101449,0.4814448292924295,0.21787194841087057,0.20589590050667894,0.16485507246376813,0.20380434782608695,0.2380009896091044,0.2805541810984661
23,0.566875,0.72578125,0.5999500155448914,0.3799709975719452,0.824999988079071,1.56249996052793e-06,0.5799170888991249,0.6254528985507246,0.4888668975754577,0.2160294795025334,0.20405343159834177,0.16485507246376813,0.20969202898550723,0.23701138050470064,0.2741217219198417
24,0.56703125,0.7259375,0.595112144947052,0.381293922662735,0.8237187266349792,1.56249996052793e-06,0.5803777061262091,0.6304347826086957,0.483424047501237,0.22063565177337632,0.19898664210041456,0.1621376811594203,0.20742753623188406,0.23998020781791193,0.2765957446808511
25,0.56515625,0.725625,0.5953965187072754,0.3808079957962036,0.8248593807220459,9.999999974752427e-07,0.5757715338553662,0.6218297101449275,0.491835724888669,0.21418701059419623,0.2100414555504376,0.16168478260869565,0.2164855072463768,0.23651657595249875,0.27164769915883225
26,0.57015625,0.7278125,0.5908384323120117,0.38112249970436096,0.8239218592643738,9.999999974752427e-07,0.581759557807462,0.6231884057971014,0.4997525977238991,0.2160294795025334,0.2022109626900046,0.16032608695652173,0.2164855072463768,0.23750618505690252,0.2627412172191984
27,0.56578125,0.72578125,0.5982478857040405,0.3806825876235962,0.8248906135559082,9.999999974752427e-07,0.573929064947029,0.6272644927536232,0.48985650667986147,0.2220175034546292,0.20405343159834177,0.16032608695652173,0.21240942028985507,0.23552696684809502,0.27461652647204354
28,0.56609375,0.724375,0.6021068096160889,0.38153398036956787,0.8249531388282776,9.999999974752427e-07,0.5854444956241364,0.6290760869565217,0.4764967837704107,0.21741133118378628,0.1971441731920774,0.16666666666666666,0.20425724637681159,0.24542305789213262,0.2780801583374567
29,0.56546875,0.72390625,0.5928283929824829,0.38087549805641174,0.8256093859672546,9.999999974752427e-07,0.5642561031782589,0.623641304347826,0.5032162295893122,0.21787194841087057,0.21787194841087057,0.1598731884057971,0.2164855072463768,0.23156853043047995,0.2652152399802078
