epoch,custom_accuracy,loss,lr,val_custom_accuracy,val_loss
0,0.6970000267028809,1.106398344039917,1e-04,0.5565624833106995,1.0909953117370605
1,0.7901250123977661,0.8728322386741638,1e-04,0.6993749737739563,0.9607325196266174
2,0.8210312724113464,0.7321783304214478,1e-04,0.717968761920929,0.8691616058349609
3,0.841921865940094,0.6282364130020142,1e-04,0.7198437452316284,0.8294472694396973
4,0.8578906059265137,0.5536372661590576,1e-04,0.7032812237739563,0.7817935347557068
5,0.8693125247955322,0.49916747212409973,1e-04,0.7010937333106995,0.7855785489082336
6,0.8793593645095825,0.45405203104019165,1e-04,0.7457812428474426,0.7754300832748413
7,0.8909218907356262,0.4207993149757385,1e-04,0.735156238079071,0.7887696027755737
8,0.8995000123977661,0.39175137877464294,1e-04,0.7320312261581421,0.7411438226699829
9,0.905203104019165,0.3683767020702362,1e-04,0.7207812666893005,0.7625207304954529
10,0.9089999794960022,0.35216450691223145,1e-04,0.7396875023841858,0.8127893209457397
11,0.9168593883514404,0.33369067311286926,5e-05,0.7325000166893005,0.7436908483505249
12,0.9203437566757202,0.3233952820301056,5e-05,0.7510937452316284,0.7390166521072388
13,0.9227656126022339,0.3159709870815277,5e-05,0.7489062547683716,0.7617767453193665
14,0.9262655973434448,0.30973294377326965,5e-05,0.7339062690734863,0.7804650068283081
15,0.9289531111717224,0.30086538195610046,2.5e-05,0.7354687452316284,0.7753803730010986
16,0.9310469031333923,0.29641687870025635,2.5e-05,0.7475000023841858,0.7968635559082031
17,0.9330468773841858,0.29241541028022766,1.25e-05,0.7445312738418579,0.779375433921814
18,0.9334999918937683,0.2905004024505615,1.25e-05,0.7503125071525574,0.7761505842208862
19,0.9346874952316284,0.28691691160202026,6.25e-06,0.750781238079071,0.7805385589599609
20,0.9338281154632568,0.2864210903644562,6.25e-06,0.7514062523841858,0.7742592096328735
21,0.9371093511581421,0.28439921140670776,3.125e-06,0.7487499713897705,0.7767723798751831
22,0.9343593716621399,0.2869129478931427,3.125e-06,0.7506250143051147,0.7824293375015259
23,0.9368281364440918,0.2843599319458008,1.5625e-06,0.7487499713897705,0.7803143262863159
24,0.9362968802452087,0.28618332743644714,1.5625e-06,0.749218761920929,0.7796052694320679
