epoch,custom_accuracy,loss,lr,val_custom_accuracy,val_loss
0,0.6639531254768372,0.8388515710830688,1e-04,0.6589062213897705,0.7770209312438965
1,0.7343593835830688,0.7291553020477295,1e-04,0.6542187333106995,0.7181673645973206
2,0.7309687733650208,0.6736325025558472,1e-04,0.6365625262260437,0.6741818785667419
3,0.7272968888282776,0.6319330930709839,1e-04,0.6353124976158142,0.6390947103500366
4,0.730343759059906,0.6017828583717346,1e-04,0.6410937309265137,0.6189971566200256
5,0.7322031259536743,0.5798100829124451,1e-04,0.6449999809265137,0.6044434309005737
6,0.7501718997955322,0.5621576905250549,1e-04,0.6870312690734863,0.5903524160385132
7,0.7598749995231628,0.5453845262527466,1e-04,0.7045312523841858,0.5781821608543396
8,0.7718437314033508,0.5317879319190979,1e-04,0.7153124809265137,0.5762859582901001
9,0.7870312333106995,0.5197629928588867,1e-04,0.71875,0.5696247220039368
10,0.7903906106948853,0.5096715688705444,1e-04,0.7190625071525574,0.5630155801773071
11,0.7984687685966492,0.4985804855823517,1e-04,0.7126562595367432,0.5566928386688232
12,0.7982344031333923,0.4888901710510254,1e-04,0.7137500047683716,0.544558048248291
13,0.8053749799728394,0.4788075089454651,1e-04,0.7181249856948853,0.5469568371772766
14,0.8067031502723694,0.4723244607448578,1e-04,0.7229687571525574,0.5351812243461609
15,0.8107656240463257,0.46773701906204224,1e-04,0.7206249833106995,0.5505222082138062
16,0.8129062652587891,0.45964932441711426,1e-04,0.714062511920929,0.5459733009338379
17,0.8165937662124634,0.4517907500267029,5e-05,0.7228124737739563,0.529585063457489
18,0.8213281035423279,0.4503317177295685,5e-05,0.7225000262260437,0.5316703915596008
19,0.8178281188011169,0.44625186920166016,5e-05,0.7209374904632568,0.5392806529998779
20,0.8227812647819519,0.443684458732605,2.5e-05,0.7231249809265137,0.5268248915672302
21,0.8234531283378601,0.44230371713638306,2.5e-05,0.7303125262260437,0.5276951789855957
22,0.8277031183242798,0.4385141432285309,2.5e-05,0.7254687547683716,0.5260384678840637
23,0.8254218697547913,0.43832388520240784,2.5e-05,0.7221875190734863,0.5304112434387207
24,0.8235937356948853,0.4380253553390503,2.5e-05,0.7198437452316284,0.5299464464187622
25,0.8260781168937683,0.436845988035202,1.25e-05,0.7176562547683716,0.5316111445426941
26,0.8270156383514404,0.43395960330963135,1.25e-05,0.7203124761581421,0.5271965861320496
27,0.8277031183242798,0.43481653928756714,6.25e-06,0.7198437452316284,0.5285683274269104
28,0.8275156021118164,0.4323745369911194,6.25e-06,0.719531238079071,0.5304108262062073
29,0.8240312337875366,0.4350973963737488,3.125e-06,0.7182812690734863,0.5256068110466003
30,0.8280468583106995,0.4315264821052551,3.125e-06,0.7243750095367432,0.5261706709861755
31,0.8270937204360962,0.43160465359687805,3.125e-06,0.7193750143051147,0.5285286903381348
32,0.8257656097412109,0.43262848258018494,1.5625e-06,0.7212499976158142,0.5285086035728455
33,0.8300937414169312,0.43128231167793274,1.5625e-06,0.7190625071525574,0.5266028046607971
34,0.8271562457084656,0.43099820613861084,1e-06,0.719531238079071,0.5274660587310791
35,0.8267812728881836,0.4314579963684082,1e-06,0.7174999713897705,0.5269640684127808
36,0.8285156488418579,0.4316444396972656,1e-06,0.7184374928474426,0.5254245400428772
37,0.825390636920929,0.43139731884002686,1e-06,0.7201562523841858,0.5277779698371887
38,0.8295312523841858,0.4332873225212097,1e-06,0.7190625071525574,0.5269076228141785
39,0.8295000195503235,0.4313145875930786,1e-06,0.717968761920929,0.5272354483604431
40,0.8287343978881836,0.429933100938797,1e-06,0.7184374928474426,0.5275567173957825
41,0.8267187476158142,0.43277060985565186,1e-06,0.7221875190734863,0.5265223383903503
42,0.8281093835830688,0.4322819113731384,1e-06,0.7182812690734863,0.5268701314926147
43,0.8271874785423279,0.43121737241744995,1e-06,0.7214062213897705,0.5256861448287964
44,0.8269374966621399,0.43187716603279114,1e-06,0.7232812643051147,0.5249651074409485
45,0.8274999856948853,0.4328944981098175,1e-06,0.721875011920929,0.5258761048316956
46,0.8272812366485596,0.4327716529369354,1e-06,0.7184374928474426,0.5272977352142334
47,0.8281875252723694,0.4308386445045471,1e-06,0.7212499976158142,0.5260289907455444
48,0.8255468606948853,0.4322361648082733,1e-06,0.7182812690734863,0.5269266366958618
49,0.8277812600135803,0.43160873651504517,1e-06,0.7214062213897705,0.5260700583457947
50,0.8281093835830688,0.4297123849391937,1e-06,0.7228124737739563,0.5262483358383179
51,0.8295156359672546,0.43014901876449585,1e-06,0.7220312356948853,0.5267757177352905
52,0.829421877861023,0.4299631714820862,1e-06,0.7210937738418579,0.5251074433326721
53,0.8264687657356262,0.43251076340675354,1e-06,0.7192187309265137,0.5242078304290771
54,0.8296093940734863,0.43116509914398193,1e-06,0.7231249809265137,0.5253312587738037
55,0.8295156359672546,0.4298790693283081,1e-06,0.72265625,0.5251708030700684
56,0.8277812600135803,0.43184947967529297,1e-06,0.7225000262260437,0.5249748229980469
57,0.8278906345367432,0.42987191677093506,1e-06,0.7204687595367432,0.523568332195282
58,0.8279374837875366,0.43121159076690674,1e-06,0.7242187261581421,0.5275076627731323
59,0.8276875019073486,0.43098530173301697,1e-06,0.7268750071525574,0.525403618812561
60,0.8296406269073486,0.4311823844909668,1e-06,0.7235937714576721,0.5260802507400513
61,0.8285468816757202,0.43270450830459595,1e-06,0.72265625,0.5248616933822632
62,0.8291093707084656,0.42999598383903503,1e-06,0.7229687571525574,0.5237176418304443
63,0.8267343640327454,0.4302174746990204,1e-06,0.72265625,0.5236537456512451
64,0.8245781064033508,0.43348899483680725,1e-06,0.7206249833106995,0.5243977904319763
65,0.8277343511581421,0.4307768642902374,1e-06,0.7228124737739563,0.5257524251937866
66,0.8279687762260437,0.43048763275146484,1e-06,0.7265625,0.5250192880630493
67,0.8283593654632568,0.43005654215812683,1e-06,0.7240625023841858,0.5250687003135681
68,0.8285156488418579,0.4298068583011627,1e-06,0.72265625,0.5240823030471802
69,0.8301874995231628,0.42871370911598206,1e-06,0.7223437428474426,0.5251170992851257
