epoch,overall_acc,motion_acc,val_loss,train_loss,train_acc,learning_rate,NoGesture_acc,Gesture_acc,Move_acc,nogesture_to_gesture,nogesture_to_move,gesture_to_nogesture,gesture_to_move,move_to_nogesture,move_to_gesture
0,0.32890625,0.32890625,,,,9.999999747378752e-05,0.9995251661918328,0.0,0.0,0.0,0.0004748338081671415,1.0,0.0,1.0,0.0
0,0.33015625,0.6709375,0.9961355328559875,1.1339257955551147,0.7024375200271606,9.999999747378752e-05,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
1,0.33015625,0.6709375,0.8130536675453186,0.8817699551582336,0.7466093897819519,9.999999747378752e-05,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
2,0.34125,0.6709375,0.7078238129615784,0.7329514026641846,0.7343124747276306,9.999999747378752e-05,0.0,0.9285376242309512,0.10178817056396149,0.912630579297246,0.08736942070275404,0.0,0.07146237576904875,0.0,0.8982118294360385
3,0.36359375,0.6709375,0.648892343044281,0.6487698554992676,0.7265781164169312,9.999999747378752e-05,0.0,0.8802650260293422,0.21412196240256762,0.8276353276353277,0.17236467236467237,0.0,0.11973497397065783,0.0,0.7858780375974324
4,0.38203125,0.66734375,0.6223292946815491,0.5993151664733887,0.7476249933242798,9.999999747378752e-05,0.009021842355175688,0.9493610979649787,0.19257221458046767,0.8936372269705603,0.09734093067426401,0.00709891150023663,0.04353999053478467,0.012379642365887207,0.7950481430536451
5,0.42375,0.651875,0.599358320236206,0.5651583671569824,0.7743750214576721,9.999999747378752e-05,0.0731244064577398,0.865120681495504,0.33470884915176524,0.7307692307692307,0.19610636277302945,0.03975390440132513,0.09512541410317085,0.08803301237964237,0.5772581384685924
6,0.40109375,0.61875,0.6024395227432251,0.5423053503036499,0.7936562299728394,9.999999747378752e-05,0.21937321937321938,0.79649787032655,0.19348922512608896,0.6699905033238367,0.11063627730294397,0.15712257453857076,0.04637955513487932,0.21274644658413572,0.5937643282897753
7,0.40953125,0.63171875,0.5964293479919434,0.5245128273963928,0.8029375076293945,9.999999747378752e-05,0.21082621082621084,0.7884524372929484,0.23429619440623567,0.6619183285849952,0.12725546058879392,0.14623757690487457,0.065309985802177,0.176983035304906,0.5887207702888583
8,0.39953125,0.62015625,0.5984287858009338,0.511387288570404,0.8098593950271606,9.999999747378752e-05,0.254985754985755,0.738760056791292,0.21045392022008252,0.6467236467236467,0.09829059829059829,0.19309039280643633,0.06814955040227165,0.20816139385602933,0.5813846859238881
9,0.393125,0.57703125,0.6109374761581421,0.4986722469329834,0.8167656064033508,9.999999747378752e-05,0.4985754985754986,0.5418835778513961,0.14718019257221457,0.4567901234567901,0.0446343779677113,0.4212020823473734,0.036914339801230475,0.348922512608895,0.5038972948188905
10,0.39515625,0.60578125,0.5977862477302551,0.48730015754699707,0.8252500295639038,4.999999873689376e-05,0.34045584045584043,0.6601987695220066,0.19119669876203577,0.577397910731244,0.08214624881291548,0.26644581164221487,0.07335541883577851,0.26180651077487394,0.5469967904630904
11,0.3809375,0.6365625,0.6006369590759277,0.4773373007774353,0.8310624957084656,4.999999873689376e-05,0.23836657169990502,0.7761476573592049,0.13571756075194866,0.7212725546058879,0.04036087369420703,0.18315191670610506,0.04070042593469001,0.15359926639156352,0.7106831728564879
12,0.39890625,0.625,0.5904383659362793,0.4691566228866577,0.8305000066757202,2.499999936844688e-05,0.2896486229819563,0.6862281116895409,0.2260430994956442,0.6068376068376068,0.10351377018043685,0.2016090866067203,0.11216280170373875,0.21916552040348464,0.5547913801008711
13,0.40703125,0.6128125,0.5995161533355713,0.46388131380081177,0.8354531526565552,2.499999936844688e-05,0.38603988603988604,0.6682442025556081,0.17423200366804217,0.5565052231718899,0.05745489078822412,0.2640795078088026,0.0676762896355892,0.2874828060522696,0.5382851902796882
14,0.40640625,0.62203125,0.5888701677322388,0.4611828625202179,0.836312472820282,2.499999936844688e-05,0.28205128205128205,0.7193563653573118,0.22329206785878036,0.6301044634377968,0.08784425451092118,0.18883104590629438,0.09181258873639375,0.23292067858780377,0.5437872535534158
15,0.4034375,0.6040625,0.6014756560325623,0.4556882381439209,0.8387812376022339,2.499999936844688e-05,0.4188034188034188,0.6029342167534312,0.1953232462173315,0.5018993352326686,0.07929724596391263,0.2962612399432087,0.10080454330336015,0.31361760660247595,0.49105914718019256
16,0.42515625,0.620625,0.5894608497619629,0.4533443748950958,0.8406406044960022,2.499999936844688e-05,0.4226020892687559,0.6180785612872692,0.2407152682255846,0.47910731244064575,0.09829059829059829,0.28442972077614764,0.09749171793658305,0.2801467216872994,0.479138010087116
17,0.4165625,0.63203125,0.5843239426612854,0.44870346784591675,0.8432187438011169,1.249999968422344e-05,0.34045584045584043,0.673450070989115,0.24117377349839522,0.5612535612535613,0.09829059829059829,0.22148603880738288,0.10506389020350212,0.22833562585969738,0.5304906006419073
18,0.420625,0.626875,0.5941815972328186,0.44648832082748413,0.8445781469345093,1.249999968422344e-05,0.3998100664767331,0.6625650733554188,0.2063273727647868,0.5327635327635327,0.06742640075973409,0.2574538570752485,0.07998106956933271,0.26593305823016966,0.5277395690050436
19,0.42671875,0.6125,0.5984665155410767,0.44495925307273865,0.8426874876022339,1.249999968422344e-05,0.5037986704653371,0.5532418362517747,0.2297111416781293,0.41358024691358025,0.08262108262108261,0.33506862281116895,0.11168954093705631,0.3333333333333333,0.43695552498853735
20,0.41765625,0.62078125,0.5957402586936951,0.4434301555156708,0.8450312614440918,6.24999984211172e-06,0.4235517568850902,0.6351159488878372,0.20128381476386978,0.5080721747388414,0.06837606837606838,0.2872692853762423,0.0776147657359205,0.27785419532324623,0.520861989912884
