epoch,custom_accuracy,loss,lr,val_custom_accuracy,val_loss
0,0.7024375200271606,1.1339257955551147,1e-04,0.6592187285423279,0.9961355328559875
1,0.7466093897819519,0.8817699551582336,1e-04,0.6592187285423279,0.8130536675453186
2,0.7343124747276306,0.7329514026641846,1e-04,0.6415625214576721,0.7078238129615784
3,0.7265781164169312,0.6487698554992676,1e-04,0.635937511920929,0.648892343044281
4,0.7476249933242798,0.5993151664733887,1e-04,0.6784374713897705,0.6223292946815491
5,0.7743750214576721,0.5651583671569824,1e-04,0.6773437261581421,0.599358320236206
6,0.7936562299728394,0.5423053503036499,1e-04,0.6734374761581421,0.6024395227432251
7,0.8029375076293945,0.5245128273963928,1e-04,0.6756250262260437,0.5964293479919434
8,0.8098593950271606,0.511387288570404,1e-04,0.6760937571525574,0.5984287858009338
9,0.8167656064033508,0.4986722469329834,1e-04,0.6825000047683716,0.6109374761581421
10,0.8252500295639038,0.48730015754699707,5e-05,0.6731250286102295,0.5977862477302551
11,0.8310624957084656,0.4773373007774353,5e-05,0.6787499785423279,0.6006369590759277
12,0.8305000066757202,0.4691566228866577,2.5e-05,0.6651562452316284,0.5904383659362793
13,0.8354531526565552,0.46388131380081177,2.5e-05,0.6773437261581421,0.5995161533355713
14,0.836312472820282,0.4611828625202179,2.5e-05,0.6760937571525574,0.5888701677322388
15,0.8387812376022339,0.4556882381439209,2.5e-05,0.6664062738418579,0.6014756560325623
16,0.8406406044960022,0.4533443748950958,2.5e-05,0.6767187714576721,0.5894608497619629
17,0.8432187438011169,0.44870346784591675,1.25e-05,0.6743749976158142,0.5843239426612854
18,0.8445781469345093,0.44648832082748413,1.25e-05,0.6809375286102295,0.5941815972328186
19,0.8426874876022339,0.44495925307273865,1.25e-05,0.6734374761581421,0.5984665155410767
20,0.8450312614440918,0.4434301555156708,6.25e-06,0.6796875,0.5957402586936951
21,0.8463906049728394,0.4435714781284332,6.25e-06,0.6796875,0.5945415496826172
22,0.8500624895095825,0.43836358189582825,3.125e-06,0.6795312762260437,0.5911931991577148
23,0.8486093878746033,0.4396744966506958,3.125e-06,0.682812511920929,0.5912734270095825
24,0.8452031016349792,0.4407632648944855,1.5625e-06,0.6846874952316284,0.5917419195175171
25,0.8479999899864197,0.4403069019317627,1.5625e-06,0.6798437237739563,0.5905576944351196
26,0.849359393119812,0.43911293148994446,1e-06,0.680468738079071,0.591458261013031
27,0.8474218845367432,0.4368586838245392,1e-06,0.6810937523841858,0.5920016765594482
28,0.8496562242507935,0.43674594163894653,1e-06,0.6806250214576721,0.5916873812675476
29,0.8472656011581421,0.43847185373306274,1e-06,0.6814062595367432,0.5915974974632263
