epoch,custom_accuracy,loss,lr,val_custom_accuracy,val_loss
0,0.5943593978881836,1.0141466856002808,1e-04,0.6526562571525574,0.9123872518539429
1,0.6939062476158142,0.7990724444389343,1e-04,0.66796875,0.8199188709259033
2,0.7373437285423279,0.683449923992157,1e-04,0.6701562404632568,0.7699389457702637
3,0.7591406106948853,0.6039457321166992,1e-04,0.6850000023841858,0.7461127638816833
4,0.7762500047683716,0.5488526821136475,1e-04,0.7181249856948853,0.7030487656593323
5,0.7889687418937683,0.5054258108139038,1e-04,0.6937500238418579,0.7298449873924255
6,0.802609384059906,0.4729711413383484,1e-04,0.6928125023841858,0.7044729590415955
7,0.8168125152587891,0.44681233167648315,5e-05,0.6934375166893005,0.7173720002174377
8,0.824874997138977,0.4345066249370575,5e-05,0.6964062452316284,0.7055351734161377
9,0.8329218626022339,0.4210674464702606,2.5e-05,0.6976562738418579,0.7138462066650391
10,0.8343437314033508,0.41787391901016235,2.5e-05,0.6990625262260437,0.7097972631454468
11,0.834890604019165,0.41325438022613525,1.25e-05,0.6996874809265137,0.6995792984962463
12,0.836312472820282,0.4102655351161957,1.25e-05,0.6970312595367432,0.7170090675354004
13,0.8391562700271606,0.40647783875465393,1.25e-05,0.6995312571525574,0.7105399966239929
14,0.8413749933242798,0.4046638011932373,6.25e-06,0.7046874761581421,0.7114065289497375
15,0.8406406044960022,0.4025830924510956,6.25e-06,0.7037500143051147,0.7090298533439636
16,0.8422031402587891,0.4011586010456085,3.125e-06,0.7009375095367432,0.7132412791252136
17,0.8442500233650208,0.4000590145587921,3.125e-06,0.7018749713897705,0.7138755321502686
18,0.8424843549728394,0.3994136452674866,1.5625e-06,0.7042187452316284,0.707282543182373
19,0.8461406230926514,0.39759883284568787,1.5625e-06,0.6993749737739563,0.7123927474021912
20,0.8448437452316284,0.3965318500995636,1e-06,0.699999988079071,0.7164736986160278
21,0.8442812561988831,0.39718613028526306,1e-06,0.7042187452316284,0.7103424668312073
22,0.8445156216621399,0.39761805534362793,1e-06,0.6978124976158142,0.7149175405502319
23,0.8428124785423279,0.39937081933021545,1e-06,0.6974999904632568,0.7112931609153748
