epoch,overall_acc,motion_acc,val_loss,train_loss,train_acc,learning_rate,NoGesture_acc,Gesture_acc,Move_acc,nogesture_to_gesture,nogesture_to_move,gesture_to_nogesture,gesture_to_move,move_to_nogesture,move_to_gesture
0,0.3290625,0.3290625,,,,9.999999747378752e-05,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
0,0.39734375,0.60953125,0.8073517084121704,0.7941691875457764,0.7135312557220459,9.999999747378752e-05,0.24691358024691357,0.3161381921438713,0.6212746446584135,0.29772079772079774,0.4553656220322887,0.30004732607666823,0.3838144817794605,0.1279229711141678,0.25080238422741863
1,0.390625,0.61515625,0.7725430130958557,0.6829908490180969,0.7369062304496765,9.999999747378752e-05,0.2706552706552707,0.29768102224325604,0.5965153599266392,0.24976258309591642,0.4795821462488129,0.3024136299100805,0.39990534784666354,0.13204951856946354,0.2714351215038973
2,0.40921875,0.61625,0.7350826263427734,0.6259408593177795,0.7407968640327454,9.999999747378752e-05,0.26970560303893637,0.26644581164221487,0.6822558459422283,0.2426400759734093,0.4876543209876543,0.29200189304306673,0.4415522953147184,0.13801008711600182,0.17973406694176983
3,0.4240625,0.62546875,0.7108215093612671,0.5800989866256714,0.7464374899864197,9.999999747378752e-05,0.2701804368471035,0.34973970657832465,0.6446584135717561,0.22032288698955366,0.5094966761633428,0.2503549455750118,0.39990534784666354,0.15176524530032096,0.20357634112792297
4,0.433125,0.61765625,0.6935274004936218,0.5439608693122864,0.756765604019165,9.999999747378752e-05,0.31101614434947766,0.3218173213440606,0.6588720770288858,0.2070275403608737,0.4819563152896486,0.2943681968764789,0.3838144817794605,0.17148097203117835,0.16964695093993581
5,0.44953125,0.63265625,0.6773505210876465,0.517304539680481,0.7637344002723694,9.999999747378752e-05,0.3190883190883191,0.3303360151443445,0.6909674461256304,0.21889838556505223,0.46201329534662866,0.26786559394226217,0.40179839091339326,0.1609353507565337,0.14809720311783586
6,0.45171875,0.64765625,0.6610952019691467,0.490312784910202,0.7759374976158142,9.999999747378752e-05,0.3366571699905033,0.37340274491244674,0.6386978450252178,0.23029439696106363,0.43304843304843305,0.23568386180785614,0.3909133932796971,0.16506189821182943,0.19624025676295279
7,0.456875,0.64859375,0.6555776000022888,0.46484091877937317,0.7887031435966492,9.999999747378752e-05,0.43162393162393164,0.3208707998106957,0.6130215497478221,0.19278252611585944,0.3755935422602089,0.29200189304306673,0.38712730714623755,0.19944979367262725,0.18752865657955067
8,0.47546875,0.65671875,0.6434667706489563,0.444831520318985,0.8012968897819519,9.999999747378752e-05,0.4050332383665717,0.48887837198296263,0.5304906006419073,0.30009496676163344,0.2948717948717949,0.23142451490771415,0.2796971131093232,0.20861989912884,0.2608895002292526
9,0.48625,0.66328125,0.6455531120300293,0.4270077347755432,0.8132656216621399,9.999999747378752e-05,0.4453941120607787,0.4637955513487932,0.547455295735901,0.2849002849002849,0.26970560303893637,0.2342640795078088,0.301940369143398,0.22558459422283356,0.22696011004126548
10,0.4178125,0.57671875,0.6560729146003723,0.41690677404403687,0.817578136920929,9.999999747378752e-05,0.5023741690408358,0.48367250354945573,0.2723521320495186,0.2611585944919278,0.23646723646723647,0.26313298627543774,0.25319451017510647,0.5066483264557542,0.2209995414947272
11,0.450625,0.614375,0.6404610276222229,0.403889536857605,0.8271250128746033,4.999999873689376e-05,0.4586894586894587,0.5291055371509702,0.36680421824850984,0.2943969610636277,0.24691358024691357,0.2229058211074302,0.24798864174159962,0.3929390187987162,0.24025676295277396
12,0.45765625,0.6190625,0.6296675205230713,0.3997196555137634,0.8229374885559082,4.999999873689376e-05,0.4881291547958215,0.5191670610506389,0.3686382393397524,0.288698955365622,0.22317188983855651,0.2342640795078088,0.2465688594415523,0.3966070609812013,0.2347546996790463
13,0.43859375,0.59484375,0.6456073522567749,0.39449450373649597,0.8275781273841858,4.999999873689376e-05,0.45726495726495725,0.5664931377188831,0.29665291150848233,0.33618233618233617,0.20655270655270655,0.21864647420728822,0.21486038807382868,0.4530032095369097,0.25034387895460797
14,0.4540625,0.6103125,0.6280937194824219,0.3902047276496887,0.8292656540870667,4.999999873689376e-05,0.4577397910731244,0.5925224798864174,0.31636863823933975,0.3366571699905033,0.20560303893637227,0.20823473734027448,0.1992427827733081,0.41815680880330125,0.265474552957359
15,0.436875,0.6053125,0.6468773484230042,0.38170063495635986,0.8338750004768372,4.999999873689376e-05,0.439696106362773,0.5783246568859441,0.297111416781293,0.405982905982906,0.15432098765432098,0.19214387127307148,0.22953147184098438,0.4309949564419991,0.2718936267767079
16,0.42921875,0.584375,0.6480377912521362,0.37732747197151184,0.8367031216621399,4.999999873689376e-05,0.5023741690408358,0.5560814008518694,0.2356717102246676,0.30246913580246915,0.19515669515669515,0.23568386180785614,0.20823473734027448,0.51077487391105,0.2535534158642824
17,0.44875,0.600625,0.6459720134735107,0.3720358908176422,0.8392656445503235,2.499999936844688e-05,0.5811965811965812,0.5035494557501183,0.2677670793214122,0.2526115859449193,0.16619183285849953,0.28253667770941787,0.2139138665404638,0.4938101788170564,0.2384227418615314
18,0.43546875,0.5853125,0.6445775032043457,0.3684971332550049,0.8396093845367432,2.499999936844688e-05,0.5417853751187085,0.5101751064836725,0.260430994956442,0.3167141500474834,0.14150047483380818,0.2768575485092286,0.2129673450070989,0.5061898211829436,0.2333791838606144
19,0.45140625,0.60359375,0.6358175873756409,0.3646751046180725,0.841015636920929,1.249999968422344e-05,0.5432098765432098,0.5333648840511122,0.2833562585969739,0.31861348528015193,0.13817663817663817,0.2588736393752958,0.20776147657359204,0.4713434204493352,0.24530032095369098
20,0.45421875,0.60421875,0.6356449723243713,0.363915354013443,0.8434062600135803,1.249999968422344e-05,0.5489078822412156,0.5328916232844297,0.28656579550664835,0.3162393162393162,0.13485280151946819,0.26218646474207286,0.2049219119734974,0.4718019257221458,0.24163227877120586
21,0.44375,0.5925,0.6442897915840149,0.3607550263404846,0.8432031273841858,6.24999984211172e-06,0.5698005698005698,0.5276857548509228,0.2407152682255846,0.2958214624881291,0.13437796771130103,0.2702318977756744,0.20208234737340275,0.5185694635488308,0.2407152682255846
22,0.4525,0.604375,0.6386162042617798,0.3609470725059509,0.8431093692779541,6.24999984211172e-06,0.5617283950617284,0.542830099384761,0.25951398441082074,0.2996201329534663,0.13865147198480532,0.261239943208708,0.195929957406531,0.48464007336084364,0.2558459422283356
23,0.45265625,0.60453125,0.6365929245948792,0.3620193898677826,0.842703104019165,3.12499992105586e-06,0.5593542260208927,0.5390440132513015,0.26593305823016966,0.30389363722697055,0.13675213675213677,0.26218646474207286,0.19876952200662565,0.48097203117835857,0.2530949105914718
24,0.45625,0.61078125,0.6305460929870605,0.3636482357978821,0.841421902179718,3.12499992105586e-06,0.5394112060778727,0.5522953147184099,0.2828977533241632,0.3285849952516619,0.13200379867046533,0.2503549455750118,0.19734973970657832,0.45483723062815223,0.26226501604768454
25,0.45625,0.60921875,0.6294053792953491,0.36052852869033813,0.8438437581062317,1.56249996052793e-06,0.5484330484330484,0.5442498816848084,0.28198074277854196,0.3148148148148148,0.13675213675213677,0.25414103170847135,0.2016090866067203,0.4644658413571756,0.2535534158642824
26,0.4534375,0.60578125,0.6361645460128784,0.36055347323417664,0.8442656397819519,1.56249996052793e-06,0.5508072174738842,0.5357311878845243,0.27968821641448877,0.3100664767331434,0.13912630579297247,0.25982016090866067,0.20444865120681496,0.4713434204493352,0.24896836313617607
