epoch,custom_accuracy,loss,lr,val_custom_accuracy,val_loss
0,0.7135312557220459,0.7941691875457764,1e-04,0.5943750143051147,0.8073517084121704
1,0.7369062304496765,0.6829908490180969,1e-04,0.5726562738418579,0.7725430130958557
2,0.7407968640327454,0.6259408593177795,1e-04,0.5854687690734863,0.7350826263427734
3,0.7464374899864197,0.5800989866256714,1e-04,0.5792187452316284,0.7108215093612671
4,0.756765604019165,0.5439608693122864,1e-04,0.598437488079071,0.6935274004936218
5,0.7637344002723694,0.517304539680481,1e-04,0.6100000143051147,0.6773505210876465
6,0.7759374976158142,0.490312784910202,1e-04,0.6053125262260437,0.6610952019691467
7,0.7887031435966492,0.46484091877937317,1e-04,0.6167187690734863,0.6555776000022888
8,0.8012968897819519,0.444831520318985,1e-04,0.6506249904632568,0.6434667706489563
9,0.8132656216621399,0.4270077347755432,1e-04,0.6573437452316284,0.6455531120300293
10,0.817578136920929,0.41690677404403687,1e-04,0.590624988079071,0.6560729146003723
11,0.8271250128746033,0.403889536857605,5e-05,0.62109375,0.6404610276222229
12,0.8229374885559082,0.3997196555137634,5e-05,0.6299999952316284,0.6296675205230713
13,0.8275781273841858,0.39449450373649597,5e-05,0.6214062571525574,0.6456073522567749
14,0.8292656540870667,0.3902047276496887,5e-05,0.633593738079071,0.6280937194824219
15,0.8338750004768372,0.38170063495635986,5e-05,0.6339062452316284,0.6468773484230042
16,0.8367031216621399,0.37732747197151184,5e-05,0.6065624952316284,0.6480377912521362
17,0.8392656445503235,0.3720358908176422,2.5e-05,0.6251562237739563,0.6459720134735107
18,0.8396093845367432,0.3684971332550049,2.5e-05,0.6310937404632568,0.6445775032043457
19,0.841015636920929,0.3646751046180725,1.25e-05,0.6417187452316284,0.6358175873756409
20,0.8434062600135803,0.363915354013443,1.25e-05,0.6448437571525574,0.6356449723243713
21,0.8432031273841858,0.3607550263404846,6.25e-06,0.6303125023841858,0.6442897915840149
22,0.8431093692779541,0.3609470725059509,6.25e-06,0.6373437643051147,0.6386162042617798
23,0.842703104019165,0.3620193898677826,3.125e-06,0.6392187476158142,0.6365929245948792
24,0.841421902179718,0.3636482357978821,3.125e-06,0.6470312476158142,0.6305460929870605
25,0.8438437581062317,0.36052852869033813,1.5625e-06,0.643750011920929,0.6294053792953491
26,0.8442656397819519,0.36055347323417664,1.5625e-06,0.6412500143051147,0.6361645460128784
